age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
25,4,66935,11,9,4,3,1,4,1,0,0,35,39
44,0,136419,0,6,2,0,0,4,1,0,0,40,39
30,4,178587,8,11,0,1,1,4,0,0,0,38,39
42,4,274198,4,3,2,7,5,4,0,0,0,38,26
36,4,130926,9,13,0,1,1,4,0,3674,0,40,39
17,4,75333,0,6,4,12,3,2,0,0,0,24,39
57,5,172654,14,15,2,14,0,4,1,15024,0,50,39
37,4,93717,15,10,2,1,5,4,0,7298,0,45,39
40,4,225823,15,10,0,3,1,4,1,0,0,60,39
60,4,135470,4,3,2,3,0,4,1,0,0,40,26
19,4,201743,15,10,4,8,3,4,0,0,0,15,39
54,4,219737,11,9,6,12,1,4,0,0,0,37,39
37,4,172722,15,10,2,3,0,4,1,0,0,40,39
58,7,109567,10,16,2,10,0,4,1,0,0,1,39
32,4,281437,15,10,2,14,0,4,1,0,0,55,39
42,4,142424,8,11,4,1,1,4,0,0,0,40,39
17,0,166759,2,8,4,0,3,4,0,0,0,40,39
40,4,404573,15,10,4,12,1,4,0,0,0,44,39
18,4,217743,1,7,4,12,3,4,0,0,0,40,39
43,4,266439,9,13,2,7,0,4,1,0,1887,40,39
58,4,29928,15,10,2,12,5,4,0,0,0,36,39
28,4,308995,15,10,4,1,3,2,0,0,0,40,23
62,4,98076,9,13,2,4,0,4,1,0,0,40,39
51,4,183709,8,11,5,10,4,4,0,0,0,40,39
21,4,242912,11,9,4,8,2,4,0,0,0,35,39
64,4,146110,15,10,6,8,4,4,0,0,0,24,39
23,4,120773,11,9,4,1,1,4,0,0,0,40,39
46,4,235646,11,9,2,3,0,4,1,0,0,40,39
71,4,93202,11,9,0,8,1,4,0,0,0,16,39
30,4,373213,8,11,0,12,1,4,0,0,0,40,39
31,4,117028,11,9,2,7,0,4,1,0,0,40,39
47,7,199512,9,13,2,4,0,4,1,0,0,40,39
30,4,179112,9,13,4,10,3,2,1,0,0,40,0
20,4,24008,15,10,4,6,1,4,1,0,0,24,39
40,2,112362,12,14,2,10,0,4,1,0,0,40,39
41,6,97277,8,11,0,8,4,4,0,0,0,10,39
29,2,95393,11,9,4,8,3,4,1,0,0,20,39
31,4,145791,8,11,0,13,4,4,0,0,0,40,39
20,4,396722,15,10,4,12,1,4,0,0,0,40,39
37,4,135436,9,13,2,4,0,4,1,0,1977,60,39
37,4,468713,15,10,2,1,0,4,1,0,0,40,39
33,4,93930,11,9,4,3,1,4,1,0,0,50,39
58,4,196643,11,9,0,12,1,4,0,0,0,15,39
24,4,142022,15,10,4,6,3,4,1,0,0,50,39
35,6,267776,11,9,4,8,2,4,0,0,0,30,39
46,5,120902,9,13,2,4,0,4,1,3103,0,37,39
25,4,430084,15,10,4,14,1,2,1,0,0,40,39
24,4,196742,11,9,0,8,4,4,0,0,0,40,39
46,0,443179,9,13,0,0,1,4,0,0,0,8,39
65,7,326691,15,10,2,7,0,2,1,0,0,40,39
31,1,334346,9,13,2,4,0,4,1,0,0,40,39
25,4,109419,11,9,4,1,3,4,0,0,0,40,39
52,6,140985,9,13,2,1,5,4,0,99999,0,30,39
46,6,199596,15,10,0,4,4,4,0,0,0,50,39
19,4,235909,15,10,4,1,3,4,0,0,0,20,39
19,0,28455,15,10,4,0,3,4,0,0,0,40,39
52,4,221936,11,9,2,12,0,4,1,0,0,40,39
34,6,33442,8,11,4,8,2,4,0,0,0,40,39
50,4,168539,11,9,2,3,0,4,1,0,0,40,39
22,4,110684,11,9,4,1,3,4,1,0,0,20,39
52,4,127315,12,14,2,10,0,4,1,0,0,40,39
24,4,283806,15,10,4,8,1,4,0,0,0,40,39
34,4,73161,11,9,2,12,0,4,1,0,0,40,39
60,4,225014,11,9,0,8,1,4,0,0,0,40,39
47,1,323798,9,13,2,4,0,4,1,0,0,40,39
31,4,117507,11,9,4,3,1,4,1,0,0,45,39
41,4,332703,11,9,0,1,1,3,0,0,625,40,39
36,4,184659,11,9,2,7,0,4,1,0,0,40,39
37,1,408229,11,9,0,13,4,4,0,0,0,40,39
58,1,200042,15,10,2,4,0,4,1,15024,0,40,39
74,0,33114,0,6,2,0,0,0,1,1797,0,30,39
33,4,183612,11,9,2,14,0,4,1,0,0,20,39
51,4,302146,1,7,4,8,1,2,0,0,0,40,39
45,4,75673,8,11,6,1,1,1,0,0,0,40,39
25,6,72338,11,9,4,12,4,1,0,0,0,40,39
27,4,50132,15,10,0,12,1,4,1,0,0,50,39
38,4,220237,8,11,2,3,0,4,1,0,0,40,0
22,4,32616,15,10,4,8,1,4,0,0,0,30,39
21,2,193130,15,10,4,1,1,4,0,0,0,40,39
66,4,302072,7,12,0,1,4,4,0,0,0,40,39
32,4,48520,15,10,2,3,0,4,1,0,0,40,39
21,4,275421,15,10,4,3,3,4,0,0,0,40,39
36,4,222294,9,13,4,4,1,1,0,0,0,40,39
74,1,39890,15,10,6,14,1,4,0,0,0,18,39
59,6,32552,11,9,2,14,0,4,1,0,0,48,39
84,0,127184,4,3,2,0,0,4,1,0,0,20,39
22,0,216563,11,9,4,0,2,4,0,0,0,40,39
40,4,242619,9,13,4,10,1,4,1,4650,0,40,39
49,5,201498,11,9,2,3,0,4,1,0,0,40,39
72,2,259762,11,9,2,4,0,4,1,2290,0,10,39
35,6,185621,9,13,4,10,3,4,0,0,0,40,39
38,4,102945,9,13,2,12,0,4,1,0,0,52,39
40,4,102606,12,14,2,4,0,4,1,0,0,40,39
45,4,362883,11,9,2,3,0,4,1,5013,0,40,39
43,4,191814,7,12,2,12,0,4,1,7688,0,50,39
24,4,165054,8,11,2,3,0,4,1,0,0,40,39
52,4,416129,13,1,2,8,1,4,1,0,0,40,8
36,4,116358,12,14,2,4,0,1,1,0,0,40,36
22,4,427686,0,6,0,3,3,4,1,0,0,40,39
20,4,151780,8,11,4,12,1,2,0,0,0,35,39
19,4,41400,11,9,4,6,3,4,1,0,0,30,39
51,4,123053,12,14,2,10,0,1,1,5013,0,40,19
22,4,233955,9,13,4,10,1,0,0,14344,0,40,39
30,5,109282,9,13,2,12,0,4,1,0,0,52,39
37,4,256723,15,10,0,1,4,2,0,0,0,35,39
28,7,73211,15,10,2,1,0,1,1,0,0,20,39
27,4,38918,11,9,4,14,1,4,1,0,1876,75,39
25,4,40915,9,13,4,4,1,4,0,0,0,40,39
55,4,113912,8,11,2,10,5,4,0,0,0,20,39
36,1,192443,15,10,4,4,1,2,1,13550,0,40,39
31,4,34572,9,13,2,12,0,4,1,0,0,55,39
29,4,319149,2,8,2,14,0,4,1,0,0,40,26
31,4,446512,15,10,5,8,4,2,0,0,0,40,39
32,4,190784,15,10,0,7,4,0,1,0,0,40,39
21,4,25265,8,11,4,7,1,4,1,0,0,30,39
24,4,222993,11,9,4,7,3,4,1,0,0,40,39
52,4,35598,11,9,0,14,4,4,1,0,0,40,39
61,4,197286,6,5,2,3,0,4,1,0,0,40,39
44,4,332401,14,15,2,10,0,4,1,99999,0,65,39
54,4,176240,12,14,2,14,0,4,1,7688,0,60,39
48,0,151584,15,10,4,0,1,4,1,8614,0,60,39
40,4,218903,11,9,0,13,4,4,0,0,0,40,39
48,4,197683,15,10,2,12,0,2,1,0,0,40,39
39,1,189632,11,9,2,1,5,4,0,0,0,40,39
38,1,125933,12,14,2,10,0,4,1,0,0,40,20
27,4,194590,7,12,2,1,5,2,0,0,0,25,39
34,4,103408,15,10,0,10,1,2,1,0,0,40,11
20,4,323573,11,9,4,8,3,4,0,0,0,20,39
51,4,163052,11,9,2,11,0,4,1,0,0,40,39
40,4,248094,11,9,2,14,0,4,1,0,0,40,39
39,4,387068,11,9,2,4,0,4,1,0,0,40,39
40,1,73883,15,10,2,13,0,4,1,0,0,40,39
74,6,92298,9,13,2,4,0,4,1,0,0,10,39
62,6,123170,15,10,2,4,0,4,1,0,0,10,39
46,6,368561,7,12,0,3,1,4,1,0,0,40,39
32,2,296466,12,14,4,10,1,4,1,0,0,60,39
70,0,167358,6,5,6,0,4,4,0,1111,0,15,39
40,4,173321,11,9,2,8,5,2,0,0,0,32,39
90,0,77053,11,9,6,0,1,4,0,0,4356,40,39
32,4,84179,11,9,4,6,1,4,0,0,0,45,39
54,4,37289,12,14,2,4,5,4,0,0,0,55,39
51,1,314007,11,9,0,4,1,4,0,0,0,40,39
27,4,341672,15,10,4,1,2,1,1,0,0,40,19
19,4,316797,5,4,2,6,3,4,1,0,0,45,26
53,4,141388,11,9,2,14,0,4,1,0,0,40,39
40,4,445382,11,9,2,4,0,4,1,0,0,40,39
29,4,185127,11,9,2,12,0,4,1,0,0,50,39
78,0,363134,11,9,6,0,1,4,0,0,0,1,39
36,6,408427,14,15,2,10,0,4,1,0,0,60,39
51,4,673764,12,14,4,10,1,4,1,27828,0,40,39
44,4,96249,15,10,2,12,0,4,1,0,0,60,39
45,4,166107,12,14,4,1,1,1,0,0,0,40,30
25,2,167835,9,13,2,10,5,4,0,0,0,38,39
25,4,32276,11,9,4,3,3,4,1,0,0,28,39
29,4,187073,9,13,4,3,1,4,1,0,0,40,39
28,4,472580,15,10,4,12,3,2,1,0,0,40,39
39,4,176296,7,12,2,11,0,2,1,0,0,60,39
23,4,202989,11,9,4,10,1,4,1,0,0,40,2
49,4,236913,11,9,6,8,1,4,0,0,0,45,39
30,4,392812,11,9,4,6,1,4,1,0,0,50,11
20,4,353195,11,9,4,3,1,4,1,0,0,35,39
38,4,103925,11,9,4,1,4,4,0,0,0,35,39
29,6,229341,11,9,4,3,1,4,1,0,0,50,39
27,4,124953,11,9,4,8,1,4,1,0,1980,40,39
41,2,210259,12,14,4,10,1,2,0,0,0,40,39
45,1,106910,11,9,4,14,4,1,0,0,0,40,39
40,6,55363,11,9,2,3,0,4,1,3411,0,40,39
20,0,34862,15,10,4,0,3,0,1,0,0,72,39
22,4,243923,11,9,2,14,2,4,1,0,0,80,39
44,4,146906,14,15,2,10,0,4,1,0,0,50,39
23,4,115458,11,9,4,14,3,4,1,0,0,40,39
29,4,133136,2,8,2,14,0,4,1,0,0,40,39
48,6,379883,12,14,2,4,0,4,1,0,0,40,26
38,4,121602,11,9,2,7,0,4,1,0,0,40,39
34,4,176831,9,13,0,10,4,4,0,0,0,40,39
50,4,269095,9,13,0,4,4,4,0,0,0,40,39
21,4,186849,11,9,4,6,3,4,1,0,0,40,39
52,2,512103,15,10,0,14,1,4,0,0,0,40,39
45,4,387074,8,11,2,3,0,4,1,0,0,40,39
48,4,235108,11,9,2,7,0,4,1,0,0,40,39
28,4,207513,11,9,4,12,3,4,1,0,0,48,39
38,0,94559,9,13,2,0,5,3,0,7688,0,50,0
43,1,115562,11,9,2,7,0,4,1,0,0,40,39
21,4,190227,11,9,4,1,4,4,1,0,0,40,39
17,4,297246,1,7,4,9,3,4,0,0,0,9,39
34,4,93169,15,10,0,8,4,2,0,0,0,40,39
58,4,159378,11,9,2,7,0,4,1,0,0,45,39
54,4,174319,11,9,0,14,1,4,1,0,0,40,39
40,4,247469,10,16,2,10,5,4,0,0,0,30,39
25,4,374163,2,8,2,5,0,3,1,0,0,60,26
47,6,248776,12,14,4,4,1,2,1,0,0,25,39
33,7,208785,15,10,5,10,1,4,1,10520,0,40,39
23,4,263899,15,10,4,1,3,2,1,0,0,20,14
23,4,117480,0,6,4,3,3,4,1,0,0,44,39
33,4,460408,11,9,4,12,1,4,1,3325,0,50,39
59,4,366618,6,5,2,8,0,4,1,0,0,30,39
37,4,124293,15,10,2,1,0,4,1,0,0,50,39
29,4,174419,11,9,4,8,4,4,0,0,0,30,39
19,4,250249,15,10,4,1,3,4,0,0,0,10,39
31,7,29152,2,8,2,8,5,4,0,0,0,40,39
26,4,86872,11,9,2,14,0,4,1,0,0,40,39
44,4,106900,9,13,2,10,0,4,1,0,0,60,39
33,4,196266,11,9,2,3,0,4,1,0,0,40,39
21,4,301408,15,10,4,12,3,4,0,0,1602,22,39
47,6,265097,11,9,2,14,0,4,1,0,0,45,39
26,2,265230,9,13,4,10,1,2,0,0,0,40,39
47,2,352614,7,12,2,11,0,4,1,0,0,40,39
59,4,96840,11,9,0,8,4,4,0,0,0,40,39
25,4,104746,15,10,2,6,0,4,1,0,0,16,39
42,4,202466,7,12,0,10,4,4,0,0,0,45,39
40,4,283174,8,11,2,5,0,4,1,0,0,60,39
60,5,160062,11,9,2,5,0,4,1,0,0,25,39
21,4,228395,15,10,4,12,2,2,0,0,0,20,39
26,2,219760,11,9,4,8,2,4,1,0,0,16,39
36,0,139770,15,10,0,0,3,4,0,0,0,32,39
66,5,253741,11,9,2,12,0,4,1,0,1825,10,39
52,4,180195,9,13,2,12,0,4,1,0,0,40,39
49,4,24712,9,13,4,8,1,1,0,0,0,35,30
47,4,219632,4,3,3,7,2,4,1,0,0,40,26
17,0,145886,1,7,4,0,3,4,0,0,0,30,39
17,4,168807,5,4,4,3,1,4,1,0,0,45,39
60,4,276009,11,9,2,8,0,1,1,0,0,30,30
38,4,207202,11,9,2,7,0,4,1,0,0,48,39
23,4,131275,11,9,4,3,3,0,1,0,0,40,39
48,6,115971,11,9,2,12,0,4,1,0,0,50,39
49,4,199763,15,10,0,7,1,4,0,0,0,35,39
70,6,139889,15,10,2,5,0,4,1,2653,0,70,39
21,4,212661,0,6,4,1,1,4,0,0,0,39,39
25,4,169905,8,11,4,12,1,4,1,27828,0,40,39
36,2,103886,15,10,0,6,1,4,1,0,0,50,39
56,4,87584,11,9,6,8,4,4,0,0,0,40,39
39,4,122032,8,11,4,7,1,4,1,0,0,40,39
23,4,275818,15,10,4,12,1,4,0,0,1974,40,39
56,2,305767,11,9,2,8,0,1,1,0,0,40,3
21,4,224640,15,10,4,12,3,4,0,0,0,40,39
35,1,128608,9,13,4,4,3,4,1,0,0,40,39
36,4,240323,15,10,6,1,4,2,0,0,0,40,39
26,4,247025,11,9,4,11,4,4,1,0,0,44,39
39,4,347434,6,5,2,6,0,4,1,0,0,43,26
36,4,289148,15,10,0,8,4,4,0,0,0,40,39
25,4,299765,15,10,5,1,2,2,0,0,0,40,23
41,0,213416,4,3,2,0,0,4,1,0,0,32,26
21,4,129350,15,10,4,12,3,4,1,0,0,40,39
44,2,160943,11,9,2,14,0,2,1,0,0,40,39
30,4,123397,11,9,4,6,4,4,0,0,0,40,39
20,4,32732,15,10,4,8,1,4,1,0,0,45,39
54,4,220115,15,10,0,1,1,4,1,0,0,30,39
66,0,175891,6,5,2,0,0,4,1,0,0,40,39
23,4,174626,11,9,4,6,3,4,1,0,0,25,39
30,4,206325,1,7,2,3,0,4,1,0,0,45,39
46,1,167381,11,9,2,1,5,4,0,0,0,40,39
66,4,117746,9,13,2,12,0,4,1,0,0,50,39
76,4,127016,5,4,6,9,1,4,0,0,0,40,39
72,5,473748,15,10,2,4,0,4,1,0,0,25,39
24,4,196943,11,9,4,12,3,4,1,0,0,40,39
44,5,191712,12,14,2,10,0,4,1,0,2415,55,39
59,4,102193,11,9,2,14,0,4,1,0,0,45,39
28,4,183175,15,10,0,1,1,4,0,0,0,40,39
33,4,154227,8,11,0,12,1,4,1,0,0,40,39
37,4,377798,15,10,2,3,0,4,1,3103,0,40,39
53,2,204397,11,9,2,4,0,4,1,0,0,60,39
71,4,163385,15,10,6,12,1,4,1,0,0,35,39
38,2,84570,15,10,4,1,3,0,0,0,0,40,39
42,4,409902,11,9,4,4,4,2,0,0,0,25,39
31,4,172304,15,10,2,3,0,4,1,0,0,50,39
68,0,270339,0,6,2,0,0,4,1,0,0,35,39
58,6,33309,11,9,6,5,1,4,1,0,0,80,39
47,6,235646,12,14,2,10,0,4,1,0,0,40,39
50,4,191062,11,9,2,6,0,4,1,0,0,40,39
47,4,22900,11,9,0,8,1,4,0,0,0,40,39
64,0,45817,6,5,2,0,0,4,1,0,0,50,39
46,6,57452,8,11,2,3,0,4,1,0,0,40,39
59,4,171355,10,16,2,4,0,4,1,0,0,40,39
61,6,30073,11,9,2,5,0,4,1,0,1848,60,39
39,5,116358,9,13,2,12,0,1,1,7688,0,40,0
29,4,309463,6,5,2,3,0,4,1,0,0,40,39
31,4,204052,11,9,2,6,0,4,1,0,0,40,39
24,4,68577,8,11,2,14,0,4,1,0,0,40,39
36,0,504871,11,9,2,0,0,4,1,0,0,40,39
35,4,101709,11,9,4,14,3,1,1,0,0,60,39
27,4,406662,11,9,4,1,1,4,1,4416,0,40,39
63,1,39181,10,16,0,4,1,4,0,0,2559,60,39
20,4,172232,11,9,4,1,3,4,1,0,0,48,39
23,6,519627,11,9,4,5,1,4,1,0,0,25,26
31,1,126501,8,11,4,10,3,4,1,0,0,40,39
22,4,325179,15,10,4,10,3,4,1,0,0,50,39
63,0,54851,11,9,2,0,0,4,1,0,0,40,39
25,4,145434,15,10,4,7,1,4,0,0,0,25,39
43,7,167298,11,9,0,4,4,4,0,0,0,40,39
30,4,243190,14,15,2,10,0,1,1,0,0,20,19
38,4,154410,11,9,2,3,0,4,1,0,2051,40,31
55,4,271710,15,10,4,1,1,4,1,0,0,45,39
17,4,130795,0,6,4,8,3,4,1,0,0,20,39
75,4,239038,15,10,2,14,0,4,1,0,0,16,39
26,4,167106,11,9,4,3,2,1,1,0,0,40,17
25,4,75821,15,10,4,10,3,4,0,0,0,40,39
61,0,222395,11,9,2,0,0,4,1,0,0,40,39
37,4,80410,1,7,2,8,0,4,1,0,0,40,39
24,2,161092,11,9,4,8,3,4,1,0,0,40,39
38,4,191103,14,15,2,10,0,4,1,0,0,99,39
39,4,250157,9,13,4,10,1,4,0,0,0,63,39
21,4,296158,11,9,4,8,3,4,1,0,0,40,39
51,4,245873,15,10,2,1,5,4,0,0,0,40,39
22,0,195532,11,9,4,0,3,4,0,0,0,40,39
21,4,133471,15,10,4,4,3,4,1,0,0,40,39
46,4,360096,9,13,2,4,0,4,1,15024,0,60,39
52,4,176134,11,9,2,7,0,2,1,0,0,48,39
25,4,281627,12,14,4,10,1,4,0,0,0,40,39
37,4,103323,11,9,4,3,1,4,1,0,0,40,39
47,4,170850,9,13,2,13,0,4,1,0,0,48,39
31,4,36069,11,9,4,3,1,4,1,0,0,35,39
35,4,82622,11,9,0,4,1,4,1,0,0,50,39
55,4,147098,11,9,2,3,0,4,1,0,0,50,39
47,0,178013,0,6,2,0,5,4,0,0,0,20,5
56,4,204049,15,10,2,12,0,4,1,0,1848,50,39
27,4,219371,11,9,3,1,4,4,0,0,0,40,23
29,4,275110,15,10,5,6,1,2,1,0,0,42,39
37,5,190759,15,10,2,12,0,4,1,0,0,60,39
23,4,190273,9,13,4,10,3,4,1,0,0,40,39
26,4,78424,8,11,4,12,4,4,0,0,0,54,39
30,4,287986,15,10,4,6,1,4,1,0,0,40,39
30,4,246439,15,10,0,1,4,4,1,0,0,40,39
35,4,81259,9,13,4,1,1,4,0,0,0,43,39
22,4,115244,7,12,2,10,5,4,0,0,0,40,39
79,5,309272,11,9,2,4,0,4,1,0,0,40,39
30,4,390879,8,11,0,10,4,4,0,0,0,36,39
41,4,168324,15,10,2,1,5,4,0,0,0,40,39
35,2,85548,15,10,5,1,4,0,0,0,0,40,39
29,4,130045,5,4,2,8,5,4,0,0,0,40,39
51,4,226735,11,9,2,14,0,2,1,0,0,40,39
53,4,126592,15,10,2,3,0,2,1,7688,0,40,39
73,5,92886,0,6,6,12,4,4,0,0,0,40,2
46,7,55377,9,13,2,10,0,2,1,0,0,40,39
57,6,110417,15,10,2,5,0,4,1,0,0,75,39
42,4,108502,11,9,0,12,1,4,0,0,0,42,39
33,4,70447,11,9,4,14,2,1,1,0,0,40,39
55,0,123382,11,9,5,0,1,2,0,0,2001,40,39
26,4,262656,11,9,4,1,3,4,0,0,0,40,39
49,4,176814,15,10,2,3,0,4,1,0,0,50,2
32,6,174789,9,13,2,10,0,4,1,0,0,50,39
47,4,148884,11,9,2,14,0,4,1,0,0,60,39
27,4,277760,11,9,0,4,4,4,0,0,0,40,39
25,7,143062,11,9,4,1,3,4,0,0,0,40,39
58,2,44246,6,5,2,14,0,4,1,0,0,40,39
45,4,122195,11,9,6,3,4,2,0,0,0,40,39
31,4,332379,15,10,3,14,4,4,1,0,0,50,39
37,4,188774,9,13,4,4,1,4,1,0,2824,40,39
20,4,38620,15,10,4,8,3,4,1,0,0,20,39
47,4,217161,11,9,0,8,1,2,0,0,0,14,39
46,4,154430,12,14,0,4,1,4,0,0,0,50,39
31,4,91964,15,10,4,1,2,4,1,0,0,40,39
56,4,107165,11,9,2,6,0,4,1,0,0,18,39
30,4,48014,12,14,4,1,1,4,0,0,0,40,10
55,5,124137,14,15,2,10,0,4,1,0,2415,35,12
22,4,399087,4,3,2,7,2,4,0,0,0,40,26
21,7,99199,12,14,4,14,3,4,1,0,0,15,39
22,4,138768,15,10,4,4,3,4,1,0,0,50,39
33,4,189265,9,13,4,4,1,4,0,0,0,40,39
38,5,99146,9,13,2,4,0,4,1,15024,0,80,39
23,4,187513,15,10,4,8,3,4,1,0,0,32,39
36,4,605502,0,6,4,14,1,2,0,0,0,40,39
31,4,173858,14,15,2,13,0,1,1,0,0,40,19
31,5,455995,15,10,4,4,1,4,1,0,0,65,39
36,4,214378,11,9,0,10,3,4,0,0,0,40,39
58,4,153551,9,13,4,10,1,4,0,0,0,60,39
33,4,231826,5,4,2,7,0,4,1,0,0,40,26
37,4,86551,9,13,2,4,0,4,1,0,0,50,39
19,0,134974,15,10,4,0,3,4,0,0,0,20,39
29,7,188986,8,11,4,13,1,4,0,0,1590,64,39
55,6,100569,11,9,5,5,4,4,0,0,0,55,39
44,4,103459,11,9,2,12,5,4,0,0,0,40,39
28,4,62535,11,9,2,3,0,4,1,0,0,43,39
35,4,143152,15,10,2,1,5,4,0,3908,0,27,39
42,4,66755,5,4,2,3,0,3,1,0,0,40,39
45,4,119904,11,9,0,13,1,4,0,0,0,50,39
39,7,183092,10,16,0,10,1,4,0,0,0,40,39
29,2,205262,15,10,4,1,1,3,1,0,0,40,7
40,4,220563,2,8,0,3,1,4,1,0,0,40,39
25,4,213412,9,13,4,13,4,4,1,0,0,40,39
33,4,403468,11,9,2,7,5,4,0,0,0,40,26
46,2,121124,9,13,2,11,0,4,1,15024,0,40,39
49,4,36032,15,10,4,4,1,2,0,0,0,40,39
31,4,210008,11,9,4,12,3,4,0,0,0,40,39
54,4,172281,12,14,0,13,1,4,1,0,0,40,39
22,4,59184,7,12,4,1,1,4,1,0,0,45,39
38,4,22494,15,10,0,1,1,4,0,7443,0,40,39
36,4,201519,9,13,2,4,5,4,0,0,0,40,39
26,4,323044,15,10,2,4,0,4,1,0,0,45,11
44,7,296326,9,13,4,1,1,4,1,0,0,40,39
24,4,268525,9,13,4,1,1,4,1,0,0,32,39
17,4,108909,11,9,4,12,3,4,0,0,0,20,39
24,4,209782,9,13,4,12,3,4,0,0,0,40,39
37,4,110713,11,9,2,12,0,4,1,0,0,50,39
34,4,329587,0,6,5,8,1,4,0,0,0,35,39
34,2,243867,1,7,5,7,1,2,1,0,0,40,39
19,4,64112,2,8,4,1,1,4,0,0,0,40,39
22,4,221533,11,9,4,8,1,4,1,0,0,20,39
54,4,256916,11,9,2,4,0,4,1,0,0,45,39
22,4,214716,11,9,4,8,3,4,0,0,0,40,39
44,2,236321,11,9,0,14,3,4,1,0,0,25,39
50,4,269095,11,9,0,1,1,4,0,0,0,40,39
31,4,305692,15,10,2,12,5,2,0,0,0,40,39
27,4,204098,0,6,4,3,1,4,1,0,0,30,39
29,4,145011,15,10,4,3,3,4,1,0,0,40,39
37,6,31670,11,9,2,5,0,4,1,0,0,60,39
22,4,112164,15,10,4,4,3,4,0,0,0,40,0
64,1,341695,15,10,2,1,5,4,0,0,0,40,39
37,6,76855,15,10,0,4,4,4,0,0,0,40,39
40,2,289403,5,4,2,3,0,2,1,0,1887,40,0
63,6,106648,11,9,2,8,0,4,1,0,0,12,39
63,4,68872,11,9,2,14,5,1,0,0,0,20,39
35,4,54953,11,9,2,3,0,4,1,0,0,40,39
41,2,184466,12,14,2,10,0,4,1,0,0,38,39
69,0,148694,11,9,0,0,1,4,0,0,0,40,39
34,4,208043,8,11,2,10,0,4,1,7298,0,45,39
57,4,34269,11,9,6,14,4,4,1,0,653,42,39
21,4,191497,15,10,4,12,3,4,0,0,0,20,39
45,5,139268,11,9,2,12,0,4,1,0,0,50,39
55,4,90414,9,13,3,3,4,4,0,0,0,55,21
35,7,216035,11,9,2,11,0,4,1,0,0,40,39
47,6,109421,9,13,2,4,0,4,1,0,0,50,39
29,7,198493,8,11,2,11,0,4,1,0,0,40,39
42,4,139012,10,16,2,10,0,1,1,0,0,40,36
57,1,21626,15,10,0,8,1,4,1,0,0,40,39
68,4,225612,9,13,6,12,1,4,1,0,0,35,39
29,4,209301,9,13,2,3,0,4,1,0,0,40,2
49,4,135643,11,9,6,3,4,1,0,0,0,40,35
51,6,46401,15,10,2,10,5,4,0,0,0,40,39
37,4,188069,11,9,2,7,0,4,1,0,0,40,39
32,4,188557,11,9,4,7,1,4,1,0,0,40,39
76,4,70697,5,4,6,8,1,4,0,0,0,25,39
26,2,206721,9,13,4,11,3,4,1,0,0,40,39
21,7,38251,15,10,4,13,3,4,0,0,0,20,39
33,4,37274,15,10,2,12,0,4,1,0,0,40,39
21,4,182823,9,13,4,12,3,4,1,0,0,30,39
57,1,97837,15,10,0,10,1,4,1,0,0,48,39
37,4,287031,15,10,2,3,0,4,1,5178,0,75,39
68,0,351402,10,16,2,0,0,4,1,0,0,70,39
23,4,259301,11,9,0,4,4,4,0,0,0,40,39
34,4,100669,9,13,2,14,0,1,1,0,0,40,39
61,6,24046,11,9,6,8,2,4,0,0,0,40,39
24,4,229826,11,9,4,12,1,4,1,0,0,30,39
24,4,169532,7,12,4,1,3,4,0,0,0,15,39
28,4,141350,9,13,2,4,0,4,1,0,0,45,39
24,4,222853,15,10,4,3,4,4,1,0,0,50,39
49,4,105444,2,8,2,7,0,4,1,0,0,39,39
39,4,225330,9,13,6,10,4,4,0,0,0,50,31
39,4,165215,12,14,2,10,5,4,0,0,1902,18,39
34,4,295922,15,10,4,7,1,4,1,0,0,40,9
42,4,190403,15,10,5,4,1,4,1,0,0,60,2
33,1,94193,11,9,0,1,4,4,0,0,0,40,39
33,4,221762,15,10,4,10,1,2,1,0,0,40,39
51,4,259363,15,10,2,4,0,4,1,0,0,60,39
31,4,258849,8,11,4,1,4,2,0,0,0,40,39
64,4,151540,1,7,6,13,4,4,0,0,0,16,39
35,4,190174,15,10,4,4,1,4,0,0,0,40,39
34,4,554206,11,9,5,14,1,2,1,0,0,20,39
27,4,162343,9,13,2,4,0,4,1,0,0,40,6
44,6,70884,11,9,2,5,0,4,1,0,0,60,39
59,4,233312,15,10,2,3,0,4,1,0,0,40,39
33,2,167474,7,12,2,1,0,4,1,0,0,40,39
43,7,78765,15,10,0,4,4,4,1,0,0,40,39
30,4,87561,7,12,4,13,1,4,0,0,0,40,39
62,4,192515,11,9,6,5,4,4,0,0,0,40,39
42,4,303388,15,10,2,4,0,4,1,0,0,65,39
90,4,171956,15,10,5,1,3,4,0,0,0,40,33
34,4,73585,12,14,2,10,0,4,1,0,0,40,0
44,4,101593,9,13,2,12,0,4,1,0,0,60,39
50,4,104501,12,14,2,10,0,4,1,0,0,40,39
48,4,158924,11,9,2,1,5,4,0,0,0,40,39
46,4,128796,9,13,2,4,0,4,1,0,0,44,39
32,4,269182,15,10,5,13,4,2,0,3887,0,40,39
43,4,90582,11,9,2,14,0,4,1,0,0,40,39
34,4,454508,9,13,2,10,0,4,1,0,0,65,20
42,4,192381,11,9,2,3,0,4,1,0,0,40,39
47,4,181307,15,10,2,12,0,4,1,99999,0,60,39
38,4,108140,12,14,2,10,0,4,1,0,0,50,39
43,4,184625,11,9,2,1,5,4,0,0,0,40,39
