age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
48,1,179802,13,8,0,9,2,2,0,-399,3,52,38
22,6,210909,11,8,2,9,0,2,0,258,20,-2,18
63,5,415027,9,9,1,8,0,3,0,474,27,39,9
74,5,321735,9,8,0,3,1,2,0,18,-2,4,38
43,0,214977,1,11,5,0,0,3,0,298,-1,39,-9
50,1,75042,-2,9,0,12,3,0,1,5712,2,53,39
67,1,178113,2,2,0,7,0,2,0,5473,-1,17,38
40,4,39300,15,10,3,8,3,1,0,5,-31,40,2
56,1,378958,11,9,2,10,0,1,0,266,1876,14,35
28,1,185227,8,8,1,12,3,0,0,-161,21,5,-2
65,6,132054,11,12,2,11,0,1,0,10892,-1,39,39
23,5,343801,15,7,2,5,1,0,0,270,21,65,38
31,0,-19249,11,9,1,1,2,4,0,78,27,40,5
26,4,165982,10,2,2,3,0,0,0,2890,-26,65,38
33,5,391404,0,9,1,4,2,4,0,25655,1993,39,39
20,2,141617,7,14,4,2,4,1,0,-971,2,-11,39
47,3,279099,4,9,0,12,1,3,1,438,4,27,12
63,3,132273,8,8,0,9,1,0,0,201,1648,50,4
55,1,122714,12,13,4,2,0,4,0,45,-15,31,3
61,3,40235,9,12,5,3,1,3,0,59,28,7,38
23,0,116707,6,11,1,6,4,2,0,-107,-11,39,38
74,5,117595,8,12,4,5,0,3,0,-233,-12,41,9
54,4,311782,4,9,1,2,1,3,1,64,-14,43,38
52,3,113872,0,10,3,2,3,2,0,-214,-20,40,39
22,5,249304,2,16,4,5,0,0,1,-60,-1,39,7
62,0,290131,11,10,5,0,5,1,1,23949,-6,50,-5
58,1,287356,10,10,2,3,2,0,0,-20,-21,21,24
60,4,587214,10,10,1,3,3,4,0,400,10,40,22
51,6,109268,10,9,2,0,3,3,0,269,0,39,-3
42,3,188494,3,12,3,7,3,2,0,11712,1847,37,26
77,5,120875,9,9,4,1,1,3,1,22805,2100,21,19
57,1,50127,7,10,3,3,3,0,1,8970,5,35,38
24,5,164300,8,10,3,7,3,1,0,136,32,31,38
47,6,33024,11,9,3,7,2,3,1,10018,0,48,19
22,3,8368,15,10,1,6,3,3,0,73,2244,28,38
44,5,130769,15,5,4,2,1,3,0,124,2,86,12
24,4,32940,9,9,0,2,1,3,1,111,-24,12,39
53,1,213415,8,9,0,6,4,0,0,371,1770,41,-3
69,1,128862,12,10,0,9,0,2,1,-279,1,26,38
83,1,168203,15,11,2,2,6,1,0,-258,-16,51,24
30,4,119254,3,8,0,7,4,3,0,228,-8,69,38
61,1,219595,9,8,1,4,5,3,0,-72,12,74,20
40,6,43428,5,6,2,13,4,2,0,375,11,7,38
29,2,130184,7,12,2,10,2,3,1,19742,-10,39,38
75,3,139680,12,9,3,0,0,4,0,24588,-13,21,38
46,5,112258,11,9,2,9,5,2,0,112,-30,45,38
56,0,238894,11,13,2,12,0,3,0,30,-1,66,38
35,0,38400,0,12,4,9,0,1,0,-164,32,38,39
30,3,115889,1,13,2,0,4,3,0,-64,-31,39,32
24,5,42837,11,9,1,4,3,0,1,215,1772,38,38
48,6,26360,13,9,4,3,3,0,0,54,-4,40,39
31,5,163470,11,11,2,8,0,2,0,9060,22,45,38
75,0,188698,0,8,5,10,6,0,0,11134,34,54,39
73,6,148206,5,12,4,11,4,1,0,112,2313,49,38
62,5,205950,12,8,5,3,2,2,0,-90,1372,39,39
80,1,242042,12,10,2,12,4,3,0,328,-15,33,39
81,3,142603,9,9,2,3,1,4,0,170,5,29,38
30,3,239212,9,0,1,9,5,4,0,514,25,37,5
43,5,267073,11,8,2,9,3,2,0,383,1,19,15
65,7,-36664,2,11,6,6,1,2,0,123,20,54,38
45,5,247479,15,9,2,9,3,3,0,303,-5,66,0
55,3,217242,1,9,0,6,1,4,0,259,24,29,39
29,6,111704,10,8,1,0,4,4,0,46,1991,42,38
36,6,353813,0,8,0,3,3,4,0,291,1992,39,21
48,5,341466,12,10,2,1,2,3,0,76,-6,48,3
32,0,5296,14,9,1,2,1,1,0,18217,22,80,38
81,0,122701,0,4,3,4,4,2,0,-242,-14,39,39
78,4,168237,14,13,0,10,3,0,1,2262,14,67,42
66,3,216185,14,9,4,7,1,0,0,108,1449,42,39
41,1,175931,1,11,1,9,5,1,1,312,2116,32,38
38,4,103419,5,0,4,8,3,2,0,228,2566,39,38
50,1,238312,4,9,3,1,3,2,0,7570,2013,29,-8
72,5,74970,12,9,2,10,3,4,1,31660,-10,45,-5
20,4,158302,0,9,1,3,6,2,0,9768,2796,48,39
74,1,63552,8,13,0,6,2,1,0,23288,1880,20,39
58,6,126559,11,4,4,9,2,2,0,51,19,39,38
49,6,220857,12,12,1,3,0,4,1,-68,23,3,38
41,4,-307,4,9,1,3,4,3,1,893,15,38,-4
43,1,140221,15,10,5,3,5,3,0,311,2351,46,39
85,4,101759,11,10,2,8,4,3,0,15044,2326,27,38
41,5,13329,10,9,2,7,0,0,0,15537,-10,56,39
83,0,191173,7,13,2,10,0,1,0,5932,1909,57,39
62,1,166309,0,12,1,9,6,1,0,16498,-6,43,23
41,1,193088,11,2,0,9,4,0,0,-169,14,56,10
36,6,237199,1,16,2,5,0,2,0,-47,11,0,38
41,5,66866,7,12,4,6,2,1,0,6196,22,40,39
45,5,103768,11,13,1,9,1,2,0,1551,-1,-2,39
32,1,121686,10,9,1,4,0,1,0,6095,11,45,2
54,4,176285,14,8,0,3,4,3,0,116,33,48,-6
56,0,127706,2,5,3,-1,3,2,0,172,-7,39,38
51,3,57781,12,5,2,5,3,1,0,16901,15,13,38
67,3,115315,11,15,6,9,5,3,0,150,1847,40,2
32,3,315184,11,12,3,1,4,4,0,20581,2601,78,20
45,7,175675,11,3,2,4,3,3,0,244,11,36,12
66,7,565076,12,9,4,0,3,3,0,61,2020,77,39
67,5,115284,9,9,3,0,3,4,0,235,-7,62,38
24,5,109157,12,11,3,2,4,4,0,390,14,38,26
64,1,228059,8,4,2,1,2,4,1,9681,-18,53,38
68,5,150296,9,3,5,7,0,2,0,185,-4,42,-3
41,2,252300,11,9,2,3,2,1,1,454,0,22,38
53,2,189973,9,9,2,8,4,1,0,289,26,38,39
28,4,192963,9,4,0,2,1,2,0,173,14,3,38
33,0,247096,7,12,4,3,1,0,1,3520,-9,47,38
72,2,54075,5,12,5,6,0,3,0,61,-17,-6,38
82,4,356007,11,12,2,7,3,0,0,-175,1963,39,-5
59,5,169824,12,9,0,4,0,1,0,6536,1,81,38
26,4,32322,9,11,2,9,4,0,0,77,10,38,38
55,2,109662,11,8,4,11,1,2,0,326,-18,28,38
49,1,119422,6,10,4,7,4,3,0,8313,2402,70,38
74,5,163124,11,9,2,11,0,3,0,-229,-11,39,5
56,3,198108,9,8,3,7,0,2,1,4629,6,39,39
43,1,188185,8,15,0,8,4,4,0,19255,14,56,-5
77,0,71706,15,0,5,7,5,2,1,9125,-10,19,25
31,4,55084,11,10,4,4,1,0,0,5419,1346,41,38
41,5,133561,10,8,4,13,5,0,0,15819,-19,38,-4
89,4,192069,3,10,2,3,0,2,1,-118,2,30,39
28,-1,199920,10,9,6,7,4,3,0,230,2295,67,39
59,4,86841,10,8,3,2,4,3,0,29,11,62,39
81,6,195184,11,9,2,5,2,0,0,223,30,33,38
34,6,71420,8,11,5,0,2,3,1,287,-11,36,38
91,1,141229,10,8,2,11,4,3,0,126,22,38,38
