Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
2,1,36.90324865023656,0,0,39,17.988267575025528,14,4
2,1,43.35147422420818,0,0,56,10.259278125949695,56,14
3,-1,13.236104128695873,0,0,136,-26.184696127252693,26,12
3,1,14.868211144740284,0,0,339,-0.6097273371169507,31,2
2,1,5.280327501639324,0,0,563,94.27057328941422,48,1
4,-1,44.37107369710799,0,0,620,34.530266301543485,-39,2
3,1,8.589808732505926,0,0,577,24.83958565745452,7,64
1,0,42.20598352274151,0,0,596,114.54482536055997,40,0
3,1,29.800813309057443,0,0,639,-14.377630416177055,8,-1
3,1,24.662636797622344,0,0,159,27.84750015616332,19,7
3,2,26.40257620799268,0,0,530,57.17500803374908,97,-1
4,0,17.686254727528542,0,0,191,13.527506266677438,-25,0
2,0,35.19291706568231,0,0,139,29.529445332259858,-24,0
3,0,11.825546259145682,0,0,513,36.11935054018543,5,0
2,0,39.948416671592184,0,0,34,130.42252338644005,15,20
3,1,33.00985600263967,0,0,263,42.391384968410776,-6,5
3,2,16.749560024921465,0,0,33,-57.342455855967486,25,16
2,1,47.539328278349174,0,0,386,74.30182308512971,-35,0
2,0,37.180199671178535,0,0,488,78.95970656129418,-36,1
2,1,30.48586276573344,0,0,438,50.7329061313862,10,0
3,1,37.505490314280095,0,0,650,-7.937949259430319,-42,-1
3,0,34.98707833501206,0,0,511,55.096478826351756,24,0
2,0,43.20327566445175,0,0,584,94.31353820773603,102,2
2,1,34.3739255570427,0,0,378,43.558589157551246,-16,3
4,1,23.942615097324683,0,0,640,-38.93529167788594,26,-1
3,0,17.49693275459606,0,0,570,77.46717516353851,5,4
2,0,42.206875701527515,0,0,554,59.83622054184813,32,66
2,0,20.144445380092005,0,0,157,92.01424935779607,4,-1
1,0,22.500574136900678,0,0,413,51.5908454616425,47,0
3,1,37.305837036775976,0,0,354,-54.56522592256877,12,0
2,2,48.64983236514841,0,0,398,2.9439003950990603,41,1
2,0,43.65423143067344,0,0,402,55.05961789194326,39,0
3,1,33.422104448731304,0,0,557,-34.29386035783065,-1,-1
3,0,37.12792303871892,0,0,89,17.89659878169837,33,0
3,0,13.114945178618909,0,0,355,62.63153989135407,-49,-1
3,1,19.26079793213673,0,0,314,-27.686684667605128,-41,45
1,1,69.23938744803901,0,0,179,2.5332646444943734,48,6
2,1,17.33807474681747,0,0,599,54.6140712222596,2,-1
2,0,33.55207963849212,0,0,315,65.75046749419181,74,-1
2,0,8.85480819719416,0,0,368,98.07965867641572,-23,5
2,1,34.18142052590958,0,0,41,26.258072214104835,-18,0
2,0,20.4951552070285,0,0,89,75.77512735742854,21,-1
1,0,10.02229784238532,0,0,482,96.3107347081511,20,-1
1,0,28.318585297775197,0,0,241,88.25971421220859,90,2
1,1,38.15220360789024,0,0,20,65.3380535532371,-11,19
3,0,34.74830486561753,0,0,228,17.0505875143201,20,2
4,0,-6.804039485932769,0,0,676,-103.65534941835014,32,2
3,1,10.149805634251134,0,0,215,37.6414236742935,58,4
2,0,15.943074798651317,0,0,328,46.970210642481476,27,1
3,1,-12.055322908711737,0,0,352,61.22675590177818,-9,1
3,0,11.193581015588872,0,0,114,-46.14513052081533,-18,2
2,1,50.21375051048675,0,0,270,-9.78443299482651,63,13
2,1,54.54653568983034,0,0,218,71.13727844224493,25,-1
3,0,24.80141469740954,0,0,298,8.777612705332544,23,-1
3,0,8.540649757241503,0,0,159,39.14676969249743,-7,6
3,1,29.276834200414765,0,0,573,45.77199503662206,7,0
3,1,37.409589735252965,0,0,66,-41.20989800341876,-28,0
3,1,36.36331962762203,0,0,640,25.79507899251467,73,-1
3,1,23.16412882188412,0,0,308,-18.14453954212255,3,56
3,1,27.082479535148526,0,0,356,38.48397292853522,46,34
2,0,16.34398688942006,0,0,579,58.58339422263779,-26,6
2,0,41.36940525552187,0,0,278,60.41423583067939,31,3
3,1,21.579715126389484,0,0,189,60.48737563075999,43,27
3,0,2.2657764926019226,0,0,32,35.12200040853658,8,4
1,1,62.272085988494695,0,0,496,115.77773740655752,69,2
2,1,22.794169723283783,0,0,3,-34.028115407536646,20,0
3,1,21.580589261134126,0,0,632,13.74523535989914,36,7
1,1,27.25932937655626,0,0,230,100.87137539387109,50,0
2,0,24.94310693960434,0,0,303,37.62358642030645,6,0
1,0,21.27897659383337,0,0,99,57.68131422137701,44,-1
2,1,31.300257464068306,0,0,618,70.25491021306182,82,3
2,0,28.5535258301267,0,0,387,75.83549987615412,-7,1
2,1,11.40621486551326,0,0,339,83.45240324400261,49,-1
3,0,22.896113559100172,0,0,675,-4.734523458957504,1,0
2,1,33.86064188540841,0,0,376,102.56645126473302,2,3
3,0,7.895910146147099,0,0,427,13.778981938012127,-32,3
3,0,22.263683561725145,0,0,637,3.0654261132690905,12,1
1,1,41.05078415474571,0,0,388,51.40469772681085,40,0
2,0,35.90755746404805,0,0,343,-7.019053764909593,7,0
3,0,29.413673957881084,0,0,268,4.683877942664086,-37,13
2,1,24.594394237685872,0,0,553,76.99125498279159,-41,2
1,1,47.55695044169329,0,0,132,64.54537890066109,51,1
2,1,7.6295798650425795,0,0,235,91.65336345980558,-26,4
2,0,28.813879474419426,0,0,341,33.88703190508964,11,1
2,1,22.41906483138606,0,0,137,65.13298557125796,39,2
1,0,42.698433039304305,0,0,618,56.042483006458426,4,3
2,1,41.93679693150462,0,0,26,-13.173571130102268,-4,38
3,0,24.473752185706694,0,0,679,-19.37214667427883,-30,1
3,0,22.7943286670401,0,0,660,30.179670304884393,-24,-1
2,0,23.957742174889127,0,0,154,79.65486999660547,64,-1
3,2,25.106419383678393,0,0,609,-79.57486174854893,-42,7
3,0,38.3355387530529,0,0,658,51.167493893974225,-9,3
4,1,17.49210106278454,0,0,251,11.974339733702664,19,1
4,1,3.471400587949365,0,0,648,35.6750326302239,-6,1
2,1,38.983593150038956,0,0,297,123.10164575428836,6,2
3,1,17.19841660289674,0,0,415,26.890344280792572,25,-1
2,1,34.557926983600005,0,0,560,72.81588254204416,41,25
2,0,32.47761649165834,0,0,386,7.6247544651766646,6,10
2,0,16.79974509349464,0,0,251,10.837501680053958,31,3
3,1,23.287021686530707,0,0,542,4.619489962126671,27,3
1,2,20.523720709900402,0,0,39,123.63463493445434,45,1
1,1,43.815675434312226,0,0,496,164.81444752638976,8,0
2,1,28.314999156749412,0,0,62,-59.8951945805332,33,5
3,0,27.57419437071753,0,0,346,-65.10519981268476,59,-1
2,-1,34.33413632114113,0,0,413,101.00203623010144,9,71
2,1,16.384115861521202,0,0,466,64.75762903923629,-26,-1
2,0,31.601022658273173,0,0,633,69.19935448210094,35,-1
2,0,28.738122334702293,0,0,551,77.4347678144174,14,0
2,2,22.8921172556736,0,0,80,62.140877711813786,62,-1
2,0,17.249507438856455,0,0,389,-3.9432527300248523,3,1
1,2,34.58804816351201,0,0,116,74.29125900522445,56,0
3,1,25.590954726116315,0,0,536,-21.379807420789604,-6,0
1,0,55.51610418647337,0,0,381,75.92131095206584,74,4
3,1,24.353414597345054,0,0,309,24.482196397018072,-79,5
1,1,19.662429478528942,0,0,260,142.85877402918987,50,-1
1,0,48.53492083462369,0,0,422,25.08041380273659,57,-1
1,1,32.975861039043316,0,0,45,101.71057007266668,22,-1
3,0,25.18559127375913,0,0,483,-42.72808357038207,-8,4
3,0,42.458657851481746,0,0,597,103.09300145191173,-27,1
2,1,35.58912085038947,0,0,476,54.69276126100306,24,0
2,1,29.192537048629433,0,0,575,19.109721211610026,-11,3
2,1,25.097283148584474,0,0,333,62.822285605457054,16,0
3,0,12.233716930105505,0,0,267,25.92387585232538,16,0
1,0,27.355056107083133,0,0,94,68.00329545591106,36,0
2,1,15.999812070943227,0,0,277,20.772340194559177,17,3
2,0,17.313302118160166,0,0,641,66.05484232045998,-22,2
2,1,16.551933021552664,0,0,264,-28.84818112841043,6,1
2,1,9.9166082774587,0,0,664,92.5996344336842,26,0
1,0,31.324382296234656,0,0,157,33.37719573730655,94,0
2,1,53.25161459870837,0,0,255,-1.5435641694946867,-20,12
4,1,34.80803195998565,0,0,556,-25.503675498840117,-32,5
2,0,20.993808830138548,0,0,260,72.62396430198584,-9,0
2,2,36.649776999737,0,0,388,23.505491945607723,45,0
2,1,14.218653052761542,0,0,324,50.559348761194784,35,14
1,0,71.6769849516664,0,0,657,92.62531438672957,66,0
3,1,20.098546353607844,0,0,445,42.080405702945406,46,17
2,0,19.648589399384946,0,0,372,12.281698489408011,22,1
2,1,32.89851787113105,0,0,115,-20.84466966348966,29,-1
3,0,30.007779610376843,0,0,81,-47.125480831608044,28,0
4,1,22.141040837263997,0,0,533,-11.148654943563614,-21,2
3,1,27.58364511327908,0,0,636,51.1654006685743,62,1
2,1,21.798749286631097,0,0,209,59.517965517873634,-38,15
1,1,42.2781806216898,0,0,231,93.50999950140923,33,1
3,1,33.752524936476405,0,0,670,-28.648158861847953,13,4
2,1,18.098761155403537,0,0,13,-46.05884134017195,27,12
2,1,10.839792959070806,0,0,17,4.842970075730854,-24,4
3,0,29.074118654621383,0,0,476,36.4432235466029,-2,10
1,0,24.112995587206886,0,0,657,163.4727312331681,23,0
2,1,26.89754043125224,0,0,653,-14.066022774395364,27,8
4,1,11.117359451752161,0,0,503,32.24948806669522,54,0
0,1,32.58002009023571,0,0,272,119.42436964430834,95,0
3,1,23.46198316793152,0,0,380,-43.10090459561833,31,9
3,1,31.082304189280418,0,0,341,16.9532871049929,102,9
2,1,24.33648734973638,0,0,107,40.03978749070009,5,0
2,1,28.14617954887723,0,0,304,-39.14636184619327,-6,1
3,1,-3.9517455100871004,0,0,303,-99.70212372498756,11,169
3,0,11.284673736797515,0,0,466,-29.74014652768912,82,14
4,1,21.222438576012937,0,0,553,-46.03638924819974,-31,988
1,1,69.35375070810295,0,0,403,63.15333096556496,0,5
1,1,34.448525312933434,0,0,379,84.84364061069932,60,2
1,1,21.43119252673698,0,0,177,167.91044888662967,46,0
1,1,22.523878166169595,0,0,273,33.82604284956284,96,0
3,1,33.65289175698913,0,0,596,-78.44029613632704,-28,15
0,0,44.53795450149377,0,0,374,96.06346522114089,39,-1
2,1,52.986709243778094,0,0,409,65.72336986026723,23,-1
3,1,32.99257428348405,0,0,609,42.441044989567025,0,2
2,1,44.925651999146936,0,0,456,74.1741156487193,12,-1
1,2,20.071301004770575,0,0,673,85.84740703943751,41,0
2,1,28.967757634808784,0,0,624,51.06594117545806,57,-1
4,1,26.7978267483693,0,0,664,-47.89407784881122,-5,1
1,0,38.29733690617489,0,0,421,49.07910813950244,73,6
3,1,24.267111557215117,0,0,595,63.60279868938595,51,0
2,1,15.96618053113008,0,0,171,80.0544867898071,17,2
4,2,15.60557575369182,0,0,648,18.41367554007289,-13,0
3,1,14.074924816430212,0,0,526,15.566297794383356,13,0
2,0,22.217087820244316,0,0,192,97.50238549918005,42,0
1,1,26.10889718353683,0,0,67,-44.756630280267856,91,1
2,0,5.594720096086011,0,0,241,80.33449086248476,8,3
3,0,23.4733833148694,0,0,645,65.11140329269475,30,0
0,1,28.285356376615333,0,0,605,72.7938081198665,130,-1
2,1,16.00676469123951,0,0,437,76.7657680226673,91,1
2,1,28.480031386202107,0,0,284,97.8373274571828,-23,0
3,0,1.2964851618242932,0,0,598,27.84483571163424,-44,15
3,1,35.55617548635503,0,0,679,-24.985714087113124,-2,2
2,1,35.32833415752186,0,0,358,112.01855701370332,106,0
4,1,7.442336485121853,0,0,436,35.59078898525643,-33,0
3,0,19.69136706342378,0,0,283,38.26892602511617,-13,61
3,0,50.13580235165327,0,0,149,57.78593037030013,-45,0
2,0,21.99037464843755,0,0,427,70.10643666664737,15,0
3,1,31.738484618524673,0,0,596,3.692612064771133,19,0
2,0,20.96207995956793,0,0,53,55.37731533250853,-8,0
1,0,50.14751590582601,0,0,366,4.893178376373545,54,-1
2,1,18.55144353797518,0,0,136,-30.169703714580024,21,1
3,1,-2.7798416000594663,0,0,209,30.431594390029428,65,-1
3,1,30.832070459102788,0,0,477,-13.05381444584178,27,3
3,1,35.36528009270633,0,0,655,9.844501568727118,39,5
3,1,14.99008132385768,0,0,135,0.5539859532774614,-15,12
2,1,40.39955568247147,0,0,637,75.70288637564074,34,1
2,0,35.44882850896312,0,0,327,-1.2934487697843693,39,76
3,0,20.936253145197398,0,0,521,-14.985958014884588,-17,27
2,1,33.30647270525756,0,0,666,37.43951208077022,24,0
2,2,43.89994422825421,0,0,55,-8.882395068388576,4,3
4,1,17.419438171728334,0,0,374,-16.77964355884516,-24,0
1,0,50.484601376482495,0,0,116,-40.993297849641365,80,7
3,1,34.236942813459706,0,0,168,2.9145889668850273,4,2
1,0,50.0808469751125,0,0,40,116.72479661200728,23,-1
2,2,36.71471870704424,0,0,589,33.229567440798135,24,1
2,0,39.11185267310341,0,0,504,27.45951999988782,59,0
4,1,32.798679003097654,0,0,592,-22.458431970734523,-46,16
2,1,8.60577248408751,0,0,274,90.07782107715653,-4,3
2,0,29.790065490302815,0,0,213,8.694151292064145,5,3
3,2,27.600828952879528,0,0,149,82.71961666045695,-45,2
3,0,-8.860476198985907,0,0,486,20.281650915243322,-85,51
2,1,24.823911994854285,0,0,373,-12.650192244813198,1,30
4,1,-0.9295942835671234,0,0,117,-4.047106479090324,6,1
2,1,26.382133590980587,0,0,561,61.40494816397479,-19,0
2,0,29.27953380231437,0,0,247,59.12804826094644,89,-1
3,1,13.66957299139047,0,0,267,-43.2468748297719,-33,26
2,0,-3.609071413138828,0,0,135,86.62958788119232,42,-1
3,0,43.114260297694095,0,0,655,-3.724672593159454,-46,8
1,1,38.2700413806496,0,0,404,51.33277628630013,8,1
5,1,3.475723617336204,0,0,673,11.882119397749992,-66,-1
3,1,24.297527324283497,0,0,466,-33.621438865586754,-30,0
1,0,20.392941125653486,0,0,228,81.46643018145588,75,1
2,0,28.45855344719777,0,0,363,59.65520152474484,36,1
2,1,36.43340452430688,0,0,81,5.488842062591601,-40,7
2,1,34.22939872730836,0,0,5,36.55704579039186,38,1
3,1,5.639564586553149,0,0,544,31.409477750132467,28,9
2,1,24.185680010351557,0,0,314,17.468019554205526,20,-1
3,0,13.900183023023382,0,0,356,74.41606201188685,-18,-1
2,1,20.21560828951698,0,0,16,85.83190924999784,6,1
2,0,27.69925495916347,0,0,170,71.8603845575685,24,0
2,1,6.077670764812371,0,0,509,76.90631506853596,44,9
2,1,22.869589514733573,0,0,77,60.84850621399034,84,3
3,1,41.77983445356486,0,0,319,-42.9878834897287,-31,1
2,1,35.6552221804423,0,0,666,63.21187940161852,15,-1
2,1,46.64359845929315,0,0,320,2.1238391261033414,21,1
4,1,23.190260162422806,0,0,644,-27.011559806119358,-7,0
3,1,53.920700619323284,0,0,149,23.120912959241792,5,5
4,0,7.209606084695039,0,0,528,-71.52726810635473,-1,0
2,1,35.09382194470817,0,0,564,45.73903462121954,9,-1
1,1,40.16245059580773,0,0,162,-19.405440797771455,34,3
3,0,33.5180866608446,0,0,645,59.33034238889039,-43,0
4,1,32.07678066285473,0,0,482,-29.3686939475827,-68,0
3,2,25.15895827110998,0,0,557,-33.69366639147785,-4,3
3,1,7.149467134258241,0,0,341,48.6771845764641,30,-1
3,0,4.289828397582042,0,0,221,-27.543935914256274,-23,0
2,1,25.756614121921913,0,0,384,19.935950786559506,8,1
0,1,39.53229162063549,0,0,30,66.13583433763404,106,8
2,0,35.53286736763956,0,0,478,11.096864889789927,19,2
2,1,21.633355900125636,0,0,58,-2.5400562062173435,54,6
2,0,38.6566115455021,0,0,473,95.0116832232456,20,-1
2,0,41.0290544700009,0,0,594,14.388586626986818,-49,0
3,0,25.630122189294475,0,0,585,38.115163364663886,7,0
3,1,39.69939583164586,0,0,174,9.898378411455084,50,2
2,0,14.38948223293544,0,0,19,-30.705179226692437,-11,1
2,1,28.17697470429516,0,0,645,-27.79939645097295,-65,4
3,1,15.82980037401509,0,0,290,22.588088435941806,30,3
4,1,3.9791826245499244,0,0,364,-49.76812236856466,-19,3
1,1,29.175548765064796,0,0,206,117.80033490923995,83,0
2,2,44.557344315848944,0,0,394,43.46415163577205,17,3
3,0,32.68622264126013,0,0,448,2.00429853485031,-21,20
2,2,35.241229411796624,0,0,598,69.17460016824563,-52,10
2,1,30.342559016564586,0,0,252,0.011909726403210641,16,8
1,1,45.68877460104922,0,0,382,97.09379651670119,105,0
3,0,31.927264260477052,0,0,91,12.283740107371148,-9,0
2,0,23.471246216994125,0,0,453,33.75516890226097,-37,0
3,2,60.93356315686316,0,0,678,20.074042389203157,30,51
2,0,36.030348029498086,0,0,507,127.43371770536291,23,4
2,1,47.52480991974781,0,0,406,151.75943519186782,102,0
2,0,23.074995598461722,0,0,450,-29.794190991054222,3,7
4,1,22.072754474951747,0,0,496,-53.920033935915384,11,2
1,1,36.32496947851336,0,0,525,19.343359977895926,50,1
2,0,24.32123687131016,0,0,606,37.34565924821459,-23,0
1,0,35.397817266223186,0,0,488,127.07121842672284,56,-1
2,1,28.866373769531315,0,0,344,103.33593070189313,-29,0
1,0,36.248333044610874,0,0,10,33.23040437672365,67,7
2,1,46.06040449605108,0,0,45,8.756911154980894,40,63
1,1,41.279597507462036,0,0,21,68.56436392596558,54,0
4,1,9.385552170640672,0,0,517,-48.99570284510757,-51,22
3,1,26.472336594680375,0,0,203,-26.45314882715286,12,4
3,0,26.318239710820585,0,0,245,80.55912629186471,8,2
2,0,43.027277972771415,0,0,351,20.49954729128286,18,1
3,0,24.257880857984766,0,0,93,-66.5696344350026,53,1
4,0,21.34711726097603,0,0,515,-22.521612104121076,-8,3
3,0,47.87087977588253,0,0,89,1.865660368972879,-72,40
3,2,25.398098475023897,0,0,458,-1.9539025923469353,29,38
2,1,22.954094355688355,0,0,211,25.428634383701244,-10,1
2,1,29.526502556949342,0,0,223,36.79884910516763,69,3
2,1,34.02284113280123,0,0,232,57.395548165060134,63,0
1,1,31.188690260703677,0,0,109,58.52055975274677,62,1
2,0,17.7236050734073,0,0,98,-13.818467158219853,71,31
3,0,14.827860773363025,0,0,361,63.89190739851169,19,-1
2,1,27.3737711209734,0,0,284,48.68780838183625,8,0
3,1,31.27022182579125,0,0,483,-20.34618710849918,-26,0
2,2,51.001546121986664,0,0,428,-40.05921710770933,92,2
3,2,30.642998704900283,0,0,433,-16.582630251750373,-36,17
1,1,32.14949170913265,0,0,166,24.019509503744356,12,1
3,0,34.34760991698771,0,0,624,70.14431606719856,43,-1
3,1,22.787654672524727,0,0,502,29.308742165499744,25,2
3,1,35.03667988476359,0,0,140,-5.7828915879355165,-41,4
2,0,54.1415847373641,0,0,33,-8.751387300040804,50,0
2,1,22.411829786898174,0,0,350,69.97653932959261,37,1
3,0,18.198422579798166,0,0,132,33.046564630875025,60,0
3,1,20.012977014912238,0,0,514,66.21308407089248,-70,143
0,0,11.847781323041357,0,0,241,85.61805210060815,75,6
2,1,43.37115809288122,0,0,540,15.614515921387316,20,0
0,0,45.45441451803177,0,0,13,171.56370077186347,55,-1
2,1,18.598506891987995,0,0,505,52.12787423386192,12,1
3,1,27.3929980419002,0,0,625,-67.46315352700046,5,4
3,1,-25.257358260667246,0,0,605,57.61895126265439,0,4
2,1,37.21414042647919,0,0,248,-24.91774597479916,25,58
2,1,20.23900624454057,0,0,61,-43.098131814721995,55,1
0,0,57.80230631585732,0,0,220,112.81119014620994,108,10
1,0,58.875405834498956,0,0,131,117.2853688169984,-25,0
2,1,28.1013175303232,0,0,160,93.9178922839946,31,3
2,1,57.45017728622438,0,0,633,105.72870885660984,-6,14
2,1,54.83576066965688,0,0,289,48.33644779851812,78,1
1,0,32.004424694355066,0,0,241,147.4779987288997,73,0
3,1,29.233530427899076,0,0,293,50.737135104477105,-11,1
2,1,50.06006616996103,0,0,418,52.934010989243745,25,-1
2,2,30.808243229900317,0,0,433,82.72147890947444,16,1
1,0,17.64709686011368,0,0,5,11.589778244570557,38,1
0,1,48.78057637250805,0,0,33,50.06293934623811,74,-1
2,0,33.023142705765196,0,0,504,24.36714254789939,38,-1
1,0,29.365630139046726,0,0,589,70.8024136087387,9,1
4,2,12.224424296632698,0,0,120,-8.276842411599311,-25,1
2,0,34.206501953427804,0,0,456,52.60526590999177,89,10
2,1,25.76359940310972,0,0,394,-10.425932195481757,11,1
2,0,30.485680695188883,0,0,650,60.61116742885149,52,0
4,1,36.245095075819464,0,0,652,-47.50980345391204,3,-1
2,0,28.519826215432268,0,0,577,15.832029204660824,-12,1
2,1,62.919055795117075,0,0,679,-0.49557777128197955,13,-1
3,1,32.682091678143856,0,0,46,-85.18818124779368,6,2
2,1,31.080210120398142,0,0,246,29.864197200270546,70,1
3,1,15.133443284299494,0,0,366,49.24238669619044,13,-1
2,1,34.59148050211708,0,0,424,-13.788625090673627,82,19
2,0,30.356639625684544,0,0,530,80.74025130640271,9,-1
3,1,9.270673581744706,0,0,114,-16.27275103461185,37,2
2,0,41.390864148515995,0,0,557,101.12505942356213,63,-1
3,1,31.242898861022713,0,0,437,-73.87749881055701,-48,23
4,1,-0.3092400632308525,0,0,668,-125.71782414453696,59,0
2,1,28.581314453759905,0,0,29,73.88450226015175,-38,5
2,1,17.339186265570845,0,0,406,34.81324931479659,16,37
2,1,30.276617668293227,0,0,2,23.310839875243417,27,0
2,1,25.55354466383987,0,0,442,45.41706203048657,29,1
3,0,18.542355554106287,0,0,400,-5.0996857846971295,-13,-1
2,0,35.90377559172102,0,0,547,96.9503719994388,27,1
3,1,19.988223657817507,0,0,468,-26.535789601407053,-2,0
4,1,18.219903038900807,0,0,490,37.79861957988636,-49,0
2,0,38.36789989367928,0,0,162,-9.145943101532083,39,1
1,1,15.911676368107052,0,0,535,116.1476682297598,41,1
2,1,43.85979417037382,0,0,589,144.8414855114167,23,0
1,0,21.524191710569816,0,0,39,76.50734004990059,41,0
3,1,55.143941453973035,0,0,423,-32.51847552222051,-17,-1
0,1,53.0557343924832,0,0,197,95.01709362274612,137,1
3,1,41.68449649170352,0,0,330,-46.96109867825663,-45,9
2,1,17.60393543726225,0,0,53,-24.627363809431905,-46,-1
2,0,59.08033671647402,0,0,405,50.23460277718256,-18,17
3,1,17.34892980760422,0,0,39,31.846422433035112,-38,1
4,0,43.304550291594126,0,0,647,-74.44342185026957,-44,1
2,0,38.33250453744494,0,0,85,-8.240127477518037,-1,1
2,0,18.68806689728617,0,0,136,37.615855569729945,107,54
3,0,21.56064515508436,0,0,129,-62.00283384817929,36,31
2,0,35.7831838000544,0,0,92,22.010389901639158,5,16
2,0,28.19816454823772,0,0,128,78.09788069592489,50,1
3,1,30.229896841225013,0,0,411,-29.74408758852003,-20,1
2,1,39.27626142963812,0,0,428,15.943853552167798,75,2
1,1,32.254274521349636,0,0,153,80.10908056776135,34,0
3,1,30.307314578415955,0,0,670,18.131662616730793,-64,-1
1,0,20.263203364826133,0,0,141,22.93424811434751,-10,0
2,0,25.35103887048672,0,0,40,77.32416980196862,-39,1
4,1,-4.857905818830176,0,0,624,-6.8763723642182555,6,5
1,0,39.083348981352295,0,0,669,59.76569963940504,-7,2
3,0,28.333106676298474,0,0,214,34.340989731111364,56,1
3,1,16.35294137972102,0,0,357,82.50883208627081,-57,0
0,1,49.27097355635244,0,0,179,118.20431555134998,21,0
3,1,20.41692745101936,0,0,160,-4.079689521163381,46,0
2,1,12.324375726736573,0,0,194,-21.016164529100067,53,91
3,1,22.20496665067692,0,0,296,81.77505611819737,54,1
3,0,26.412332829859967,0,0,283,32.86443946760579,61,2
3,1,-28.54859258067861,0,0,155,-21.09270665767268,15,15
2,1,50.77714957595231,0,0,607,2.911508296705783,39,-1
3,1,33.36329802428851,0,0,159,-1.9779895021173175,19,2
2,0,38.85145865175822,0,0,20,-26.391772507042184,25,1
2,0,46.44194718423604,0,0,234,73.86652807548745,49,0
4,1,15.477097524085293,0,0,422,-17.460310320861396,-29,7
1,0,37.3683789255204,0,0,36,73.01520990618229,92,7
2,0,24.25427765929127,0,0,354,40.01297319014493,-12,2
2,1,42.50553641886779,0,0,576,32.127260796334966,101,2
2,1,53.76794495760335,0,0,515,36.641483929576445,20,20
3,1,42.59496680532249,0,0,482,8.400260344027501,41,-1
1,0,13.753809268501987,0,0,22,53.288817653315476,30,0
2,1,37.53829985308841,0,0,662,97.9447817113084,108,1
3,0,39.299878444434825,0,0,298,-6.4099081704813585,52,0
2,1,20.603268366725306,0,0,282,21.324066936898095,1,0
2,1,42.2043704964527,0,0,182,118.26918599197325,52,0
3,0,10.436667499996776,0,0,520,16.45706919141383,-21,0
3,1,25.849414265816442,0,0,40,59.00572850041318,53,6
3,0,26.531694529940935,0,0,463,87.10730542241495,14,2
2,1,30.453988013185075,0,0,456,34.532657077787285,73,1
2,1,20.482018329559743,0,0,202,-34.724433263547766,74,0
2,0,30.062122066108287,0,0,554,16.700072530799815,-35,5
4,1,8.556885557109869,0,0,640,5.890251784951644,-18,29
3,1,30.362858205818327,0,0,631,8.450016875877694,8,4
3,1,24.17275553185964,0,0,449,38.44051528685518,32,21
3,0,7.391090855112591,0,0,371,-3.525477905077068,33,28
2,0,27.295512216886543,0,0,83,50.26304923796917,23,0
2,2,43.39455005899776,0,0,512,-11.19302039906497,55,1
3,1,33.55025550385248,0,0,232,-52.9662282174625,-102,0
2,1,19.15000793833581,0,0,253,-14.967350708886407,26,45
2,0,25.122416301716022,0,0,235,-2.5200054580699387,50,5
2,0,30.73621154213521,0,0,581,24.546692815719783,-23,1
3,1,35.33620806034941,0,0,397,26.52618037184689,29,2
4,1,26.083112599803023,0,0,6,-34.81031483532399,5,11
2,1,28.433690476743408,0,0,408,8.618576849140453,9,-1
3,2,42.55292901209617,0,0,184,-80.6607749019792,-41,44
2,0,42.201624147592256,0,0,600,138.01714821048233,4,11
1,1,69.34454776838558,0,0,350,86.50643138568981,-23,297
2,1,59.24632526360459,0,0,589,5.5881640836128526,64,5
3,0,7.352778608891619,0,0,397,32.56817814185854,-6,0
4,2,13.848089505075881,0,0,604,6.122235339749086,-15,4
1,0,31.435445891181867,0,0,514,91.17681538340975,3,20
2,1,46.18854647896866,0,0,188,36.358233500011494,37,4
3,1,26.43162780242426,0,0,234,18.008471218262308,-26,1
3,2,18.794464386252816,0,0,421,7.844722480879916,13,1
3,1,8.988768830681124,0,0,616,52.51136159758076,-18,2
4,1,-2.482019065855816,0,0,539,-29.927916847912257,-29,3
2,1,30.9362205858146,0,0,379,97.29562734547495,85,0
1,0,41.92109229096104,0,0,33,38.77013811705119,60,-1
3,1,27.35757735992023,0,0,236,-31.306345684489713,-9,0
2,1,10.347942029258824,0,0,389,14.528484714380639,-31,0
2,1,8.885164509451076,0,0,501,-35.51418874466644,53,0
2,1,26.79340877998382,0,0,472,35.99690610972573,-1,0
2,1,37.3190637081738,0,0,485,107.97033265242042,72,23
1,0,25.671326692308003,0,0,199,61.51269935401129,122,3
2,0,16.741017739119897,0,0,103,65.08666267066664,48,-1
3,2,26.910190394476505,0,0,398,15.179174492661318,5,1
2,0,12.225737547572816,0,0,103,0.8895578230731687,12,0
2,1,40.45416392721156,0,0,10,13.997557308441309,44,13
4,2,26.42058706610952,0,0,485,-24.004442676630525,-2,394
2,1,15.197659753429628,0,0,653,36.18297067675875,-42,0
5,1,-29.629037842524454,0,0,104,-34.995075293213816,-74,1
1,0,29.10929541671126,0,0,482,84.36526916572647,20,-1
3,1,8.44579024963463,0,0,641,-104.50556785999007,31,9793
3,1,60.57799432104015,0,0,649,1.3550866783167521,-17,13
3,1,29.26313483908718,0,0,10,20.46069019901565,5,1
2,-1,24.968406792583714,0,0,172,28.78176828102433,48,-1
2,2,31.211514098068125,0,0,368,26.275666266235625,51,0
4,0,-25.85300913344453,0,0,433,-13.011268243668113,-34,1
3,1,40.03682789037863,0,0,130,-34.05925665583467,34,1
3,1,27.648143991345595,0,0,465,62.867439737930226,26,1
