age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
86,4,261269,4,9,1,3,4,4,0,-3953,-105,46,35
22,5,114262,9,14,5,3,2,4,1,-13414,732,21,29
22,4,938025,4,7,3,5,4,4,0,2657,-94,41,43
42,5,270551,6,13,3,1,0,4,2,1023,376,61,29
24,5,127902,11,11,2,9,3,4,0,16155,-260,30,31
18,3,121032,14,12,3,2,2,4,1,-679,491,13,19
27,5,675922,1,2,2,6,3,4,1,-434,-402,34,25
59,3,158556,14,17,2,1,2,4,1,14963,-221,58,36
59,6,168996,16,12,0,10,0,4,1,9647,-1240,44,36
28,2,855097,9,10,1,1,-1,4,1,8940,264,26,48
31,4,140018,10,9,4,12,3,4,2,6827,325,20,44
27,4,170955,18,10,6,3,0,4,0,1008,451,53,44
57,4,82438,13,16,4,12,0,4,1,15507,-210,42,47
27,4,183288,8,10,5,14,2,4,1,383,-342,60,27
66,6,120476,16,10,5,11,-4,4,2,13156,-353,37,39
30,3,165824,11,10,4,2,1,4,1,-13205,154,51,33
49,4,260133,10,11,1,6,1,4,1,-2509,279,44,48
49,4,127498,10,11,0,11,3,4,0,11068,-422,49,53
49,4,116790,15,11,4,6,0,4,0,-4331,516,48,56
55,5,152751,6,10,2,13,-1,4,1,4790,372,40,55
27,5,138543,13,11,2,5,2,4,2,5081,251,41,40
58,5,33766,10,13,5,9,0,4,0,6981,192,45,16
74,4,123309,10,8,3,0,1,4,1,-2611,-300,44,37
29,4,88011,9,10,2,13,-1,4,1,-9496,313,50,34
56,3,270295,7,8,3,9,2,4,1,-1713,-126,44,38
27,4,265743,10,17,5,4,-1,4,1,-15072,-240,32,36
27,4,145605,5,9,3,8,-1,4,1,7362,-188,42,40
60,4,146822,8,8,1,1,-1,4,1,-9461,-217,51,32
18,4,203889,10,4,4,1,3,4,1,-26830,-445,41,37
62,5,139836,8,11,3,7,2,4,0,16973,-249,44,41
59,3,167126,14,8,1,4,2,4,1,-13390,462,49,44
52,4,77689,8,10,5,6,-2,4,1,10084,125,40,32
26,4,76327,16,10,3,0,2,4,1,10737,-167,24,41
32,4,178437,5,8,2,9,2,4,1,-2516,-175,26,35
37,4,103266,7,6,1,5,1,4,0,1394,-399,48,43
30,4,233683,14,11,1,3,0,4,1,1519,-684,31,53
59,6,83959,11,10,0,5,1,4,1,14616,365,43,48
20,5,195405,6,8,0,3,3,4,0,2550,-60,36,40
44,4,132639,3,9,0,9,1,4,1,-2130,164,27,34
31,2,159321,14,10,5,0,3,4,0,2571,99,49,42
22,4,142795,13,7,4,13,-2,4,1,-1129,459,23,48
35,5,124841,8,7,1,14,-2,4,2,1377,-611,55,18
40,5,368603,12,6,3,10,2,4,0,-8218,277,44,43
28,3,136140,4,11,0,9,-1,4,1,5328,1003,43,38
44,6,205581,8,13,1,11,0,4,0,-966,962,46,39
20,4,169665,6,6,1,6,3,4,1,15733,-538,21,36
43,0,609438,6,9,4,8,0,4,1,-9382,-529,35,30
38,4,199755,15,9,4,0,2,4,0,-17911,432,38,37
38,4,122055,7,11,6,11,1,4,1,-12069,261,48,44
36,4,132475,7,10,1,13,1,4,1,9799,-769,28,48
36,4,143984,15,9,1,6,4,4,0,-7953,752,32,34
30,4,118124,10,17,1,10,1,4,0,-2464,188,40,44
29,4,96098,2,8,5,1,3,4,1,-193,-373,33,34
18,2,233698,10,10,6,2,2,4,0,4554,149,33,43
23,5,175441,5,11,0,8,1,4,1,2935,23,37,47
43,4,165024,8,10,3,11,2,4,1,-733,148,55,42
43,3,147169,11,9,0,2,2,4,0,-6436,289,40,30
47,3,137345,9,11,1,11,3,4,0,5569,-9,44,53
21,5,195909,8,11,3,12,1,4,1,-152,-34,58,24
55,2,184599,4,8,2,2,0,4,1,10002,4,51,29
61,3,114303,19,13,1,2,0,4,1,-5551,-803,29,40
30,2,112347,10,11,3,11,0,4,1,-1679,-14,37,36
49,3,422667,3,5,5,8,2,4,1,1552,-133,27,34
38,7,141398,9,8,4,14,2,4,1,14876,-212,47,16
69,3,231539,8,5,0,3,3,4,0,606,91,38,44
53,4,116279,16,11,2,13,0,4,1,1287,-249,45,43
29,4,165438,10,6,2,8,3,4,0,2157,65,45,36
24,4,187023,5,9,3,10,2,4,1,-6222,-699,45,43
18,5,269809,6,7,2,8,2,4,1,-15292,3,45,34
36,2,155013,10,10,3,1,1,4,1,-340,-787,40,51
71,4,114198,13,13,3,4,2,4,0,5368,193,38,29
50,4,433819,2,10,3,4,3,4,1,-3305,161,65,42
46,2,285537,11,15,2,11,0,4,1,5002,508,42,38
49,5,43620,8,13,2,11,0,4,1,-4541,480,62,43
60,6,140722,11,10,2,1,-1,4,1,-2041,260,38,35
49,3,205800,5,11,3,9,1,4,1,8469,547,44,55
27,4,248021,14,9,2,4,5,4,0,366,85,48,34
29,4,143546,10,10,3,1,0,4,2,4771,-4,39,29
38,5,191706,12,10,1,12,2,4,0,-290,481,37,42
41,6,230179,10,8,2,11,3,4,0,-11115,-604,31,34
48,5,160054,14,10,3,11,2,4,1,-5950,69,47,50
35,4,112877,7,10,3,9,1,4,2,7680,209,36,39
55,3,208313,12,9,2,13,3,4,1,7935,-150,33,37
18,4,466783,9,7,5,1,3,4,0,6569,-215,40,47
35,4,224640,9,10,6,13,2,4,1,-4104,680,70,37
43,2,148617,10,12,3,3,3,4,0,19463,90,48,12
38,4,207657,16,14,1,5,1,4,1,10893,179,66,33
42,4,259676,9,10,2,7,-1,4,1,-559,399,33,39
50,4,296338,6,12,5,11,1,4,0,6024,568,37,41
42,5,167019,9,9,4,9,0,4,1,-661,258,13,34
33,5,160325,8,10,5,8,2,4,1,-4086,233,48,34
31,4,149579,14,8,5,2,1,4,1,638,-301,26,43
77,4,26769,6,8,0,4,4,4,0,-4293,69,43,26
37,6,101949,12,11,2,10,1,4,1,-7667,168,37,62
32,2,314734,4,11,6,4,0,4,1,9282,-167,46,40
40,4,222451,9,11,2,6,1,4,1,-3300,-975,32,36
33,3,109263,6,11,4,3,3,4,0,-10072,128,30,43
22,3,207771,8,10,3,4,4,4,0,-9793,339,35,47
26,4,1158309,5,5,4,2,1,4,1,428,-293,41,20
22,1,181769,10,12,1,8,2,4,1,-5597,851,33,33
42,3,175893,7,9,6,0,-1,4,2,4219,-182,39,49
37,3,108067,8,8,3,4,0,4,1,11051,184,29,27
41,4,50166,14,9,2,4,3,4,1,-10525,0,38,46
37,2,323576,7,10,3,3,0,4,1,1126,-611,16,28
23,4,647496,7,7,4,7,4,4,0,-814,-166,26,43
44,3,141387,10,11,2,2,2,4,1,2985,505,35,41
20,5,235063,14,15,3,12,1,4,1,-863,-51,55,37
30,7,91480,12,12,6,7,2,4,0,-7393,-712,32,46
24,4,44843,6,10,3,7,2,4,0,2010,-99,37,33
43,4,95797,15,16,1,14,1,4,2,1440,612,56,38
40,4,200969,8,12,3,3,0,4,1,9620,651,56,38
56,4,265722,15,11,3,4,0,4,0,-20991,-249,49,49
51,4,277600,13,10,3,5,-2,4,1,-3411,-6,35,22
36,4,140050,11,10,5,12,0,4,1,9560,679,65,41
40,4,332206,16,10,2,0,0,4,1,16985,890,29,27
28,4,203787,7,8,3,14,1,4,1,-377,188,48,31
55,3,179254,10,11,1,1,3,4,1,12934,194,40,51
52,4,416706,7,9,5,1,0,4,1,3823,-215,39,34
36,3,229840,8,10,4,7,3,4,1,-2547,-447,47,39
27,4,227344,12,9,4,8,2,4,1,8494,-198,34,33
33,4,442276,12,8,3,9,1,4,1,-1571,-365,32,49
77,7,159858,6,11,1,13,0,4,1,-3784,374,61,34
28,4,129988,6,9,3,5,2,4,1,3795,1092,41,35
57,5,98872,3,12,5,8,0,4,1,5597,159,54,35
44,5,3031778,14,10,4,11,0,4,1,-437,190,47,49
24,7,181734,1,10,4,14,3,4,0,-633,-558,46,39
36,4,204468,12,13,4,1,4,4,1,-3572,452,48,45
29,1,65212,11,9,5,0,3,4,1,-4368,-669,35,30
47,4,230296,16,10,1,4,2,4,1,-2695,48,48,34
44,6,101024,7,7,3,10,2,4,1,13954,-737,35,31
42,4,907639,11,10,2,7,1,4,1,9964,-765,28,28
49,4,204420,7,9,1,5,2,4,0,-812,124,45,32
48,4,160023,10,10,3,10,2,4,0,1214,-68,31,52
44,3,253204,9,12,3,5,2,4,1,-4365,216,31,33
67,4,38832,12,9,1,1,1,4,1,-442,428,29,40
19,2,190806,9,10,1,8,1,4,1,6047,913,54,37
47,3,87917,13,15,2,1,2,4,1,7820,-223,53,38
45,3,154659,6,8,1,2,3,4,0,-1200,-593,25,35
20,4,177863,13,10,3,1,3,4,0,2700,682,20,39
38,4,90269,4,7,3,5,4,4,0,3972,506,33,36
39,5,171951,4,9,1,1,5,4,0,5686,578,34,44
42,5,824940,8,7,1,13,2,4,0,4205,-275,35,20
37,4,186838,5,9,1,1,2,4,0,6458,-221,41,39
39,4,95555,10,10,2,5,3,4,0,3004,-142,39,27
38,5,163679,13,10,4,12,2,4,0,8576,279,35,30
56,4,153683,14,11,3,14,2,4,0,-5683,214,36,38
75,4,293632,10,8,3,10,1,4,1,12855,-551,45,38
23,2,168467,9,12,5,7,0,4,1,568,-222,26,41
44,4,130260,9,10,5,1,3,4,0,-7409,176,45,30
21,3,176238,6,9,5,7,3,4,1,-3718,-545,22,29
21,4,157841,8,10,3,8,0,4,1,2567,172,31,36
48,4,82325,7,14,3,9,0,4,1,12507,490,53,34
41,3,158488,13,12,1,11,0,4,1,2498,423,42,45
18,4,210626,10,7,3,0,1,4,1,-3142,-27,48,38
37,2,127386,11,12,4,3,2,4,1,-6201,172,26,22
38,3,378998,14,9,2,11,2,4,1,-8241,-874,34,39
36,4,223428,12,10,0,10,1,4,1,4388,-302,57,31
23,4,292494,10,10,5,14,5,4,1,4845,780,41,38
45,4,114628,10,10,0,1,2,4,1,-5085,839,48,24
36,2,175879,9,8,5,13,0,4,1,-5956,358,30,33
42,4,134798,11,7,4,11,2,4,0,-4777,628,35,32
37,5,411075,14,10,4,13,0,4,1,-3110,39,41,39
34,4,240319,13,9,1,3,1,4,1,5984,109,26,46
34,6,183729,15,10,2,11,5,4,0,-4522,32,57,36
23,2,242501,15,10,2,7,2,4,0,-8099,-257,33,29
44,3,118274,15,12,4,1,1,4,1,16242,464,46,38
64,5,103625,10,11,6,4,-1,4,1,-9981,325,50,49
29,4,153713,13,10,2,11,2,4,0,-14597,-441,29,47
26,4,169728,10,10,2,12,3,4,0,1443,313,36,35
27,3,489306,11,10,0,5,1,4,0,1086,216,53,28
46,7,301230,-2,10,3,11,2,4,1,178,728,30,34
39,4,129163,10,14,2,4,1,4,1,-2382,147,40,33
54,5,79931,9,8,2,14,1,4,1,10605,-865,33,37
58,4,216355,2,9,1,9,-2,4,1,8339,668,44,31
30,3,134241,8,11,2,5,4,4,0,-232,404,59,28
19,5,136350,1,13,6,14,4,4,0,5781,-213,22,35
64,4,196632,14,9,1,11,1,4,0,2607,495,42,46
48,5,53790,10,13,3,4,-2,4,1,16172,2,54,50
49,3,165567,11,9,4,11,0,4,1,1923,-379,41,40
22,4,113053,8,12,4,5,3,4,0,-2812,-227,62,18
20,5,187052,6,10,3,5,4,4,0,-4098,-241,28,38
71,5,298890,9,10,4,10,-1,4,0,-2705,-267,56,50
30,4,225514,8,10,4,7,1,4,1,2327,-531,17,22
63,4,158403,13,14,1,9,1,4,0,11845,33,23,33
33,6,157523,9,10,3,12,5,4,0,-12273,688,37,50
50,4,212056,13,10,5,6,1,4,1,296,148,52,22
24,4,997196,5,9,4,9,3,4,0,-2203,368,20,33
44,6,479982,-2,10,4,13,2,4,1,75,30,64,34
46,3,111571,11,8,5,1,3,4,0,4687,150,20,37
52,4,167213,10,8,3,5,1,4,1,2694,-213,30,37
52,4,199255,16,11,2,6,2,4,0,-2414,-269,36,25
31,3,179059,5,9,1,10,0,4,1,7083,47,51,49
45,4,176672,1,8,1,2,2,4,0,24,-190,38,40
31,4,240314,8,7,0,3,3,4,1,12074,100,35,31
49,4,268010,14,15,5,8,-2,4,1,1555,958,38,27
66,4,200228,6,5,2,14,-2,4,1,17748,-339,54,40
49,4,97628,18,10,2,3,1,4,0,-1097,-149,23,28
27,5,95914,9,7,3,11,-1,4,2,192,367,32,39
21,5,160419,11,10,4,1,1,4,0,-10935,298,33,37
51,4,782420,9,10,1,5,1,4,1,7142,432,41,37
29,6,175158,9,12,4,12,1,4,1,6004,386,62,35
32,3,247453,5,11,0,7,2,4,0,-11141,-505,41,40
24,6,154467,7,6,3,6,1,4,0,15795,-664,25,47
18,4,839437,15,12,1,3,3,4,0,3776,294,37,41
37,3,206008,8,10,3,1,4,4,0,-242,22,23,45
75,3,106873,11,11,4,6,-1,4,1,2518,257,49,44
40,3,528008,5,7,4,2,2,4,1,5353,-48,49,35
39,4,256716,12,6,0,3,3,4,-1,-7564,-192,34,39
27,5,115937,9,12,3,13,2,4,1,1717,-268,21,34
49,6,51922,10,10,1,10,0,4,1,1688,707,43,38
44,5,163171,14,11,4,14,2,4,1,-6807,452,60,40
28,5,167754,12,9,4,1,3,4,0,1520,-53,43,33
21,3,88025,7,11,3,0,2,4,1,718,97,47,31
49,4,254181,6,9,2,1,3,4,0,8973,-105,20,36
30,3,147234,20,16,5,11,2,4,0,7980,291,55,45
17,5,161344,9,8,4,7,1,4,1,-11,-609,29,29
27,2,114593,8,10,3,3,1,4,1,12696,-201,60,40
54,4,270200,15,17,3,3,2,4,0,14621,320,51,46
39,6,71872,9,10,2,4,0,4,0,-929,-34,17,41
43,4,234907,9,10,1,10,0,4,1,6886,58,39,37
38,4,101101,9,11,1,6,0,4,1,-5422,80,30,28
34,6,118939,9,10,1,8,2,4,1,5120,512,41,24
21,5,149291,10,10,2,12,1,4,1,-9829,914,48,49
39,3,431126,7,11,4,12,0,4,0,12175,173,58,26
52,4,345290,10,13,2,13,0,4,1,-2179,28,46,18
36,5,499287,8,17,4,11,4,4,0,7269,-318,61,32
62,5,110897,7,12,1,4,1,4,1,311,91,47,18
58,5,145500,11,16,2,6,0,4,0,6587,343,36,37
18,3,147295,10,6,2,4,3,4,1,-8247,-1053,44,37
55,3,186449,13,9,1,12,-1,4,2,14091,184,42,50
45,4,293700,15,7,3,11,1,4,1,-1306,378,22,31
36,3,273750,12,8,0,1,1,4,1,5079,33,36,29
34,5,219706,14,10,0,14,1,4,1,8906,-192,28,35
40,5,159260,16,11,5,8,2,4,0,3611,-485,41,38
32,4,318327,9,13,2,1,2,4,1,10188,337,44,36
27,3,278938,6,7,1,3,4,4,0,1187,351,41,40
27,4,346479,13,11,4,6,1,4,1,-1721,5,29,42
31,5,186999,12,7,1,11,3,4,0,-3849,326,47,36
43,5,203728,5,11,1,13,2,4,0,-871,-136,37,20
57,5,166731,3,8,0,10,-1,4,1,10873,-202,52,21
35,5,184928,10,11,3,1,1,4,1,-3025,-211,49,24
46,4,211295,10,10,3,2,2,4,1,4847,151,44,48
37,5,255859,16,10,1,9,1,4,1,-8878,-443,42,36
21,3,194737,13,12,1,12,0,4,1,1506,125,48,42
30,2,1000485,8,10,0,10,4,4,1,-6720,250,60,42
33,4,120125,12,9,3,4,1,4,0,2570,688,36,32
39,4,203957,12,13,1,14,2,4,1,-505,-324,50,31
65,4,246378,18,11,2,4,-1,4,2,10214,459,48,35
53,4,171015,8,10,4,8,1,4,0,1518,-63,23,37
32,5,145450,18,15,3,12,1,4,1,596,626,40,40
30,5,248795,8,13,3,14,-1,4,1,-3285,-471,47,36
41,3,56412,9,12,1,7,2,4,1,5337,-541,54,41
57,5,66768,10,10,2,7,1,4,1,-6333,42,40,37
22,4,65450,6,9,3,6,2,4,1,-4841,1287,46,36
19,4,176151,15,10,5,6,-1,4,1,9388,447,38,26
72,6,95457,13,20,1,10,1,4,1,6398,-316,37,39
35,4,374662,12,11,2,8,1,4,1,-4412,340,53,32
47,6,308541,4,9,4,11,0,4,1,9064,21,37,30
29,7,174179,16,9,3,13,2,4,1,-3114,-315,54,34
47,4,148907,10,9,1,9,0,4,1,-10986,128,25,37
22,4,163361,12,10,6,7,2,4,0,-1039,669,46,33
19,4,216023,18,10,0,9,2,4,1,-9633,853,49,38
52,3,86347,12,10,3,9,0,4,1,4235,812,55,29
38,5,138412,9,7,3,13,0,4,0,2616,274,37,45
26,3,124766,8,2,3,0,5,4,0,4398,-577,40,43
25,5,328786,8,6,1,6,3,4,1,4080,-187,35,47
36,3,131203,14,10,0,1,1,4,1,-2048,-583,34,34
45,6,163364,14,9,3,3,2,4,1,2144,257,42,40
53,4,228694,12,11,4,12,-1,4,1,57,-170,65,39
41,4,197906,5,7,2,2,1,4,0,7781,385,47,33
63,4,273181,15,12,3,8,-1,4,2,2608,-109,44,29
58,4,154338,14,13,1,10,0,4,2,2729,-218,49,55
32,3,90818,11,10,2,2,3,4,1,10375,44,38,34
21,4,288933,8,14,0,11,4,4,0,9249,-37,29,42
17,3,260422,8,10,2,4,4,4,0,4395,270,32,38
31,3,122273,9,9,1,2,5,4,0,-6680,273,49,46
33,4,143167,7,9,4,8,1,4,1,12445,588,39,28
46,4,162101,2,9,2,3,1,4,0,134,-150,40,36
22,4,94179,11,9,1,1,1,4,1,9413,729,50,44
55,2,60578,7,12,5,3,0,4,1,-3314,282,45,28
44,3,36875,19,12,0,1,5,4,0,-2669,-279,31,45
19,4,618133,10,8,0,5,4,4,1,2023,-238,40,24
60,5,91261,12,8,1,3,0,4,1,9480,297,29,27
53,4,111757,10,12,2,8,-3,4,1,-12172,426,26,43
47,5,43490,6,12,1,2,1,4,1,-801,-420,49,42
43,8,21102,8,12,1,13,1,4,1,-982,175,61,37
21,4,448221,9,12,5,7,1,4,1,-3327,502,46,50
36,5,223128,14,10,4,8,1,4,1,6956,-166,50,32
18,4,198667,7,1,1,6,4,4,0,-8062,-578,15,45
32,3,358569,6,8,3,0,2,4,0,-2076,-245,32,33
53,4,131818,12,11,2,6,3,4,1,7081,190,44,39
56,5,193895,11,11,1,3,-1,4,2,14548,-323,62,33
41,4,249362,11,10,1,11,3,4,0,-2274,34,35,25
64,5,152636,14,11,2,6,-1,4,1,-2434,359,46,29
40,4,86023,17,11,3,0,0,4,1,8606,723,46,38
22,5,215606,9,9,3,5,4,4,1,-4792,1139,26,34
27,7,157972,11,10,0,13,0,4,1,3928,411,52,35
85,4,141449,12,10,3,13,-1,4,1,10596,161,13,40
54,4,129189,17,9,3,3,2,4,1,8194,64,42,41
17,7,88814,10,7,4,12,1,4,2,-2088,725,42,42
66,3,173677,13,8,2,3,-1,4,1,2249,898,42,29
47,4,224176,11,12,2,11,0,4,1,1562,120,42,48
53,5,97969,9,15,1,12,2,4,1,8464,108,41,35
43,4,183267,7,11,5,7,0,4,2,7568,9,56,28
28,5,316506,14,11,2,4,3,4,0,9989,710,55,28
79,5,67985,14,13,1,14,-1,4,0,6334,157,45,16
24,6,54725,10,10,3,10,1,4,0,-8183,-196,35,35
24,5,171317,12,9,5,8,1,4,1,417,180,24,41
35,1,150628,8,9,3,4,2,4,1,4162,554,31,35
38,0,60755,24,10,4,0,2,4,1,-82,127,10,40
49,4,151896,15,16,1,10,2,4,0,-2656,435,61,49
27,4,166893,11,9,1,14,-1,4,1,3034,347,29,31
22,3,51309,13,11,5,3,2,4,0,13151,-70,40,46
38,5,828261,6,11,1,1,1,4,1,-6219,35,51,45
17,3,248758,6,4,5,8,2,4,1,-4418,688,21,35
20,2,224408,8,6,4,1,1,4,0,-3460,73,37,33
35,3,102205,3,3,1,4,3,4,0,-9952,-18,36,54
25,4,260219,9,7,1,8,5,4,0,-8044,-54,33,40
50,4,276399,14,15,2,8,2,4,1,4833,692,41,38
36,4,130662,11,15,2,7,0,4,0,6104,176,45,35
35,4,298930,21,13,1,1,2,4,0,7501,-310,55,39
50,5,125696,17,9,4,14,0,4,1,-2293,514,60,48
19,4,260572,7,8,1,10,3,4,0,6594,-237,40,38
26,2,132912,2,10,2,3,3,4,1,-1806,27,35,35
50,4,194033,13,11,1,9,2,4,0,-12135,589,28,32
22,5,218278,6,8,6,5,3,4,2,3987,-322,41,37
27,4,206705,15,13,3,2,1,4,1,13813,263,26,43
55,7,204995,13,9,4,13,2,4,1,6008,820,33,33
32,4,203542,9,10,3,11,2,4,1,-6086,605,43,30
49,3,155938,8,10,1,5,2,4,0,12984,190,35,46
30,4,229468,15,14,5,7,1,4,1,5812,188,37,39
59,4,67581,15,11,2,1,1,4,1,8914,36,55,33
46,4,527978,11,10,2,13,-1,4,1,-630,13,44,42
27,4,188361,17,11,3,13,1,4,1,10707,-305,39,45
27,2,664385,20,14,1,4,2,4,1,-4374,336,43,34
46,4,38706,5,10,2,2,1,4,0,-3291,336,51,32
21,4,255981,13,7,3,3,2,4,1,105,430,51,30
32,5,1047874,12,11,2,12,3,4,0,-9706,471,50,31
76,5,143095,8,13,3,2,0,4,1,-2662,-11,68,40
25,3,286009,14,11,4,1,2,4,0,-26,-85,45,31
50,5,314197,19,14,0,5,4,4,1,3081,172,54,34
40,2,219382,9,8,1,1,-2,4,1,4517,-66,52,35
42,4,277948,8,9,1,2,3,4,0,-2876,462,46,40
39,5,218310,9,15,6,7,-1,4,1,1651,382,53,45
52,4,141048,13,9,1,11,2,4,1,12730,48,49,44
42,6,170337,11,7,4,5,1,4,1,-2570,-456,43,34
60,5,496217,6,11,2,7,0,4,0,18553,206,29,57
45,4,904157,6,10,2,5,-1,4,1,14260,403,48,39
36,4,166477,13,9,0,3,4,4,0,-16767,471,43,32
67,3,123440,13,9,1,5,0,4,1,-6427,-127,51,41
21,3,199227,6,10,6,9,2,4,0,-6078,249,32,43
31,4,265451,5,9,1,6,3,4,0,-2284,-561,54,36
31,2,196419,9,10,3,2,2,4,0,1430,-316,16,36
63,5,155206,10,11,3,7,2,4,0,-1119,-85,30,31
33,4,247769,11,15,1,7,0,4,1,8802,195,50,37
21,3,147351,7,11,6,4,0,4,1,7406,225,42,38
35,4,130936,9,9,3,13,-1,4,1,-2175,568,46,47
26,4,137096,14,9,1,10,3,4,1,-3632,535,32,36
58,5,164997,8,12,4,10,0,4,1,-2307,-259,37,38
36,4,184832,10,9,2,13,2,4,1,-2290,-949,40,30
21,4,276893,-1,8,4,7,1,4,1,3671,141,47,40
59,4,79458,19,9,2,0,2,4,1,8736,-230,46,31
31,4,215957,5,11,1,10,4,4,0,-4617,348,39,38
41,4,131356,11,9,4,1,1,4,0,-7877,348,49,37
35,3,689814,9,9,5,6,3,4,0,7209,308,38,25
22,4,180203,11,10,1,5,4,4,0,-15205,210,33,36
49,6,120669,11,10,1,12,4,4,1,7468,1097,16,38
37,4,180304,7,11,5,6,1,4,1,9688,536,43,37
21,2,93818,15,10,1,1,2,4,2,6221,599,35,48
51,5,82913,6,10,1,2,1,4,0,824,584,45,30
41,3,132700,11,9,3,3,4,4,1,-2617,-166,50,32
29,3,182786,9,10,2,10,-1,4,1,-4715,75,47,32
18,3,75979,14,11,2,1,3,4,1,4844,34,45,44
19,4,100257,5,10,0,0,6,4,0,-7978,444,29,31
30,4,178173,14,2,3,7,4,4,1,12028,-63,37,27
25,6,1011114,7,10,2,6,2,4,1,-9011,30,41,44
40,3,111677,9,10,2,2,2,4,1,-1009,-194,36,37
49,4,90152,12,12,0,3,5,4,1,-1638,720,28,40
23,5,319899,5,9,4,8,2,4,0,1898,-220,23,42
41,2,253797,13,4,4,6,1,4,1,6567,-135,26,28
39,5,57012,5,11,3,8,0,4,0,-3140,555,40,40
19,4,141753,11,9,4,10,3,4,1,-9287,-93,47,38
62,3,45999,9,9,2,2,0,4,1,575,-313,49,31
57,4,290555,9,10,3,8,1,4,1,5302,1182,34,38
19,1,162295,25,14,2,5,6,4,0,-2631,94,32,40
55,3,147886,11,10,3,8,1,4,0,-7420,489,44,47
54,4,144875,9,11,2,13,0,4,1,-3445,155,55,30
53,4,161246,9,9,4,12,2,4,0,-2524,-739,39,37
63,3,67040,7,11,4,4,0,4,0,9299,348,39,33
60,4,188732,8,13,4,8,1,4,0,5852,545,52,54
17,4,1034162,9,10,1,4,3,4,0,-17710,-394,-10,24
25,5,195751,11,12,1,4,3,4,0,-7801,6,33,32
38,5,306817,9,9,3,13,2,4,1,-2344,100,35,41
20,3,164978,14,8,4,1,2,4,0,-68,-207,25,34
20,3,109229,10,12,6,0,4,4,0,3626,218,28,38
53,4,214087,9,7,2,11,4,4,0,891,549,44,45
43,4,264444,13,9,5,7,3,4,1,-3810,-536,44,34
34,4,380460,8,6,2,7,0,4,1,-2843,-299,41,28
44,2,172623,8,8,2,0,0,4,1,-1639,14,30,33
18,5,232794,12,7,0,9,4,4,0,8154,-100,30,40
38,2,141551,12,11,4,7,1,4,0,6946,575,27,30
54,4,210937,10,11,1,13,0,4,1,-368,123,63,34
34,3,60846,9,10,5,1,2,4,1,1233,296,31,50
38,3,244286,10,11,1,1,2,4,0,-883,84,42,26
26,4,311887,10,10,0,6,2,4,1,-960,-298,58,35
55,3,176119,10,14,3,4,0,4,1,7758,-201,53,39
23,4,1730233,9,8,3,2,2,4,1,-4059,-6,29,24
27,4,36220,10,9,0,12,0,4,1,3614,-594,38,33
29,2,161076,20,12,5,5,0,4,1,-7806,-174,41,31
19,3,743004,5,9,4,7,3,4,0,4679,-194,11,32
47,6,159964,13,11,3,12,-2,4,1,4874,-712,44,26
40,3,193410,5,5,2,2,4,4,1,-7726,585,41,44
56,6,66616,8,10,2,14,1,4,1,8657,137,49,41
43,5,377585,16,17,6,12,4,4,0,-280,354,51,57
28,4,310217,13,11,4,0,2,4,1,2205,-34,31,40
54,4,106910,12,9,4,6,2,4,1,1942,1233,43,34
44,4,162565,10,10,6,1,1,4,0,8294,-648,44,39
39,4,205476,9,10,4,1,2,4,1,-1393,-16,45,42
29,4,216857,6,8,3,5,2,4,0,-3650,46,44,48
57,3,270839,7,14,3,1,-2,4,2,-4376,-377,44,40
39,4,237712,8,10,1,14,-3,4,1,1059,439,40,37
35,5,240413,3,8,5,13,2,4,0,1167,38,36,45
29,3,215095,10,10,4,0,3,4,0,6262,-67,57,30
33,4,97655,9,10,0,7,2,4,1,-11041,408,39,51
71,6,392501,4,2,3,7,0,4,1,3508,617,57,36
32,3,221977,8,12,2,10,1,4,1,576,440,41,32
50,4,219997,5,7,1,7,2,4,0,-9276,-232,32,44
30,2,285902,6,1,4,8,-1,4,1,5696,-494,41,27
27,5,153389,9,8,2,8,2,4,1,-2229,-878,49,35
24,3,211285,13,22,3,1,1,4,1,2934,343,33,43
30,9,238099,14,13,3,14,1,4,1,595,144,52,36
19,7,248148,4,11,1,11,3,4,0,-3170,-913,47,34
48,5,205702,19,12,1,8,1,4,1,-750,-108,24,35
44,4,119549,9,10,3,8,0,4,1,-12733,-161,50,30
46,4,113001,10,10,1,12,0,4,1,9,-318,16,33
57,3,135004,11,10,2,8,1,4,1,7142,228,41,40
20,3,302533,17,10,2,12,4,4,0,-1830,-90,18,38
21,5,217228,9,14,3,6,3,4,0,1984,843,40,36
43,2,70517,7,7,1,0,3,4,0,-739,211,25,57
61,4,176678,9,12,2,8,-1,4,1,-1593,527,67,41
43,4,191459,7,10,5,2,3,4,0,18572,-449,51,50
48,2,198373,15,9,4,3,1,4,1,-3613,212,24,35
43,4,240533,7,6,0,3,3,4,0,6661,-342,36,47
19,4,172802,16,17,2,7,5,4,0,8216,-133,48,39
41,3,253572,8,9,1,2,3,4,0,-10244,598,30,30
30,0,196606,17,14,2,1,2,4,1,-2026,86,23,43
24,5,94789,8,10,1,14,2,4,1,-1219,70,43,27
55,4,29712,12,7,0,6,1,4,1,11358,-246,51,26
40,4,102887,11,9,3,13,0,4,2,-6633,-528,52,30
51,4,159105,18,11,2,3,2,4,0,-5006,552,46,36
44,4,103857,13,9,1,5,2,4,0,5573,-203,55,46
