age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
20,5,349162,9,14,4,14,4,4,0,22241,5,41,39
24,4,122141,11,10,0,5,0,2,1,-3546,1627,22,39
41,5,80239,15,9,3,1,3,4,1,5378,-7,94,38
37,4,184897,11,11,0,12,1,0,1,-58,2780,32,0
37,-3,120550,9,8,2,2,4,4,1,5897,-15,47,39
43,4,183662,12,8,6,5,3,4,0,22025,22,33,39
17,6,25223,9,9,2,5,4,4,0,633,1917,57,18
74,0,137625,4,11,2,2,0,4,0,-79,8,17,39
35,6,101171,-4,10,4,1,1,4,0,7783,2,46,39
84,5,197940,11,10,2,3,0,4,0,-7215,-16,39,-1
42,4,130100,11,3,2,10,1,1,1,-90,1725,40,19
54,4,371269,12,7,2,11,4,3,1,1494,-20,36,26
47,8,62300,9,10,2,0,2,4,1,2833,-15,22,4
38,0,47807,9,12,2,3,5,2,0,-177,-19,68,39
19,4,100377,14,10,4,7,4,4,0,7744,-5,40,39
69,4,52944,10,12,0,6,4,4,0,97,-21,45,39
66,4,128026,14,8,4,1,4,4,1,16341,-18,26,39
74,6,160038,7,5,2,6,0,3,1,17884,1942,39,-9
74,0,78516,15,9,4,13,2,4,1,1289,2,20,39
66,1,38887,15,10,0,12,0,4,0,5708,1895,41,-5
26,4,227529,15,13,0,3,0,4,1,3050,-7,40,1
20,4,169201,11,10,0,4,0,2,1,2142,2096,28,39
18,1,229206,9,11,2,8,0,-1,0,-1196,-22,27,39
82,6,186699,6,10,4,14,2,0,1,52,2,40,37
20,4,131827,15,11,5,0,1,4,1,-61,-14,46,42
26,3,200007,9,10,2,14,6,1,1,-2223,2165,29,25
70,4,170845,15,16,6,4,3,2,1,19132,1926,40,38
44,-1,268258,15,9,0,1,0,4,1,6300,-1,38,32
18,5,41937,12,10,3,11,0,4,1,-196,-5,40,21
63,0,318760,11,5,4,3,4,0,1,85,8,27,39
63,4,174709,9,16,4,1,5,4,1,-3248,-7,41,26
81,-3,483440,10,9,5,13,2,-1,0,16718,-19,25,12
60,7,160283,15,10,4,14,0,2,1,29954,-16,39,39
39,4,205206,8,7,2,10,3,1,1,0,2263,41,28
54,4,130377,15,10,2,4,4,4,0,27345,18,25,27
65,4,252563,-5,10,4,2,2,4,1,-404,2396,39,26
48,1,176391,12,9,4,2,1,1,1,7760,1963,39,21
17,6,234460,9,10,4,3,3,4,1,-98,14,39,15
57,0,424446,11,3,6,1,0,0,1,4,9,22,30
47,5,68606,11,10,4,0,4,4,1,-97,2435,39,39
42,5,139387,13,10,2,14,0,4,1,189,28,44,39
63,-1,173290,11,6,4,14,1,4,1,18933,2216,38,5
66,4,225217,9,12,0,2,1,4,0,-14216,22,1,-1
69,4,207308,12,9,0,1,4,4,0,-21,8,66,39
76,4,198208,9,5,4,13,3,1,0,5180,-29,39,40
59,0,151073,7,9,6,5,6,2,1,64,1537,39,39
32,4,210398,11,7,0,6,1,4,1,242,-14,39,24
56,0,1415274,9,9,2,3,1,4,1,10115,2402,43,39
72,0,171989,15,12,6,12,1,1,0,5692,22,-7,40
17,4,160474,10,5,6,0,1,4,0,-45,2521,32,39
17,4,184837,16,10,2,14,3,2,0,34822,-13,29,39
42,-1,248620,11,9,0,7,3,4,1,11490,-7,38,35
41,4,193568,14,2,6,9,0,1,1,5779,-2,13,28
17,4,38878,11,10,0,2,3,4,1,-6256,5,44,39
62,4,92848,15,11,2,11,4,4,1,8850,14,44,-6
50,1,183022,14,4,2,2,3,4,1,3871,12,28,39
65,-3,71504,15,10,2,13,3,4,0,-134,-23,33,38
58,4,111586,11,4,2,10,0,1,0,-117,-22,26,30
22,3,164409,12,10,0,14,0,4,0,-13751,-8,8,39
61,-3,180795,9,9,6,14,4,2,1,25423,22,16,38
30,4,270180,11,9,2,8,4,4,1,18464,4,53,39
37,4,82699,11,10,4,1,5,4,1,31208,5,53,26
21,1,486647,8,9,2,2,3,4,0,6528,1111,39,4
17,0,68407,15,10,2,5,3,4,1,6078,10,39,39
64,1,479677,11,12,0,0,1,1,1,5127,-8,30,29
26,4,142077,9,13,6,7,2,4,0,-62,29,39,15
79,-1,336675,3,7,2,2,1,4,1,-162,0,25,36
33,4,172115,5,7,2,13,4,4,0,2118,2,49,39
25,4,83524,10,10,4,1,0,2,1,-51,7,15,24
61,1,59784,15,17,0,6,0,4,1,27531,-34,24,39
57,5,194810,9,11,0,11,0,1,0,47,17,65,-5
33,7,83855,9,7,2,14,3,1,0,-6978,-5,39,39
80,4,182800,16,10,0,14,3,2,1,11856,-1,13,39
38,-1,190414,12,9,0,5,0,4,1,9772,10,40,39
17,4,177141,11,4,6,14,3,4,0,41227,15,49,39
57,6,257508,11,9,2,6,1,4,1,-17489,10,40,39
40,-3,599296,11,11,0,10,0,2,1,128,2007,39,16
44,4,375380,11,10,4,3,3,1,1,-13261,15,-2,40
50,-1,157167,11,10,2,3,1,1,1,6163,2138,67,35
17,4,85977,15,5,4,9,0,4,1,15751,-2,2,2
29,4,118714,8,10,0,5,5,4,1,135,-7,40,-10
39,4,81768,-1,9,4,8,4,2,1,38,28,29,24
42,6,193559,-4,12,2,0,3,3,1,31167,2060,21,32
22,5,162871,9,8,2,4,4,2,1,167,13,3,38
67,0,206094,9,13,3,8,1,4,1,4324,-24,44,39
52,6,111657,13,10,2,0,3,0,1,272,-10,41,40
62,-1,213459,11,10,6,1,4,3,1,2155,1,29,39
86,5,202396,9,9,0,0,0,3,1,6958,1798,39,39
25,4,171025,13,10,2,12,3,4,0,11161,4,39,38
64,4,135566,0,6,2,0,1,1,0,642,-18,2,-3
39,3,380991,9,10,2,7,0,4,1,11,4,7,39
32,-1,230026,1,5,6,3,5,4,1,-63,22,78,13
28,-1,196893,9,10,4,11,2,2,1,-72,-24,88,26
62,4,41854,9,6,6,6,3,2,0,49,-12,51,39
57,0,96387,15,10,2,8,3,4,0,21811,17,39,39
17,4,241757,9,8,3,10,0,4,0,205,0,51,40
41,8,494992,16,10,2,14,1,4,1,-3427,8,-5,39
20,0,171111,15,3,2,12,4,4,1,134,-14,34,23
19,1,220832,9,9,4,7,3,4,1,13503,21,14,39
19,7,86979,16,10,0,11,6,4,0,-4,4,7,21
54,4,34289,9,10,6,1,3,4,0,18849,-19,25,36
48,5,104640,9,10,1,2,0,4,1,90,16,36,39
19,4,203918,9,10,2,4,0,3,0,-4002,3,40,39
46,4,267489,10,9,4,4,3,4,1,5563,1718,46,39
85,0,188962,9,8,6,12,3,4,0,-5918,5,58,19
27,0,33793,11,11,2,3,3,1,0,22848,1,65,39
17,5,428624,11,10,3,10,1,4,0,1813,30,14,-2
23,4,150067,5,9,5,4,0,4,1,136,1931,51,36
21,5,223771,9,9,4,2,0,2,1,5915,1507,39,39
67,3,94408,11,10,2,14,4,4,1,-2,2256,35,39
46,2,283484,11,14,0,13,3,1,1,1440,2617,47,25
30,6,492954,14,12,2,0,3,4,1,21,8,40,29
45,4,332197,15,10,0,6,4,2,1,-74,11,39,7
17,4,147407,9,3,3,0,1,4,1,24560,4,39,39
53,7,48583,9,8,2,13,1,2,1,-210,30,35,39
22,8,83536,15,9,0,8,4,4,1,15528,27,65,23
78,5,98408,14,10,6,11,5,2,1,-135,-7,37,39
59,2,85464,12,16,6,6,1,3,1,998,4,9,21
30,5,275712,11,7,3,14,4,0,0,878,-9,39,39
17,4,168246,16,1,2,12,0,1,1,6056,-11,74,39
38,1,27980,7,10,2,3,0,4,0,21241,2307,56,31
32,2,439351,11,10,0,12,4,4,1,40074,-8,50,39
51,6,652569,15,13,2,1,4,0,1,3195,1673,40,39
64,9,349615,13,2,2,1,4,1,1,1773,-5,40,40
58,5,139676,9,4,3,0,1,4,1,104,-2,38,39
19,5,208891,10,10,5,7,4,4,1,-147,-28,44,39
81,-2,176097,7,7,0,0,3,4,0,5448,2426,39,32
43,7,76276,11,10,2,0,0,4,1,5663,-1,40,10
71,4,364422,0,5,2,4,1,3,0,30599,-17,19,39
17,4,183925,15,2,6,6,3,4,0,-1,-6,33,31
48,4,746550,8,9,2,2,1,1,1,-192,21,-3,39
64,0,223753,11,8,2,0,4,4,1,-113,-23,8,15
17,2,196219,14,6,2,6,3,4,0,-4419,2575,46,-7
17,4,198406,11,10,6,6,3,4,1,457,29,66,36
19,-2,51644,9,11,6,0,5,4,0,-2173,4,44,0
17,0,323859,11,5,4,9,3,4,0,2689,-7,19,39
36,6,83613,9,10,6,10,1,4,1,6123,16,12,39
55,4,158084,11,10,0,11,4,4,0,5313,2442,39,39
22,1,140211,8,3,4,5,0,4,1,24570,16,43,39
43,4,207319,11,8,2,2,0,4,0,-30,18,48,3
