Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,34.599995747509205,0,1,312,12.308917828611754,-4,0
0,0,10.118094492928094,0,5,269,0.6805221357517386,0,0
2,0,30.98439043756123,1,0,588,1.4977409908492234,12,1
2,1,3.777995392025458,1,0,265,16.075432004153257,79,0
2,1,21.00861858300141,0,8,525,-58.16409240214395,176,1
1,0,10.254110202392251,0,3,169,15.823423597537687,-1,1
1,1,-2.7159736519033633,0,4,483,6.562724225804754,34,1
2,0,27.625048764587955,0,0,392,15.250313594711363,2,2
1,1,15.815853910456514,0,1,261,11.207816025989821,117,1
2,1,15.73047152120771,3,5,156,8.395835029992877,128,2
1,0,21.420229539859275,0,0,570,28.81747822821437,127,1
0,0,10.193846287274502,1,2,213,5.467319572190797,114,1
1,1,17.580885046894128,2,2,303,19.8955201893487,16,0
1,1,18.917847250438122,0,0,549,-210.48235704360627,74,1
0,1,42.54421804734869,0,0,640,10.782369003721854,0,1
0,0,21.345017097141223,0,0,281,51.639468375436344,0,0
0,1,43.015243771677106,0,1,347,243.98678640163874,80,0
0,0,24.49726117465787,1,6,284,6.257340278189794,57,0
2,0,18.49150705453679,0,1,116,26.389826591286962,34,0
2,1,16.98668809345463,0,3,673,30.291573102519955,158,0
1,1,28.885529318758028,0,0,66,18.34252423059327,1,0
0,1,16.130663763088204,0,1,285,26.771201033948984,1,1
2,0,34.750392023430834,0,2,624,10.482190504650188,94,0
0,1,21.06592007028923,0,2,686,16.857269756078246,90,0
1,0,32.03684952914992,0,0,608,16.010322226026794,9,1
1,0,14.137025224012902,0,2,586,172.30672547671836,69,0
3,0,28.499046586805413,0,2,118,-3.6573252662352616,22,1
2,1,36.007494280990514,1,2,590,59.47325643442613,-2,2
1,0,20.69563047663576,0,5,498,17.015013150178753,-1,1
0,1,21.495077053652818,0,6,80,1.3318182709129935,1,2
1,0,21.02982887619727,4,0,426,65.20853659887212,0,0
0,1,12.30237393813132,0,7,269,4.116730822562964,68,0
0,0,30.692821508465187,0,0,389,299.385708632675,50,1
0,1,33.95464050974827,0,0,468,86.3124654986168,2,1
2,1,45.07465632745059,0,0,500,7.032211387237288,-1,0
1,1,22.361996944335456,0,0,470,-83.11123741848365,51,1
3,0,14.243779207192683,0,0,190,22.58790859648905,106,1
1,0,30.8691767899997,0,0,207,8.617792930915126,122,0
1,1,19.073936203575805,4,6,408,28.788467411305355,40,0
1,0,-2.559451831071307,0,1,249,163.1337936824451,113,1
1,0,-5.536516201608583,0,0,442,12.486231699635873,154,0
2,1,30.989897933498064,0,0,632,18.88133117682075,37,1
2,0,26.465128737838246,0,0,576,44.1324484111897,99,1
1,1,12.025424904369014,0,0,179,-7.389382266870051,4,0
2,1,3.739364710233972,0,0,283,31.257320775717126,136,1
2,1,5.37609087682695,0,6,202,25.814996783794893,1,1
1,1,41.43602897686969,3,0,376,133.37616251849332,121,1
1,1,19.986471444056463,1,1,78,8.950563509296549,88,1
0,1,18.746742736575225,0,0,368,-132.44659747370974,70,0
1,0,37.05672080654945,0,0,141,5.427558118373212,131,2
2,1,0.20881716716013976,0,1,334,8.865912739142576,150,0
3,1,7.1578613573556975,0,4,82,5.658582331325266,129,0
1,1,57.49817565680817,0,2,150,-55.662729688352755,119,0
2,0,18.914301683592797,3,1,-16,11.900029878796623,0,0
1,0,21.088156760908184,0,0,84,69.26570824352743,123,0
2,1,-9.443671781062948,0,1,532,172.43849252783886,-5,1
1,1,54.86025255775126,3,0,237,200.5393361395877,0,0
1,1,25.31164238375814,0,5,694,8.100031828480766,-3,1
1,1,12.993042497437791,0,1,566,35.121945690939754,-2,1
0,0,19.660373630395867,0,3,481,1.589747793917045,157,1
1,0,21.22456638322349,3,0,243,40.97615818594602,81,1
0,0,21.911366668787924,0,1,539,19.42200452025537,-3,0
2,0,20.351457551217084,4,0,232,-6.6106670190860655,-3,1
3,1,11.138856392986124,0,1,281,47.03532057997117,6,0
2,0,15.710554193447209,4,1,335,48.22785505938121,-2,0
1,1,20.8336695716925,1,5,544,14.052422455502093,0,1
2,0,26.388162171397845,0,3,394,0.70614151755648,3,0
1,0,9.16761631965607,1,0,508,12.952568383943236,0,0
0,1,-1.0047718003583714,1,5,561,323.3512522711604,119,1
1,0,32.420232067894,0,4,478,22.17037576914458,2,2
1,1,31.52737531159921,0,5,480,68.21991230167434,117,0
3,0,35.046683689455385,2,1,-33,104.13977140016668,39,0
2,1,33.80737223191905,2,5,398,150.17581772976135,9,2
1,1,5.167338225702345,2,0,105,2.7256753516604837,44,1
3,1,-4.747940730269546,2,0,207,-144.37078524289132,171,0
0,0,4.773801867592041,1,2,111,309.58978174299534,2,1
2,1,17.703193689737233,1,0,163,1.4875452174290018,73,0
1,0,27.44378130803944,2,0,569,158.1119698508196,-5,0
0,0,50.13555201582713,0,0,409,1.9194482460718305,156,1
3,0,53.41765106748716,0,1,403,24.14582084725371,89,1
2,0,67.25152321532752,0,0,354,151.80240168910697,3,0
2,1,27.264933609883997,5,0,544,33.25959909597119,2,0
1,0,1.0168129575739062,2,2,603,0.7291808822285777,0,0
1,1,15.864645200986311,4,5,-33,20.517707331015426,107,0
0,0,21.792781520577105,3,0,62,25.491110423936856,44,0
0,1,23.60763848871153,1,0,341,428.39465572260576,1,0
2,1,22.07697400245538,0,0,367,61.97388740742543,178,1
2,1,11.314270448471035,3,0,113,43.76552621906029,2,1
2,1,37.45871858999734,0,1,436,20.02553632780667,59,1
2,0,22.810820585126162,0,1,33,2.0897213519251068,27,1
1,1,60.69019224428916,0,3,102,2.0906057038135177,5,1
2,1,24.672870216720064,5,0,1,34.195668783794744,-6,2
1,1,6.702309623037117,5,1,249,110.60940905436456,166,0
2,0,17.59280732292472,0,0,317,278.7898071487572,152,2
0,0,19.51091973936801,0,1,162,60.25462716748491,2,1
2,1,23.425571692182697,0,0,109,130.54555653972727,-2,2
3,0,18.073742497626977,0,0,243,83.2087325610243,162,0
2,0,19.147034037429236,0,2,189,-0.7537395198723136,40,1
2,0,24.06649966797423,0,1,600,161.34700742249015,160,2
2,1,1.6423163131989673,0,0,437,-27.976580683500032,0,1
0,1,32.630215190834946,0,2,557,2.0688783186565605,112,2
2,0,16.000586923872078,0,1,543,-44.42192594309881,53,2
1,0,34.714599577503655,1,0,455,25.93965018356447,99,0
2,1,30.48287021827195,0,0,359,-21.063028906682234,-3,1
2,1,48.77085909734953,0,0,596,210.17049954461496,0,1
1,0,25.266705907866164,1,0,85,12.741229383404045,64,0
2,1,22.173134651649445,2,7,658,19.549668202984016,0,2
1,1,46.258267592753676,1,0,120,81.85861777870963,-3,1
1,1,15.529657775761617,0,0,590,300.3190370276973,116,1
1,1,12.485029143157748,0,4,94,23.007423606418477,47,0
1,1,58.04330231463912,1,2,300,16.863939450744724,-1,2
1,0,40.07859405322472,0,0,355,-60.50437281745897,57,1
0,0,43.38988998137267,0,6,371,115.12020329232251,29,1
0,1,-8.919141547355208,0,4,176,19.709411955476682,134,0
1,1,10.227506928530744,2,0,566,25.50833372768824,0,0
3,1,21.643782339760648,4,1,381,27.84468242449824,0,1
3,0,-0.4509739079641548,0,0,514,8.669602625323185,61,0
0,1,13.243236329547926,0,0,85,10.924708400085578,-1,2
1,0,48.89649788455505,0,0,92,6.397401310457074,-1,2
0,1,23.71389692592863,0,2,423,134.4078081487656,83,1
2,0,22.768343479835558,3,4,600,3.4447672752013396,-3,0
1,0,22.91841711612922,3,0,3,0.1618093773628555,0,1
1,1,0.4551573733447398,0,0,436,37.118514820565835,76,0
2,0,20.575663336779357,0,1,47,13.990629801569193,0,2
3,1,15.871832885068171,1,0,30,249.11320446839727,2,0
2,1,26.740751449510565,0,7,341,404.903206708231,169,2
3,1,14.696012344206029,0,0,386,0.2679460091721353,3,1
1,1,20.564922614569102,0,0,560,235.96539638106051,45,1
0,0,24.306496759374728,0,2,513,41.64918507959496,62,2
1,1,23.679881840291824,1,0,183,10.831696530187182,124,2
1,0,29.03546715498704,2,0,22,29.528928420079936,106,2
2,1,35.67868003976365,4,1,436,254.45126682756532,54,2
