age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
37,1,129573,10,16,2,10,0,4,1,0,0,72,0
37,5,217054,9,13,2,10,0,4,1,0,0,35,39
19,4,410543,11,9,4,1,1,4,0,0,0,40,39
42,4,54102,8,11,0,1,4,4,0,0,0,40,39
65,4,123965,9,13,6,8,1,4,0,0,0,40,39
46,4,73541,0,6,0,3,1,4,1,0,0,40,39
51,6,218311,15,10,0,12,4,4,0,0,0,50,39
31,0,317761,9,13,4,0,1,4,1,0,0,40,39
23,4,34113,11,9,2,3,0,4,1,0,0,45,39
37,4,192939,9,13,2,3,0,4,1,0,0,40,39
24,4,19410,11,9,0,12,4,0,0,0,0,48,39
41,7,365986,11,9,0,11,1,4,1,0,0,40,39
42,4,202466,7,12,0,10,4,4,0,0,0,45,39
32,4,163604,12,14,4,10,1,4,0,0,0,20,39
25,0,192321,7,12,4,0,3,4,0,0,0,80,39
50,1,299831,15,10,0,1,4,4,0,0,880,40,39
30,4,167476,15,10,0,7,1,4,1,0,0,50,39
48,4,212120,11,9,2,7,0,4,1,0,0,40,39
25,4,28520,11,9,4,8,1,4,0,0,0,40,39
35,4,282951,9,13,2,4,0,4,1,0,0,70,39
37,2,593246,9,13,2,10,5,4,0,0,0,50,39
46,2,109089,14,15,2,11,0,4,1,0,0,40,39
49,4,87928,11,9,2,1,0,4,1,0,0,40,39
67,6,195066,11,9,2,5,0,4,1,0,0,50,39
41,0,128700,11,9,4,0,3,4,0,0,0,40,39
29,4,134890,9,13,2,13,0,4,1,0,0,40,39
45,5,120131,5,4,2,4,0,4,1,0,0,52,0
36,7,36397,9,13,0,10,1,4,0,0,0,55,39
34,4,153326,9,13,2,10,0,4,1,0,0,40,39
47,4,185041,15,10,2,3,0,4,1,7298,0,40,39
51,6,208003,11,9,2,12,0,4,1,0,0,40,39
48,1,483261,15,10,4,1,1,2,1,0,0,40,39
31,2,83671,15,10,4,1,1,2,0,0,0,40,39
52,4,200419,7,12,5,10,1,4,0,0,0,50,39
30,4,226396,11,9,2,8,5,4,0,0,0,30,39
31,4,132601,15,10,2,4,0,4,1,0,0,40,39
48,4,193553,11,9,0,8,1,2,0,0,0,20,39
42,4,141558,12,14,2,10,0,4,1,0,0,60,39
38,4,172538,9,13,2,4,0,4,1,15024,0,50,39
23,0,283806,6,5,0,0,1,4,0,0,0,35,39
58,4,191069,11,9,2,12,0,4,1,0,0,40,39
22,0,154235,15,10,2,0,5,4,0,3781,0,35,39
33,4,221324,11,9,4,7,4,2,0,0,0,40,39
35,6,112497,11,9,2,3,2,4,1,0,0,35,21
18,4,168288,11,9,4,6,3,4,1,0,0,40,39
23,4,376416,9,13,4,1,1,4,1,0,0,40,39
33,4,133503,11,9,2,12,0,4,1,0,1977,45,39
31,4,55849,15,10,2,3,0,4,1,0,0,45,39
56,4,318329,11,9,2,7,0,4,1,0,0,40,39
57,4,47619,7,12,0,10,1,2,0,0,0,40,39
42,4,151408,12,14,4,4,1,4,0,14084,0,50,39
21,4,224640,15,10,4,12,3,4,0,0,0,40,39
32,4,113504,9,13,2,4,0,4,1,0,0,40,39
25,4,352806,11,9,0,8,1,4,0,0,0,40,26
21,4,226145,15,10,4,6,3,4,1,0,0,30,39
41,4,113491,15,10,2,10,0,4,1,0,0,40,39
34,4,220631,8,11,4,8,1,4,1,0,0,50,0
26,4,222637,0,6,4,3,1,4,1,0,0,55,33
49,6,127921,11,9,2,3,0,4,1,0,0,40,39
46,2,238162,7,12,2,11,0,4,1,0,1887,50,39
30,4,189620,15,10,0,10,1,4,0,6849,0,40,9
41,2,137142,15,10,2,12,0,4,1,0,0,40,39
30,0,288419,4,3,2,0,0,4,1,0,0,40,26
40,4,254167,0,6,5,14,3,4,1,0,0,35,39
24,4,126568,9,13,2,8,0,4,1,0,0,33,39
59,6,223131,11,9,0,4,1,4,1,0,0,60,39
19,4,217769,15,10,4,8,3,4,0,0,0,15,39
30,4,133602,9,13,0,4,1,4,1,0,0,40,39
23,4,102729,15,10,4,12,3,4,0,0,0,15,39
37,4,434097,7,12,0,3,1,2,1,0,0,40,39
69,7,203072,10,16,2,10,0,4,1,0,0,50,39
41,6,168098,9,13,2,10,0,4,1,0,0,50,39
21,4,118693,15,10,4,7,3,4,1,0,0,40,39
22,4,223019,11,9,4,1,3,4,0,0,0,20,39
32,4,222205,15,10,2,10,5,4,0,0,0,40,39
44,6,138975,11,9,2,3,0,4,1,0,0,55,39
71,7,26109,14,15,2,8,0,4,1,0,0,28,39
50,4,185846,11,9,2,12,0,4,1,0,0,40,39
42,4,222884,9,13,4,4,1,4,1,0,0,55,39
47,1,55377,11,9,4,7,3,2,1,0,0,40,39
80,6,34340,5,4,6,5,1,4,1,0,0,35,39
32,4,168906,7,12,4,1,1,4,0,0,0,40,39
64,4,477697,11,9,2,4,0,4,1,0,0,16,39
17,4,150106,0,6,4,12,3,4,0,0,0,20,39
23,4,80680,15,10,2,12,3,4,0,0,0,16,39
40,6,129298,11,9,2,8,0,4,1,0,0,45,39
45,6,285335,5,4,2,3,0,4,1,0,0,10,39
61,4,339358,4,3,2,5,2,4,0,0,0,45,26
28,4,184078,11,9,0,1,1,4,0,0,0,40,39
18,4,157131,1,7,4,12,3,4,0,0,0,30,39
24,4,124971,11,9,4,12,1,4,1,0,0,38,39
27,4,210498,15,10,2,4,0,4,1,0,0,80,39
50,2,173224,12,14,2,10,5,4,0,0,0,40,39
46,4,415051,15,10,2,12,0,2,1,0,0,60,39
30,4,112263,1,7,0,6,3,4,1,0,0,40,39
23,4,173679,15,10,4,6,1,4,1,0,0,40,39
46,5,284799,15,10,2,12,0,4,1,0,0,60,39
23,4,240160,7,12,4,10,3,4,1,0,0,40,39
45,2,326064,15,10,0,1,4,2,0,6497,0,35,39
67,2,181220,15,10,0,1,1,2,0,0,0,20,39
25,4,456604,1,7,2,7,0,4,1,0,0,40,39
22,4,221533,11,9,4,8,1,4,1,0,0,20,39
25,4,91709,7,12,4,13,1,4,0,0,0,45,39
46,4,295334,10,16,2,10,0,4,1,0,0,60,39
23,4,176178,11,9,4,13,3,4,0,0,0,40,39
18,4,266489,15,10,4,4,1,4,1,0,0,50,39
22,4,214134,0,6,4,14,1,0,1,0,0,84,39
35,0,98080,14,15,4,0,1,1,1,4787,0,45,24
35,4,234901,15,10,2,3,0,4,1,2407,0,40,39
59,2,296253,12,14,0,10,4,4,0,8614,0,60,39
37,5,342084,15,10,2,4,0,4,1,0,0,60,39
51,4,118793,9,13,2,10,0,4,1,0,0,70,39
44,4,59474,11,9,2,14,0,4,1,0,0,40,39
32,6,115066,11,9,2,12,0,4,1,0,0,60,39
22,4,243923,11,9,2,14,2,4,1,0,0,80,39
71,0,250263,15,10,2,0,0,4,1,3432,0,30,39
55,4,32365,9,13,2,4,0,4,1,0,0,45,39
18,4,312353,2,8,4,8,3,2,1,0,0,20,39
30,6,20098,8,11,0,7,1,4,0,0,0,40,39
22,4,201729,6,5,4,6,2,4,1,0,0,30,39
39,6,191342,9,13,2,4,0,1,1,0,0,50,35
19,4,196857,11,9,4,8,1,4,0,0,0,40,39
58,4,199278,9,13,0,4,1,4,1,0,0,38,39
24,4,224954,15,10,4,6,3,4,1,0,0,40,39
46,4,203067,14,15,2,10,0,4,1,0,0,40,39
31,4,292592,11,9,2,7,5,4,0,0,0,40,39
56,4,204816,15,10,2,4,0,4,1,0,0,40,39
22,0,148955,15,10,4,0,3,1,0,0,0,15,35
52,1,312500,8,11,0,5,1,4,0,0,0,40,39
39,4,191807,11,9,2,12,0,4,1,15024,0,50,39
27,0,224421,15,10,0,0,3,4,1,0,0,40,39
39,2,177907,11,9,2,11,0,4,1,0,1887,40,39
27,4,74883,9,13,4,13,1,1,0,0,0,40,30
30,4,208043,9,13,2,12,0,4,1,0,0,55,39
41,4,287306,7,12,2,10,0,4,1,15024,0,60,39
39,4,230329,9,13,2,12,0,4,1,0,0,40,2
38,4,22245,12,14,2,14,0,4,1,0,0,72,0
51,4,313146,11,9,2,7,0,4,1,0,0,40,39
39,2,301614,1,7,2,8,0,4,1,0,0,40,39
55,4,160303,11,9,6,1,2,4,0,0,0,40,39
33,4,221196,15,10,2,3,0,2,1,0,0,40,39
18,4,25828,1,7,4,6,3,4,1,0,0,16,39
20,0,81853,15,10,4,0,3,1,0,0,0,15,39
45,4,101656,0,6,4,7,1,1,1,0,0,40,40
31,4,150441,15,10,0,1,1,4,0,0,0,50,39
20,4,323009,11,9,4,1,4,4,0,0,0,40,11
46,4,163021,11,9,4,1,3,4,0,0,0,40,39
35,5,65624,9,13,2,4,0,4,1,0,0,50,39
19,0,199609,15,10,4,0,3,4,0,0,0,40,39
60,4,297261,15,10,6,12,1,4,0,0,0,15,39
59,4,61885,2,8,0,14,2,2,1,0,0,35,39
22,4,211798,15,10,4,3,3,4,1,0,0,40,39
36,4,117073,11,9,4,3,3,4,1,0,0,40,39
17,4,25690,0,6,4,8,3,4,0,0,0,10,39
61,4,142922,11,9,2,14,0,4,1,0,0,40,39
32,4,90705,11,9,2,14,0,4,1,0,0,60,39
27,2,322208,15,10,4,14,3,4,1,0,0,40,39
26,4,238768,11,9,2,7,0,4,1,0,0,60,39
52,4,29658,11,9,2,1,0,4,1,0,0,40,39
34,4,136721,11,9,0,4,1,4,0,0,0,40,39
30,4,44419,15,10,4,13,4,4,0,0,0,40,39
35,4,117381,9,13,4,4,1,4,1,8614,0,45,39
52,4,170562,11,9,2,4,0,4,1,0,0,60,39
62,2,76720,9,13,2,10,5,4,0,0,0,40,39
30,4,255004,7,12,0,12,1,4,1,0,0,52,39
37,1,448337,11,9,4,4,4,2,0,0,0,40,39
31,4,164707,15,10,4,12,2,4,0,0,0,40,0
56,5,24127,8,11,2,12,0,4,1,0,0,54,39
19,4,171306,11,9,4,12,3,4,1,0,0,3,39
49,7,36177,9,13,2,4,0,4,1,0,0,45,39
52,0,89951,2,8,2,0,5,2,0,0,0,40,39
48,4,185041,5,4,2,14,0,4,1,0,1672,55,39
22,4,50136,4,3,2,8,0,4,1,0,0,40,8
33,4,415706,4,3,5,8,4,4,0,0,0,40,26
43,4,226902,11,9,2,12,0,4,1,0,0,80,39
46,4,389843,9,13,2,12,0,4,1,0,0,50,11
24,4,90046,9,13,5,4,1,4,0,0,0,40,39
21,4,131473,15,10,4,12,3,1,1,0,0,20,40
59,4,118358,11,9,2,3,0,4,1,0,0,40,39
52,4,389270,15,10,2,1,5,4,0,0,0,35,39
50,4,132716,11,9,2,14,0,4,1,0,0,40,39
35,4,261012,15,10,3,1,1,2,0,0,0,40,39
44,7,185832,9,13,2,1,0,4,1,0,0,46,39
47,4,340982,15,10,2,7,0,1,1,3103,0,40,30
43,4,187702,15,10,4,8,1,4,1,2174,0,45,39
57,0,155259,15,10,0,0,1,4,0,0,0,40,39
26,4,158810,9,13,4,10,1,4,1,0,0,70,39
61,4,380462,5,4,2,5,0,2,1,0,0,40,39
46,4,158656,7,12,4,10,4,4,0,0,0,36,39
47,4,167159,11,9,0,7,1,4,1,4650,0,40,39
49,5,257764,11,9,0,4,4,4,0,0,0,40,39
29,4,102345,8,11,5,3,1,4,1,0,0,40,39
52,4,132973,11,9,0,1,4,4,0,0,0,38,39
39,7,218249,15,10,5,10,4,2,0,0,0,37,39
39,4,164712,15,10,4,14,4,4,1,0,0,40,39
17,4,266072,0,6,4,8,1,4,1,0,0,20,8
28,0,290267,9,13,4,0,1,4,1,0,0,18,39
32,0,282622,11,9,0,0,4,4,0,0,0,28,39
34,4,347166,15,10,2,1,0,4,1,0,0,40,39
31,4,151053,15,10,2,14,0,4,1,5178,0,40,39
49,7,354529,15,10,4,1,1,4,0,0,0,40,39
22,4,225156,11,9,4,1,1,4,0,0,0,40,39
46,1,344415,12,14,2,2,0,4,1,0,1887,40,39
24,4,164529,2,8,4,5,3,2,1,0,0,40,39
47,7,72333,11,9,0,1,4,1,0,0,0,40,39
33,4,392812,9,13,2,4,0,4,1,0,0,45,39
52,4,259363,11,9,2,3,0,4,1,0,0,50,39
38,6,133299,7,12,2,14,0,4,1,0,0,40,39
47,1,329205,9,13,0,10,4,4,1,0,0,40,39
33,6,327902,11,9,2,14,0,4,1,0,0,45,39
51,4,104748,15,10,2,4,0,4,1,0,0,45,39
30,4,326199,6,5,2,3,0,4,1,2580,0,40,39
44,4,174189,15,10,2,12,0,4,1,0,0,60,39
22,4,201268,9,13,4,12,3,4,0,0,0,15,39
36,4,66304,9,13,2,4,0,4,1,0,0,55,39
68,4,194746,10,16,0,10,1,4,0,0,0,40,5
24,7,257621,9,13,4,10,1,4,0,0,0,20,39
26,4,136951,11,9,5,7,4,2,0,0,0,40,39
33,4,108328,15,10,4,1,1,4,0,6849,0,50,39
24,4,206861,9,13,4,1,3,4,1,0,0,40,39
20,4,194891,11,9,4,1,1,4,0,0,0,40,39
40,4,245529,7,12,0,10,1,4,0,0,0,40,39
64,4,187601,15,10,6,1,1,4,0,0,0,40,39
45,4,25649,15,10,2,14,0,4,1,7298,0,50,39
54,4,192862,11,9,0,4,4,4,0,0,0,45,39
36,4,222584,11,9,0,1,4,2,0,0,0,40,39
57,4,180779,9,13,2,10,0,4,1,7298,0,40,39
53,4,89534,11,9,2,14,0,4,1,0,0,48,39
75,6,205860,15,10,2,3,0,2,1,0,1735,40,39
41,4,315834,9,13,4,10,1,4,0,0,1876,40,39
60,4,198727,11,9,2,10,0,4,1,0,0,30,39
23,4,95989,15,10,4,8,3,4,0,0,0,30,39
35,4,336793,9,13,4,1,2,4,1,0,0,40,39
19,4,266255,11,9,4,12,3,4,0,0,0,40,39
64,6,73986,5,4,2,3,0,4,1,0,0,20,39
17,4,70868,1,7,4,3,3,4,1,0,0,16,39
41,4,202508,11,9,2,7,0,4,1,0,0,48,39
47,4,386136,11,9,2,14,0,4,1,0,0,35,39
20,4,204641,15,10,4,8,3,4,1,0,0,40,39
30,4,509500,9,13,4,13,1,4,0,4787,0,45,39
57,6,34297,5,4,2,3,0,4,1,0,0,40,39
31,1,206823,9,13,0,11,1,4,1,0,0,50,39
31,4,22201,11,9,2,1,0,0,1,0,0,40,39
38,4,99156,11,9,5,8,3,4,1,0,0,35,39
53,6,101432,11,9,2,12,0,4,1,0,0,50,39
52,4,165681,15,10,2,4,0,4,1,0,0,40,39
31,4,354464,11,9,2,8,0,4,1,0,0,40,39
34,4,340940,9,13,2,12,0,4,1,7298,0,60,39
37,4,404661,15,10,4,4,1,2,1,0,0,40,39
41,4,111483,11,9,4,1,3,4,1,0,0,40,39
52,6,189216,11,9,0,14,1,4,1,0,0,65,39
57,4,211804,9,13,2,10,0,4,1,3103,0,50,39
29,4,270421,9,13,2,3,0,4,1,0,0,50,39
27,4,181659,11,9,2,7,0,4,1,0,0,40,39
33,2,147654,8,11,2,10,0,4,1,0,0,60,39
32,4,231413,11,9,2,7,0,4,1,0,0,40,39
19,4,278915,2,8,4,6,3,2,0,0,0,52,39
24,7,154432,9,13,4,7,1,4,1,0,0,35,39
58,4,109015,15,10,0,1,4,4,0,0,0,40,39
22,4,198148,15,10,4,1,3,4,1,0,0,50,39
48,6,246891,14,15,2,3,0,4,1,0,0,60,39
50,4,167886,15,10,2,12,0,4,1,0,0,40,39
66,4,298834,15,10,2,11,0,4,1,0,0,40,2
40,4,201495,9,13,0,11,1,4,1,0,0,45,39
33,4,178107,9,13,4,3,3,4,1,0,0,20,39
40,6,403550,15,10,2,3,0,4,1,0,0,50,39
43,4,180599,11,9,2,3,0,4,1,0,0,55,39
47,4,304857,12,14,5,13,1,4,1,27828,0,40,39
46,4,188386,10,16,2,4,0,4,1,15024,0,60,39
36,4,218490,9,13,2,10,0,4,1,0,0,45,11
35,1,23892,11,9,0,10,4,4,0,0,0,40,39
36,4,408229,9,13,4,10,1,4,0,0,0,32,39
35,4,240389,15,10,2,12,0,4,1,0,0,43,39
28,4,190367,11,9,2,7,0,4,1,0,0,45,39
27,4,332187,9,13,4,1,1,4,0,0,0,65,39
18,4,43272,15,10,4,8,3,4,1,0,0,20,39
25,4,173062,9,13,4,6,4,2,1,0,0,40,39
18,0,78567,15,10,4,0,3,4,1,0,0,30,39
36,4,201519,9,13,2,4,5,4,0,0,0,40,39
22,4,99697,11,9,4,6,3,4,0,0,0,40,39
22,4,169188,11,9,4,4,3,4,0,0,0,20,39
35,2,27763,11,9,2,8,0,0,1,0,0,40,39
37,4,143058,0,6,2,3,0,4,1,0,0,50,39
53,4,251063,15,10,5,4,4,2,0,0,0,40,39
42,1,132125,9,13,2,4,0,4,1,0,0,52,39
49,4,128132,11,9,2,12,0,4,1,0,0,60,39
22,4,188274,7,12,4,6,3,4,1,0,0,40,39
19,4,406078,15,10,4,1,3,4,0,0,0,25,39
61,1,197311,12,14,6,10,4,4,0,0,0,40,39
27,4,177119,15,10,0,1,4,4,0,0,0,44,39
55,6,271795,11,9,2,8,0,4,1,0,0,40,39
43,4,81243,9,13,0,13,1,4,1,0,1876,40,39
35,6,185621,9,13,4,10,3,4,0,0,0,40,39
64,6,388625,0,6,2,10,0,4,1,0,0,10,39
30,4,116508,11,9,2,3,0,4,1,0,0,40,11
47,4,121124,11,9,2,3,0,4,1,0,0,40,39
25,4,178478,9,13,4,13,3,4,0,0,0,40,39
59,4,197148,11,9,2,11,0,4,1,0,0,24,39
43,1,197069,9,13,2,10,0,4,1,0,0,40,30
35,4,212465,11,9,2,3,0,4,1,0,0,40,39
45,4,104521,15,10,2,3,0,4,1,0,0,40,39
40,4,223934,15,10,2,1,5,4,0,0,0,17,39
33,5,374905,11,9,2,12,0,4,1,0,0,50,39
17,4,93235,2,8,4,8,3,4,0,0,1721,25,39
48,6,107231,9,13,2,4,0,4,1,99999,0,50,39
22,4,260594,1,7,4,12,4,4,0,0,0,25,39
24,4,43387,9,13,2,4,0,4,1,0,0,55,9
34,4,157446,11,9,0,3,4,4,1,0,0,45,39
24,2,126613,9,13,4,10,3,4,0,0,0,20,39
42,4,192569,14,15,0,10,1,4,0,0,0,39,39
48,4,115784,6,5,2,3,0,4,1,0,0,44,39
19,0,43739,11,9,4,0,3,4,1,0,0,40,39
32,4,213887,15,10,0,7,4,4,1,0,0,45,39
27,4,405765,11,9,2,3,0,4,1,0,0,40,0
60,4,145493,15,10,0,1,1,4,0,0,0,40,39
39,7,121838,11,9,0,8,4,2,0,0,0,40,39
51,4,197656,15,10,2,4,0,4,1,0,0,45,39
22,4,188274,11,9,4,14,3,4,1,0,0,40,39
41,7,29324,11,9,0,4,4,4,0,0,0,45,39
19,4,162094,11,9,4,7,3,4,1,0,0,40,39
41,2,47902,9,13,2,10,0,4,1,0,0,45,39
21,4,120326,15,10,4,1,3,4,0,0,0,40,39
48,4,69586,15,10,0,1,1,2,1,0,0,40,39
27,4,208725,7,12,4,12,1,4,1,0,0,42,39
27,4,47907,9,13,4,10,1,4,0,0,0,48,39
23,4,220993,11,9,4,12,1,4,1,0,1590,48,39
24,4,403671,9,13,4,10,1,4,1,0,0,40,39
56,6,140558,11,9,2,12,0,4,1,0,0,40,39
36,2,359001,15,10,2,11,0,4,1,0,0,48,39
39,4,306646,7,12,2,4,0,4,1,0,0,50,39
32,4,177792,9,13,0,4,1,4,0,0,0,48,39
30,4,190823,15,10,4,8,3,2,0,0,0,40,39
22,1,262819,15,10,4,1,1,4,0,0,0,40,39
36,4,167440,15,10,2,7,0,4,1,0,0,44,39
39,4,134367,12,14,2,10,5,4,0,0,1977,24,39
32,4,94041,11,9,2,8,0,4,1,0,0,25,21
29,4,198997,11,9,2,1,5,4,0,0,0,20,39
37,4,204277,11,9,2,7,0,4,1,0,1848,48,39
41,4,124956,9,13,0,4,4,2,0,0,0,90,39
43,7,139734,9,13,2,4,0,4,1,15024,0,40,39
49,4,166809,9,13,0,4,4,4,0,0,0,40,39
46,4,268022,9,13,2,12,0,4,1,0,0,40,39
23,4,176486,15,10,4,8,2,4,0,0,0,25,39
51,6,35295,11,9,4,5,4,4,1,0,0,45,39
27,7,176727,9,13,4,10,1,4,1,0,0,40,39
40,4,167919,11,9,2,3,0,4,1,0,0,40,39
22,4,297380,11,9,4,12,3,2,0,0,0,40,39
44,5,151089,11,9,2,4,0,4,1,0,1887,70,39
19,0,45643,15,10,4,0,3,4,0,0,0,25,39
33,4,213226,11,9,0,12,1,4,1,0,0,50,39
43,4,222971,4,3,4,7,4,4,0,0,0,40,26
62,6,39630,11,9,2,14,0,4,1,0,0,48,39
21,4,108687,15,10,4,12,3,4,0,0,0,40,39
31,4,176969,9,13,4,4,1,4,1,0,0,55,39
42,4,179524,9,13,5,8,1,4,0,0,0,50,39
44,2,210527,15,10,4,8,4,2,0,0,0,40,39
78,5,385242,9,13,2,4,0,4,1,9386,0,45,39
80,6,562336,11,9,2,5,0,4,1,0,0,20,39
45,4,198759,10,16,2,4,0,4,1,0,0,60,39
39,6,188571,1,7,2,14,0,4,1,0,0,40,39
77,0,174887,15,10,2,0,0,4,1,0,0,6,39
32,4,309513,11,9,2,3,0,4,1,0,0,50,39
26,4,135645,9,13,4,12,1,4,1,0,0,40,39
48,5,369522,9,13,2,4,5,4,0,0,0,25,39
31,4,77634,8,11,2,8,0,4,1,0,0,42,39
43,4,245487,11,9,2,3,0,3,1,0,0,40,26
21,4,376929,4,3,4,9,1,4,0,0,0,40,26
36,4,129263,11,9,6,8,1,4,0,0,0,40,39
26,4,318934,0,6,2,6,0,4,1,0,0,40,39
49,6,179048,11,9,2,12,0,4,1,0,0,60,12
25,4,479765,5,4,4,12,2,4,1,0,0,45,13
23,4,117767,11,9,4,8,3,4,1,0,0,35,39
29,4,263005,12,14,2,4,0,4,1,0,0,45,11
21,4,243368,13,1,4,5,1,4,1,0,0,50,26
54,6,58898,15,10,2,3,0,4,1,0,1579,48,39
20,4,234640,15,10,4,1,3,4,0,0,0,40,39
48,0,266337,11,9,2,0,0,4,1,0,0,40,39
30,4,194141,15,10,0,7,1,4,1,0,1617,40,39
63,4,339755,9,13,2,10,0,4,1,0,0,50,0
24,4,404416,15,10,4,6,1,4,1,0,0,40,39
39,4,126161,10,16,4,10,1,4,1,0,0,45,39
60,6,137733,9,13,2,5,0,4,1,0,0,50,39
26,0,130832,9,13,4,0,4,4,0,0,0,10,39
17,4,225211,6,5,4,8,3,2,1,0,0,35,39
50,4,178596,11,9,0,3,4,4,1,0,1408,50,39
25,2,125863,9,13,4,10,3,4,1,0,0,35,39
36,1,403489,12,14,2,10,0,4,1,0,0,45,39
21,4,50341,15,10,4,1,1,4,0,0,0,38,39
45,4,358886,11,9,2,14,0,4,1,0,0,40,39
21,4,283757,15,10,4,12,3,4,1,0,0,40,39
49,2,192349,12,14,4,10,1,4,0,4650,0,40,39
49,4,177211,9,13,2,8,0,4,1,0,0,40,39
34,4,110622,9,13,4,4,1,1,0,0,0,40,30
47,4,185465,11,9,2,3,0,2,1,0,0,40,39
55,4,176897,15,10,0,13,1,4,1,0,0,40,39
54,4,327769,15,10,0,3,1,4,1,0,0,40,39
28,6,51461,11,9,2,5,0,4,1,0,0,40,39
23,4,235722,15,10,4,8,1,4,1,0,0,20,39
57,4,104272,1,7,2,3,0,4,1,0,0,40,39
37,4,66686,11,9,2,6,0,4,1,0,0,40,39
47,4,178341,0,6,2,7,0,4,1,0,0,46,39
28,1,24153,0,6,2,8,5,0,0,0,0,40,39
43,4,132393,11,9,4,6,3,4,1,0,0,40,31
51,0,69328,8,11,2,0,0,4,1,0,0,50,39
34,7,98995,8,11,4,10,1,4,0,0,0,40,39
24,4,126613,9,13,4,10,3,4,0,0,0,8,39
26,4,213258,11,9,2,3,0,4,1,0,0,40,39
58,6,147653,0,6,2,3,5,4,0,0,1977,35,0
23,4,234108,7,12,4,6,3,4,1,0,0,32,39
55,4,463072,9,13,2,10,0,4,1,0,0,60,39
58,4,146477,12,14,2,4,0,4,1,15024,0,40,12
33,2,190027,15,10,4,1,4,2,0,0,0,18,39
46,4,155933,9,13,4,7,1,4,0,0,1602,8,39
28,2,220754,11,9,5,14,3,4,0,0,0,25,39
43,4,178417,9,13,0,10,1,4,1,0,0,40,39
49,4,206947,11,9,0,1,1,4,0,0,0,40,39
60,6,168223,9,13,0,10,1,4,0,0,0,30,39
39,4,96452,12,14,2,4,0,4,1,0,0,55,39
25,2,190057,9,13,4,10,3,4,0,0,0,40,39
38,4,60313,11,9,4,3,1,4,1,0,0,40,39
40,4,79531,9,13,2,4,0,4,1,0,0,75,39
38,4,65390,7,12,2,3,0,4,1,0,0,45,39
44,4,157236,15,10,3,6,4,4,1,0,0,40,31
33,4,143851,9,13,4,10,1,4,0,0,0,40,39
47,2,128401,10,16,4,10,4,4,0,0,0,40,39
40,4,76487,11,9,2,7,0,4,1,0,0,40,39
57,4,29375,11,9,5,12,1,0,0,0,0,35,39
32,4,189838,11,9,4,12,1,4,0,0,0,50,39
58,6,49884,11,9,2,5,0,4,1,0,0,50,39
27,4,213152,15,10,4,12,1,4,1,0,0,40,39
19,4,456572,11,9,4,5,2,4,1,0,0,35,39
29,4,151476,15,10,5,12,1,4,0,0,0,40,39
40,4,247245,6,5,0,8,1,4,0,0,0,40,39
22,4,215395,15,10,4,8,1,4,1,0,1602,10,39
29,4,188401,11,9,0,5,1,4,1,0,0,40,39
35,4,98283,14,15,4,10,1,1,1,0,0,40,19
33,6,235271,15,10,4,8,1,4,1,0,0,35,39
66,4,140576,5,4,2,3,0,4,1,0,0,40,39
29,4,367706,15,10,4,1,3,2,1,0,0,40,39
60,4,63296,12,14,0,10,2,2,1,0,0,40,39
38,4,219137,11,9,2,1,5,4,0,0,0,22,39
52,4,173987,0,6,2,3,0,4,1,0,0,40,39
31,4,220690,15,10,0,3,1,4,1,0,0,80,39
58,4,136841,9,13,2,10,5,4,0,99999,0,35,39
19,4,246652,15,10,4,12,3,4,0,0,0,40,39
28,4,204074,12,14,2,10,0,4,1,0,0,48,39
37,4,340614,12,14,2,10,0,4,1,0,0,50,39
37,2,99935,12,14,2,11,0,4,1,7688,0,50,39
19,4,183532,15,10,4,6,3,4,1,0,0,25,39
47,4,239439,1,7,2,7,5,2,0,0,0,40,39
50,4,133963,9,13,0,12,1,4,0,0,0,50,39
57,4,169071,11,9,0,12,4,4,0,0,0,28,39
25,4,344991,15,10,2,3,0,4,1,0,0,40,39
38,4,207202,11,9,2,7,0,4,1,0,0,48,39
31,4,118710,12,14,2,13,0,4,1,0,1902,40,39
22,7,292933,9,13,4,1,3,4,0,0,0,10,39
30,4,169186,11,9,4,7,3,4,1,0,0,60,39
48,4,155664,11,9,2,3,0,4,1,7688,0,70,39
39,7,85874,11,9,0,1,4,4,0,0,0,40,39
38,4,60355,11,9,4,1,4,4,0,0,0,40,39
39,4,86643,15,10,4,3,1,4,1,0,0,50,39
37,4,121772,11,9,4,3,1,1,1,0,0,40,17
18,4,127388,2,8,4,8,1,4,0,0,0,25,39
46,4,84402,9,13,0,10,1,4,1,0,0,45,39
18,4,120283,2,8,4,12,3,4,0,0,0,24,39
39,4,154641,9,13,2,4,0,4,1,0,0,45,39
59,6,201263,9,13,2,12,0,4,1,15024,0,55,39
28,4,378460,9,13,4,1,1,4,1,10520,0,60,39
39,1,410034,11,9,2,1,0,4,1,0,0,40,39
45,4,201865,10,16,2,4,0,4,1,0,0,45,39
25,4,113436,15,10,4,1,3,4,1,0,0,15,39
52,4,146378,11,9,2,3,0,4,1,0,0,40,39
26,4,298225,11,9,2,1,0,4,1,0,0,45,39
43,4,96249,11,9,2,7,0,4,1,0,0,42,39
22,4,68678,11,9,2,12,0,2,1,0,0,40,39
33,4,123920,15,10,4,4,1,2,0,0,0,40,39
22,4,203894,15,10,4,12,3,4,0,0,0,15,39
25,4,378322,11,9,4,3,1,4,1,0,2001,50,39
