age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
23,4,200967,11,9,0,8,3,4,0,0,0,10,39
23,4,378460,15,10,4,10,3,4,1,0,0,20,39
35,4,346766,11,9,4,6,1,4,0,0,0,40,39
44,4,228320,11,9,2,13,0,4,1,0,0,45,39
32,4,94235,11,9,2,3,0,4,1,0,0,40,39
37,4,212512,11,9,2,7,0,4,1,3464,0,50,39
64,6,113929,11,9,2,12,0,4,1,0,0,35,39
43,4,95634,9,13,2,8,5,1,0,0,0,45,0
26,4,485117,7,12,4,3,1,4,1,0,0,40,39
31,4,199655,12,14,0,8,1,3,0,0,0,30,39
51,4,138179,11,9,5,7,1,4,1,0,1876,40,39
36,0,187203,8,11,0,0,3,4,1,0,0,50,39
57,4,217886,11,9,6,1,1,4,0,0,0,36,39
40,4,104196,11,9,2,13,0,4,1,0,0,40,39
57,6,25124,11,9,2,8,0,4,1,0,0,60,39
30,4,41493,15,10,0,1,1,4,0,0,0,35,2
64,7,105748,11,9,2,5,0,4,1,0,0,40,39
28,6,218555,15,10,4,14,1,4,1,0,1762,40,39
42,4,196797,11,9,4,14,4,2,0,0,0,38,39
51,2,26832,11,9,2,3,0,4,1,0,0,40,39
22,4,194723,9,13,4,1,3,4,0,0,0,10,39
62,6,115176,11,9,2,5,0,4,1,0,0,65,39
31,4,227886,15,10,4,1,4,2,0,0,0,35,39
28,4,37359,8,11,2,10,0,4,1,99999,0,50,39
18,4,226956,11,9,4,8,3,4,0,0,0,30,0
51,4,103529,1,7,0,8,4,2,0,0,0,30,39
21,4,126314,15,10,4,8,3,4,1,0,0,10,39
45,4,44791,9,13,4,10,1,4,1,0,0,40,39
84,2,163685,11,9,6,4,1,4,0,0,0,33,39
28,6,212318,11,9,4,3,1,4,1,0,0,55,39
48,4,254291,12,14,2,10,0,4,1,0,0,40,39
27,5,114158,9,13,4,4,3,4,0,0,0,40,39
19,4,333953,2,8,4,8,2,4,0,0,0,30,39
19,4,168601,1,7,4,8,2,4,1,0,0,30,39
66,0,188842,9,13,2,0,0,4,1,0,0,24,39
28,4,22422,11,9,4,4,1,4,1,0,0,40,39
42,4,245975,11,9,2,3,0,4,1,0,0,40,39
34,4,381153,11,9,2,14,0,4,1,0,0,40,39
56,4,124771,11,9,2,7,0,4,1,0,0,40,39
55,4,308118,9,13,6,7,4,4,0,0,0,40,0
37,4,83880,15,10,4,3,1,4,1,0,0,40,39
23,4,188950,8,11,4,12,3,4,1,0,0,40,39
36,4,22494,15,10,0,4,4,4,0,0,0,40,39
27,0,188711,15,10,0,0,1,4,1,0,0,30,39
21,4,236684,15,10,4,8,2,2,0,0,0,8,39
34,4,197886,9,13,2,12,0,4,1,0,0,60,39
29,4,289960,11,9,2,7,0,4,1,0,0,48,39
36,4,176101,15,10,4,3,3,4,1,2174,0,60,39
37,4,109133,11,9,2,7,0,4,1,0,0,40,32
65,2,240166,1,7,2,14,0,4,1,0,0,35,39
47,4,111797,15,10,4,8,1,2,0,0,0,35,28
19,0,63574,15,10,4,0,3,4,1,0,0,50,39
33,2,292217,11,9,0,11,4,4,1,0,0,40,39
60,4,188650,4,3,2,12,0,4,1,0,0,40,0
19,4,417657,11,9,4,6,3,4,1,0,0,50,39
60,0,131852,4,3,2,0,0,4,1,0,0,30,39
70,4,221603,15,10,6,12,1,4,0,0,0,34,39
41,4,175674,9,13,2,13,0,4,1,0,0,40,39
25,4,176836,15,10,4,4,1,4,0,0,0,60,39
21,4,40767,15,10,4,6,1,4,1,0,0,40,39
43,5,188436,12,14,2,4,0,4,1,5013,0,45,39
27,4,243569,1,7,2,6,0,4,1,3942,0,40,39
47,4,431515,8,11,2,3,0,4,1,0,0,40,39
61,1,221943,15,10,2,1,0,4,1,9386,0,40,39
48,6,200825,15,10,2,4,0,4,1,0,0,30,39
30,4,141118,8,11,4,1,1,4,0,0,0,40,39
43,7,165309,11,9,2,11,0,4,1,0,0,40,39
23,4,161478,15,10,4,8,3,1,0,0,0,23,39
43,6,241895,9,13,4,12,1,4,1,0,0,42,39
42,4,26672,8,11,4,1,1,4,0,0,0,60,39
27,4,85126,11,9,4,7,1,4,0,0,0,40,39
37,4,262409,12,14,0,4,4,4,0,0,213,45,39
42,4,135056,11,9,4,12,3,4,0,0,0,40,39
23,4,120910,11,9,4,8,4,4,0,0,0,35,39
55,6,51499,15,10,2,5,0,4,1,0,0,72,39
29,4,114982,9,13,2,13,0,4,1,0,0,40,39
25,7,260754,9,13,4,11,1,2,1,0,0,40,39
29,4,200511,11,9,2,12,0,4,1,0,0,50,39
42,4,132633,11,9,4,9,1,4,0,0,0,40,0
57,5,119253,12,14,2,12,0,4,1,15024,0,65,39
26,4,276309,15,10,4,6,3,2,0,0,0,20,39
29,4,168470,11,9,4,14,3,4,1,0,0,40,39
21,4,149809,7,12,4,12,3,4,1,0,0,40,39
60,4,183162,11,9,6,7,1,4,0,0,0,40,39
55,2,123382,8,11,5,10,4,2,0,0,0,35,39
50,4,97741,11,9,2,7,0,4,1,0,0,45,39
32,4,174789,11,9,4,3,2,4,1,0,0,50,39
28,4,162404,9,13,4,3,1,2,1,0,0,60,39
61,4,190682,11,9,6,3,1,2,0,0,1669,50,39
24,4,117583,9,13,4,4,3,4,1,0,0,48,39
40,4,257364,15,10,0,8,1,4,1,0,0,45,39
40,4,286370,5,4,2,7,0,4,1,0,0,40,26
44,2,101689,15,10,0,1,4,4,0,0,0,40,39
65,5,338316,15,10,2,12,0,4,1,0,0,40,39
29,4,31166,11,9,0,10,1,3,0,0,0,30,11
34,4,193344,15,10,4,1,4,4,0,0,0,40,11
36,4,272944,8,11,2,4,0,4,1,0,0,60,39
46,6,342907,11,9,2,12,0,2,1,0,0,60,39
59,4,69884,14,15,3,10,4,4,1,0,0,50,39
38,2,409200,15,10,2,13,0,4,1,0,0,40,39
44,6,197558,14,15,2,10,0,4,1,0,0,70,39
52,4,35576,11,9,6,3,1,4,1,0,0,40,39
44,4,33105,11,9,2,4,0,0,1,0,0,40,39
17,4,128617,0,6,4,6,3,4,1,0,0,26,39
51,4,392668,10,16,2,4,0,4,1,15024,0,84,39
46,4,111979,5,4,2,3,0,4,1,0,0,47,39
22,4,181773,11,9,4,14,3,2,1,0,0,40,39
25,7,183678,9,13,4,10,1,4,0,0,0,50,39
60,0,88675,11,9,2,0,0,4,1,0,0,40,39
44,4,111891,15,10,5,12,2,2,0,0,0,35,39
55,7,294395,8,11,6,10,4,4,0,6849,0,40,39
44,4,168515,15,10,0,1,1,4,0,0,0,40,11
32,4,159589,11,9,4,6,3,4,1,0,0,50,39
36,4,150042,9,13,0,10,3,4,0,0,0,40,39
58,6,130714,12,14,2,4,0,4,1,0,0,50,39
42,5,144236,15,10,4,12,1,4,1,0,0,60,39
28,4,55191,7,12,4,6,1,4,1,0,0,45,39
47,4,266860,15,10,2,12,0,4,1,0,0,65,39
43,4,350661,14,15,5,13,1,4,1,0,0,50,4
33,4,231826,3,2,2,6,0,4,1,0,0,40,26
21,4,250051,15,10,4,10,3,4,0,0,0,10,39
72,4,497280,6,5,6,8,4,2,0,0,0,20,39
44,4,304530,15,10,0,3,1,4,1,0,0,55,39
43,4,152617,15,10,0,1,3,4,0,0,0,40,39
66,4,180211,9,13,2,3,0,1,1,0,0,30,30
52,2,199995,12,14,2,4,0,4,1,7298,0,60,39
33,4,409172,9,13,2,4,3,4,1,0,0,55,39
53,5,251675,15,10,0,12,1,4,1,8614,0,50,5
26,4,94936,7,12,4,12,1,4,1,0,0,40,39
31,4,248653,3,2,4,6,1,4,1,0,0,37,26
45,4,98881,1,7,2,8,5,4,0,0,0,32,39
45,7,50567,11,9,2,4,5,4,0,0,0,40,39
39,4,261504,2,8,0,1,4,4,0,0,0,40,39
53,4,548361,11,9,2,3,0,4,1,0,0,40,39
20,4,34446,11,9,4,8,1,4,0,0,0,20,39
34,4,77271,11,9,4,4,4,4,0,0,0,20,9
56,4,168625,11,9,0,10,1,4,0,4101,0,40,39
26,4,213799,0,6,4,6,1,4,1,0,0,40,39
38,4,314310,12,14,2,10,0,4,1,0,0,45,39
41,4,374764,9,13,6,4,4,4,1,0,0,20,39
41,4,179533,11,9,2,14,0,4,1,0,0,35,39
35,4,241126,12,14,2,12,0,4,1,0,0,40,39
27,4,146764,15,10,2,4,5,4,0,0,0,40,39
63,6,179981,15,10,2,4,0,4,1,0,0,60,39
55,4,256526,11,9,5,7,1,4,1,4865,0,45,39
29,4,118337,11,9,2,14,0,4,1,0,0,60,39
18,0,214989,15,10,4,0,3,4,0,0,1602,24,39
52,5,77392,11,9,2,5,0,4,1,0,0,60,39
23,4,200973,11,9,4,1,3,4,0,0,0,40,39
55,4,154580,0,6,2,8,0,2,1,2580,0,40,39
23,4,145651,15,10,4,12,3,2,0,0,0,20,39
18,4,53109,1,7,4,8,3,0,1,0,0,20,39
36,4,215392,8,11,2,10,5,4,0,0,0,40,39
59,4,157932,11,9,2,3,0,4,1,0,0,40,39
38,4,199256,11,9,0,1,4,4,0,0,0,40,39
38,4,197077,11,9,2,8,0,4,1,0,0,40,39
33,4,258498,15,10,2,3,5,4,0,0,0,60,39
22,0,246386,11,9,4,0,4,2,0,0,0,40,39
27,4,56870,11,9,2,7,0,4,1,0,0,40,39
44,1,113597,15,10,2,4,0,4,1,0,0,55,39
22,0,269221,15,10,4,0,3,4,1,0,0,40,39
24,4,249909,11,9,2,6,0,4,1,0,0,50,39
55,4,98361,9,13,2,4,0,4,1,15024,0,55,39
40,6,111971,11,9,2,3,0,4,1,0,0,30,39
64,4,319371,9,13,2,4,0,4,1,15024,0,40,39
25,2,244408,9,13,4,13,4,1,0,0,0,40,40
40,2,101795,11,9,4,11,1,4,1,0,0,42,39
35,4,164526,11,9,2,8,0,4,1,0,0,40,41
62,2,113443,12,14,0,10,1,4,0,10520,0,33,39
63,4,76860,9,13,2,11,0,1,1,0,0,40,30
55,4,199067,9,13,2,4,0,4,1,15024,0,42,39
57,4,160275,11,9,0,3,1,4,1,0,0,40,39
37,4,187748,15,10,2,3,0,4,1,0,0,40,39
30,4,102821,15,10,2,3,1,4,1,0,0,40,26
24,4,148320,15,10,2,1,0,2,1,0,0,40,39
34,2,117018,15,10,4,11,1,4,0,0,0,40,39
49,4,235683,15,10,2,12,5,4,0,0,0,40,39
38,2,162613,12,14,4,10,1,4,0,0,2258,60,39
54,6,118365,0,6,0,8,1,2,0,0,0,10,39
45,4,214068,10,16,2,10,0,4,1,0,0,50,39
57,4,206206,9,13,2,12,0,4,1,0,0,40,39
28,4,206351,15,10,2,12,0,4,1,0,0,40,39
43,4,249771,11,9,2,14,0,1,1,0,0,99,39
29,4,167737,11,9,4,14,2,4,1,0,0,50,39
21,4,166517,11,9,4,3,3,4,1,0,0,40,39
36,4,150057,15,10,2,4,0,4,1,0,0,65,39
56,4,357118,12,14,2,10,5,4,0,0,0,40,39
46,4,128796,9,13,2,4,0,4,1,0,0,44,39
43,0,214541,11,9,2,0,0,4,1,0,0,35,39
40,4,126701,6,5,4,14,1,4,1,0,0,45,39
29,4,231554,15,10,2,1,0,2,1,0,0,50,39
65,2,24824,11,9,2,3,0,4,1,0,0,40,39
41,4,167106,9,13,2,1,0,1,1,3103,0,35,30
36,4,67728,11,9,2,3,0,4,1,5013,0,40,22
28,4,230856,15,10,4,10,1,2,0,3325,0,50,39
40,4,229148,2,8,2,8,0,2,1,0,0,40,23
68,6,197015,11,9,2,5,0,4,1,0,0,45,39
35,4,186035,8,11,4,13,1,4,1,0,0,40,39
23,4,273206,9,13,4,1,1,4,0,0,0,23,39
71,4,110380,11,9,2,12,0,4,1,0,2467,52,39
44,6,335183,2,8,2,6,0,2,1,0,0,40,39
53,1,68985,11,9,2,1,0,4,1,0,0,40,39
38,4,170861,15,10,4,1,3,4,0,0,0,40,39
68,4,45508,4,3,3,12,1,4,1,0,0,22,39
35,4,202950,11,9,2,4,0,4,1,0,0,55,20
49,4,236586,11,9,2,1,0,4,1,0,0,40,39
25,2,167835,9,13,2,10,5,4,0,0,0,38,39
29,4,253801,11,9,2,3,0,4,1,0,0,40,7
50,4,196963,5,4,0,3,1,4,0,0,0,30,39
37,4,179481,9,13,2,7,0,4,1,0,0,40,39
20,4,145917,15,10,4,1,3,4,0,0,0,15,39
53,2,164300,9,13,0,1,4,4,0,0,0,38,6
20,4,227943,11,9,4,6,3,4,1,0,0,45,39
40,4,143327,15,10,5,6,1,4,1,0,0,40,39
33,4,60567,11,9,2,3,0,4,1,3411,0,40,39
67,0,81761,12,14,2,0,0,4,1,0,0,2,39
66,0,306178,0,6,0,0,1,4,1,2050,0,40,39
40,4,176286,11,9,2,3,0,4,1,0,0,40,39
40,4,209833,11,9,4,3,1,4,1,0,0,40,39
36,7,183735,12,14,2,10,0,4,1,0,0,40,39
21,0,102323,15,10,4,0,3,4,1,0,0,30,39
21,4,210165,6,5,3,6,3,4,1,0,0,40,39
31,4,288983,15,10,4,11,1,4,1,0,0,40,39
25,4,57512,15,10,4,12,1,4,1,0,0,45,39
60,0,268954,15,10,2,0,0,4,1,0,0,12,39
29,4,36601,9,13,4,10,1,4,0,0,0,50,39
43,4,110970,9,13,2,10,0,4,1,0,1902,40,39
44,4,187720,11,9,2,3,0,4,1,0,0,41,39
38,4,27997,8,11,0,3,1,4,1,0,0,40,39
28,4,270887,7,12,4,12,1,4,1,0,0,65,39
40,4,289748,9,13,4,4,1,4,0,4650,0,48,39
52,4,206862,11,9,2,3,0,4,1,0,0,40,39
27,4,207418,9,13,4,10,1,4,0,0,0,50,39
41,4,153031,15,10,2,12,0,4,1,0,0,65,39
69,0,168794,5,4,2,0,0,4,1,0,0,48,39
38,4,153685,1,7,0,7,4,2,0,0,0,52,39
55,7,26290,8,11,6,4,1,0,0,0,0,38,39
41,7,342834,15,10,0,1,1,4,0,0,0,40,39
21,4,98678,15,10,4,8,3,4,1,0,0,15,39
36,6,313853,9,13,0,8,4,2,1,0,0,45,39
21,4,540712,11,9,4,8,2,2,1,0,1719,25,39
34,4,90415,8,11,4,13,1,2,1,0,0,40,39
55,4,60193,11,9,0,1,1,4,0,0,0,40,39
64,4,203783,11,9,6,1,4,4,0,0,0,8,39
42,2,213019,12,14,4,10,1,4,0,0,0,40,39
21,0,278391,15,10,4,0,3,4,1,0,0,16,39
19,4,318002,11,9,4,1,3,4,1,0,0,40,39
31,4,51259,9,13,4,10,1,4,1,0,0,47,39
64,4,63676,0,6,2,8,0,2,1,0,0,40,39
28,4,119793,15,10,4,1,3,4,1,0,0,40,39
49,2,193249,7,12,2,1,0,4,1,0,0,40,39
47,2,218596,8,11,0,1,1,4,0,0,0,40,39
34,4,202210,11,9,4,8,4,2,0,0,0,40,39
74,0,104661,15,10,6,0,1,4,0,0,0,12,39
27,4,466224,15,10,4,12,1,2,1,0,0,40,39
23,0,281668,0,6,4,0,3,2,0,0,0,40,39
52,4,174752,11,9,2,12,0,4,1,0,0,60,39
32,6,190290,11,9,2,5,0,4,1,0,0,40,22
38,4,31964,6,5,2,1,0,4,1,0,0,40,39
33,4,150570,9,13,2,10,0,4,1,3103,0,43,39
29,4,177119,8,11,0,13,1,4,0,2174,0,45,39
32,4,193260,15,10,2,7,0,1,1,0,0,40,30
52,0,159755,8,11,2,0,0,4,1,0,0,50,39
37,4,172232,11,9,0,8,1,2,0,0,0,30,39
52,4,131631,1,7,5,7,4,2,1,0,0,40,39
32,4,61898,1,7,0,8,4,4,0,0,0,15,39
44,4,160785,9,13,2,12,0,4,1,0,0,60,39
26,4,222539,15,10,2,3,0,4,1,0,0,40,39
29,4,118230,11,9,4,12,1,4,0,0,0,35,39
19,4,192453,15,10,4,8,2,4,0,0,0,25,39
33,4,174789,15,10,4,7,1,4,1,0,0,40,39
52,4,194259,11,9,0,12,1,4,0,0,0,40,11
22,4,332657,15,10,4,10,1,4,0,0,0,40,39
30,4,315640,10,16,2,10,0,1,1,0,1977,40,3
24,4,204935,12,14,4,1,1,4,1,0,0,56,39
38,4,107125,15,10,4,12,1,4,1,0,0,60,39
37,4,172232,11,9,4,8,4,2,0,0,0,30,39
24,4,211391,0,6,4,12,1,4,0,0,0,15,39
43,4,193882,15,10,4,1,1,4,1,0,0,55,39
32,4,194901,11,9,2,1,0,4,1,0,0,40,39
58,5,349910,14,15,2,10,0,4,1,0,1977,50,39
30,4,59496,15,10,2,14,0,4,1,0,0,40,39
58,6,450544,9,13,2,4,0,4,1,0,0,40,39
33,7,73296,11,9,4,8,4,2,0,1831,0,40,39
64,4,125684,11,9,2,3,0,4,1,0,0,40,39
21,4,255957,15,10,4,4,1,4,0,4101,0,40,39
55,6,194065,7,12,0,12,1,4,0,0,0,40,39
34,4,242361,15,10,2,10,0,2,1,0,0,50,39
53,4,151411,9,13,2,10,0,4,1,0,0,45,39
17,4,152696,2,8,4,8,3,4,0,0,0,30,39
20,4,472789,3,2,4,5,1,4,1,0,0,30,8
31,4,189461,7,12,0,1,4,4,0,0,0,41,39
18,4,120029,11,9,4,8,3,4,0,0,0,40,39
29,5,206903,14,15,2,10,0,4,1,0,0,55,39
35,6,160192,15,10,4,3,3,4,1,0,0,40,39
38,4,108140,12,14,2,10,0,4,1,0,0,50,39
56,4,65325,9,13,2,1,0,4,1,0,0,50,39
47,6,174533,15,10,2,3,0,4,1,0,0,40,39
35,4,126569,15,10,2,12,0,4,1,4064,0,40,39
30,4,48014,12,14,4,1,1,4,0,0,0,40,10
43,4,271807,15,10,0,3,1,4,1,0,0,40,39
47,4,183522,15,10,2,4,5,2,0,0,0,40,39
22,7,293364,15,10,4,11,3,2,0,0,0,40,39
37,4,359131,11,9,0,3,4,4,0,0,0,48,39
31,2,102130,12,14,2,10,0,4,1,0,0,45,39
23,4,45834,9,13,4,4,1,4,0,0,0,50,39
22,4,251073,6,5,4,8,3,4,1,0,0,50,39
60,4,147473,11,9,2,12,0,4,1,0,0,40,39
64,5,307786,3,2,2,12,0,4,1,0,0,20,39
20,4,47791,2,8,0,8,1,4,0,0,0,10,39
17,4,36877,0,6,4,12,3,4,0,0,0,10,39
41,4,806552,15,10,2,12,0,4,1,0,0,50,39
32,1,42900,14,15,2,10,0,4,1,15024,0,50,39
43,4,124919,11,9,2,8,0,1,1,0,0,60,24
23,4,69911,13,1,4,8,3,4,0,0,0,15,39
34,4,181311,1,7,2,7,0,4,1,0,0,40,39
21,4,206891,5,4,4,5,3,4,0,0,0,38,39
37,4,160035,15,10,0,7,1,4,1,0,0,40,39
60,4,185749,1,7,6,14,4,2,1,0,0,40,39
19,4,272800,2,8,4,1,3,4,0,0,0,25,39
49,4,60751,11,9,2,11,0,4,1,0,0,40,39
54,4,155433,11,9,2,8,5,4,0,0,0,35,39
34,4,289984,11,9,0,9,4,2,0,0,0,30,39
21,4,32732,15,10,4,12,1,4,1,0,0,40,39
40,4,174395,11,9,0,8,1,4,1,0,0,60,12
39,4,188540,11,9,0,4,1,4,1,0,0,45,39
19,4,146679,15,10,4,4,3,2,1,0,0,30,39
28,4,42881,0,6,0,7,3,4,0,0,0,40,39
30,6,182089,11,9,2,5,0,4,1,0,0,85,39
47,4,103757,7,12,2,3,0,4,1,0,0,40,39
27,4,219863,11,9,2,14,0,4,1,0,0,40,39
22,4,210781,9,13,4,1,3,4,0,0,0,35,39
55,4,98746,15,10,2,13,0,4,1,0,0,50,2
31,4,225779,11,9,4,7,1,4,0,0,0,40,39
23,0,113700,9,13,4,0,3,4,1,0,0,50,39
33,4,168030,15,10,2,10,5,4,0,7298,0,21,39
51,4,74784,9,13,0,12,1,4,0,0,0,60,39
24,4,225724,9,13,4,1,3,4,0,0,0,20,39
33,4,158688,15,10,2,14,0,4,1,0,0,40,39
31,4,211880,9,13,2,12,0,4,1,0,0,40,39
62,6,197353,11,9,2,3,0,4,1,0,1740,40,39
28,4,136985,11,9,2,8,0,4,1,0,0,35,39
44,7,351228,11,9,2,1,0,4,1,0,0,40,39
73,4,333676,11,9,2,5,0,4,1,0,0,50,39
47,4,212120,9,13,2,4,0,4,1,0,0,45,39
19,0,252292,11,9,4,0,3,4,1,0,0,40,39
51,4,138358,0,6,0,3,1,2,0,0,0,35,39
25,1,339956,15,10,2,11,0,2,1,0,0,40,39
37,4,124293,15,10,2,1,0,4,1,0,0,50,39
61,6,244087,11,9,2,3,0,4,1,0,0,52,39
40,5,157240,12,14,2,4,5,4,0,15024,0,30,20
21,4,195919,0,6,4,6,1,3,1,0,0,40,6
18,0,256179,15,10,4,0,3,4,1,594,0,10,39
30,1,43953,7,12,4,10,1,4,0,0,0,40,39
67,6,286372,9,13,2,14,0,4,1,0,0,40,39
63,4,213095,9,13,2,4,0,4,1,0,0,50,39
39,4,114591,15,10,5,10,4,4,0,0,0,40,39
50,4,128143,9,13,2,4,0,4,1,0,0,50,39
64,4,91343,15,10,6,13,4,4,0,0,0,40,39
20,4,157541,15,10,4,3,3,4,1,0,0,40,39
27,4,72208,15,10,4,1,3,2,1,0,0,40,39
90,4,52386,9,13,4,10,1,1,1,0,0,40,39
24,4,173679,8,11,2,8,0,4,1,0,0,20,39
37,4,169426,11,9,2,3,0,4,1,0,0,60,39
23,4,196508,15,10,4,6,3,2,0,0,0,40,39
50,2,320386,7,12,0,10,1,4,0,0,0,40,39
26,4,167848,11,9,4,7,1,2,1,0,0,40,39
24,4,64167,8,11,4,13,4,2,0,0,0,40,39
28,4,175262,11,9,2,7,3,4,1,0,0,40,39
65,4,258561,9,13,2,8,0,4,1,0,0,20,39
57,4,89182,11,9,6,1,1,4,0,0,0,40,39
32,7,182556,9,13,2,11,0,4,1,0,1887,45,39
27,4,215014,11,9,2,12,0,4,1,0,0,35,26
58,4,131608,15,10,6,3,1,4,1,0,0,40,39
17,4,169658,0,6,4,8,3,4,0,0,0,21,39
28,4,173611,11,9,4,4,3,4,0,0,0,40,39
42,4,511068,9,13,2,10,0,4,1,7688,0,40,39
48,4,125892,9,13,0,4,2,4,1,0,0,40,39
58,6,164065,12,14,0,12,1,4,1,0,0,18,39
29,4,52199,11,9,3,11,1,4,1,0,0,40,39
51,4,96609,15,10,2,3,0,4,1,0,0,40,39
33,4,394727,0,6,4,6,4,2,1,0,0,40,39
25,4,189590,9,13,4,13,1,4,1,0,0,40,39
44,6,124692,11,9,2,10,0,4,1,0,1902,40,39
31,4,158162,9,13,4,4,1,4,0,13550,0,50,39
60,4,399387,5,4,5,9,4,2,0,0,0,15,39
43,2,293535,9,13,2,10,0,2,1,0,0,40,39
60,6,88570,8,11,2,14,5,4,0,0,0,15,11
59,1,31840,11,9,2,3,0,4,1,0,0,40,39
40,4,282155,11,9,5,8,2,4,0,0,0,25,39
20,4,206215,11,9,4,1,3,4,0,0,0,40,39
20,0,182117,15,10,4,0,3,4,1,0,0,40,39
24,4,186495,11,9,0,1,1,4,0,0,0,32,39
31,4,102270,5,4,0,7,4,4,0,0,0,40,39
43,4,345789,9,13,2,10,5,4,0,15024,0,50,39
55,4,306164,11,9,2,8,0,2,1,0,0,40,39
54,5,129432,9,13,2,4,0,4,1,15024,0,40,39
46,4,110171,15,10,2,3,0,4,1,7688,0,40,39
31,7,193565,12,14,4,13,1,4,1,0,0,40,39
30,4,144593,11,9,4,8,1,2,1,0,0,40,0
25,4,193051,9,13,2,13,0,4,1,0,0,35,39
53,4,167033,15,10,4,4,1,2,0,0,0,40,39
19,4,143857,15,10,4,12,3,4,0,0,0,35,39
21,4,216181,15,10,4,12,3,4,1,0,0,35,39
18,4,101795,0,6,4,6,3,4,1,0,0,40,39
34,6,152493,11,9,2,5,0,4,1,0,0,70,39
26,2,166295,9,13,2,1,0,4,1,0,0,41,39
27,4,292120,11,9,0,13,1,4,0,0,0,45,39
46,4,149949,15,10,2,3,0,4,1,0,0,40,39
34,4,112139,11,9,2,3,0,4,1,0,0,40,39
32,4,116138,12,14,4,13,1,1,1,0,0,11,36
60,4,202226,15,10,0,3,3,4,1,0,0,44,39
29,2,214385,1,7,0,8,4,2,0,0,0,20,39
55,4,51008,11,9,0,1,4,4,0,0,0,40,39
17,4,263746,0,6,4,8,3,4,1,0,0,24,39
20,4,120572,15,10,4,8,1,4,0,0,0,12,39
35,4,23621,11,9,4,3,1,4,1,0,0,70,39
29,4,67218,9,13,2,10,0,4,1,0,0,40,39
26,4,137658,9,13,4,4,1,4,0,0,0,45,39
26,7,287420,9,13,4,10,1,4,0,0,0,60,39
51,4,79324,15,10,2,12,0,4,1,0,0,40,39
48,4,209182,13,1,5,8,4,4,0,0,0,40,8
21,4,90935,8,11,4,14,3,4,1,0,0,40,39
50,4,196975,11,9,2,3,0,4,1,0,0,40,39
47,4,168337,11,9,2,7,0,4,1,0,0,48,39
54,4,138847,11,9,2,7,0,4,1,0,0,45,39
64,4,151540,1,7,6,13,4,4,0,0,0,16,39
56,0,275943,15,10,2,0,0,4,1,0,0,40,27
68,6,241174,5,4,2,4,0,4,1,0,0,16,39
43,4,258049,12,14,2,4,0,4,1,7688,0,53,39
53,4,346754,15,10,2,4,5,4,0,0,0,40,39
31,6,144949,9,13,0,3,1,4,1,0,0,60,39
51,4,215404,9,13,2,10,0,0,1,15024,0,40,39
39,2,178100,12,14,0,10,4,4,0,0,0,40,39
32,4,155232,9,13,0,11,1,2,1,0,0,60,39
31,4,198613,11,9,2,1,0,4,1,0,0,35,39
31,4,206541,15,10,2,1,0,4,1,0,0,40,39
42,6,96524,9,13,2,12,0,4,1,0,0,40,39
23,4,263899,15,10,4,1,3,2,1,0,0,20,14
57,4,183810,15,10,2,10,0,4,1,0,0,40,39
20,4,157332,15,10,4,1,3,4,0,0,0,25,39
38,4,119177,9,13,2,12,0,4,1,0,0,40,39
45,4,118889,8,11,2,3,0,4,1,0,0,40,39
71,0,176986,11,9,6,0,4,4,1,0,0,24,39
65,4,190568,11,9,6,1,1,4,0,0,810,36,39
53,1,167410,9,13,0,13,1,0,1,0,0,40,39
54,4,449257,11,9,2,5,0,4,1,0,0,40,39
62,2,114060,11,9,2,14,0,4,1,0,0,40,39
54,2,166398,15,10,0,4,4,2,0,0,0,35,39
24,4,33088,1,7,4,6,1,4,1,0,0,40,39
35,2,308945,11,9,2,3,0,4,1,0,0,40,39
42,4,108502,11,9,0,12,1,4,0,0,0,42,39
44,6,264740,14,15,2,10,0,4,1,0,0,40,39
43,4,55395,15,10,2,3,0,4,1,0,0,40,39
28,4,77760,11,9,4,8,4,4,1,0,0,40,39
50,4,211654,0,6,2,3,0,4,1,0,0,40,39
62,4,71751,15,10,2,4,0,4,1,0,1977,98,39
65,0,160654,11,9,2,0,0,4,1,0,0,20,39
38,4,223433,11,9,4,7,1,4,1,0,0,40,39
53,4,183973,1,7,2,7,0,4,1,0,0,48,39
38,4,193961,15,10,2,3,0,1,1,0,0,40,30
32,4,137875,15,10,0,12,4,4,0,0,0,30,39
37,4,32668,9,13,2,7,0,4,1,0,0,43,39
26,4,378322,1,7,2,3,0,4,1,0,0,40,39
31,6,210164,11,9,2,4,0,4,1,0,0,40,39
41,4,82049,11,9,2,3,0,4,1,0,0,40,39
26,4,195327,11,9,4,12,3,4,1,0,0,40,39
47,5,332355,12,14,2,4,0,4,1,15024,0,50,39
31,4,137367,1,7,3,6,1,1,1,0,0,40,19
48,4,155659,8,11,2,3,0,4,1,0,0,40,39
45,2,311080,15,10,2,1,0,4,1,0,0,40,39
34,4,221396,15,10,2,1,0,4,1,0,0,40,39
39,6,50096,15,10,2,5,0,4,1,0,0,80,39
32,4,86808,11,9,0,1,2,4,0,0,0,40,39
46,4,353512,11,9,2,7,0,4,1,0,0,40,39
46,4,330087,9,13,2,4,0,4,1,15024,0,45,39
42,1,53727,11,9,2,14,0,4,1,0,0,40,0
48,4,70209,15,10,0,10,4,4,0,0,0,20,39
