RowID,conv
448529,false
662659,false
104299,false
454897,false
274468,false
334454,false
627577,false
390337,false
940815,false
816043,false
311439,false
923835,false
320516,false
190684,false
807151,false
664156,false
304105,false
408533,false
878901,false
949481,false
872808,false
385798,false
624537,false
696570,false
619349,false
567770,false
989402,false
827219,false
100157,false
667011,false
551663,false
40259,false
509550,false
897630,false
718215,false
823920,false
79876,false
653708,false
733004,false
885336,false
966294,false
452750,false
889688,false
851274,false
485308,false
696622,false
227230,false
742848,false
513637,false
499986,false
403066,false
218739,false
462184,false
622977,false
650201,false
839909,false
203534,false
141781,false
640584,false
906843,false
707311,false
176514,false
91540,false
243692,false
564125,false
285698,false
275676,false
836850,false
386750,false
3067358,false
88453,false
725735,false
351125,false
508405,false
791519,false
466136,false
579331,false
545887,false
661683,false
322655,false
587959,false
701176,false
649149,false
177229,false
163693,false
39556,false
1161077,false
775077,false
900621,false
562009,false
155782,false
525431,false
221235,false
806920,false
439944,false
664195,false
981188,false
608104,false
844660,false
340952,false
414112,false
957523,false
420583,false
903136,false
992343,false
774472,false
264034,false
262164,false
254287,false
951190,false
724233,false
614751,false
213667,false
674816,false
749515,false
50692,false
425489,false
68997,false
221676,false
190227,false
324687,false
20903,false
582359,false
132258,false
869419,false
198253,false
576345,false
897016,false
437111,false
551114,false
209828,false
350570,false
245134,false
100560,false
857436,false
248622,false
69244,false
253422,false
740424,false
19486,false
372399,false
716503,false
789436,false
374369,false
31741,false
596481,false
737181,false
898166,false
27203,false
34758,false
508782,false
686680,false
598,false
444532,false
169458,false
404803,false
475501,false
458452,false
106756,false
395133,false
862897,false
456738,false
537589,false
581950,false
781838,false
413279,false
814315,false
3394018,false
49052,false
740217,false
761961,false
733650,false
476922,false
630178,false
673151,false
483692,false
95933,false
691032,false
93101,false
952731,false
807963,false
8297,false
451632,false
662919,false
898142,false
633367,false
879825,false
717818,false
549342,false
291635,false
722788,false
226164,false
731969,false
46061,false
999759,false
952985,false
226250,false
903679,false
460566,false
818078,false
487009,false
176449,false
749956,false
468484,false
993925,false
118054,false
710596,false
869958,false
887124,false
264612,false
54296,false
783150,false
523576,false
421574,false
351256,false
1628590,false
50003,false
57828,false
118390,false
282150,false
81049,false
218493,false
741936,false
413416,false
488547,false
399956,false
749882,false
559380,false
528674,false
520599,false
289070,false
771227,false
580170,false
729244,false
505489,false
567737,false
337275,false
787769,false
655648,false
537785,false
939103,false
634106,false
279523,false
264397,false
415306,false
213225,false
502908,false
114798,false
152154,false
916436,false
294969,false
313085,false
954303,false
319090,false
480180,false
668713,false
973433,false
242448,false
749969,false
801753,false
301017,false
402521,false
494140,false
813152,false
11624,false
978130,false
349014,false
460738,false
232928,false
749295,false
53580,false
247087,false
2455,false
480788,false
865332,false
717656,false
847493,false
758161,false
557016,false
523269,false
133664,false
307283,false
142478,false
162205,false
849885,false
874543,false
300301,false
3299076,false
364665,false
668968,false
564230,false
591441,false
853571,false
498346,false
949827,false
324993,false
919610,false
533935,false
342889,false
785132,false
223506,false
338122,false
363567,false
523833,false
340938,false
52839,false
643928,false
5898,false
21822,false
988528,false
571072,false
33389,false
24702,false
465296,false
955698,false
399634,false
139538,false
557829,false
381594,false
664639,false
527974,false
604919,false
69305,false
138768,false
20137,false
322534,false
331831,false
106760,false
784648,false
262729,false
941758,false
3096394,false
347506,false
242449,false
42619,false
7765,false
656088,false
309163,false
562716,false
286887,false
778874,false
108304,false
665469,false
998486,false
613574,false
488688,false
825580,false
48571,false
208112,false
980872,false
535937,false
380694,false
222171,false
611266,false
822006,false
54909,false
517824,false
61654,false
200356,false
74070,false
596824,false
847321,false
948343,false
145016,false
85429,false
320298,false
589604,false
989,false
14426,false
649444,false
165208,false
260570,false
675954,false
691037,false
67548,false
862782,false
207218,false
645198,false
698705,false
566327,false
671668,false
928120,false
24211,false
399631,false
233805,false
984678,false
187310,false
822778,false
329972,false
395127,false
815873,false
946633,false
1381126,false
625126,false
522864,false
694264,false
302264,false
248948,false
26576,false
72868,false
940456,false
599140,false
595702,false
403102,false
108556,false
529159,false
166184,false
304562,false
52879,false
439167,false
88948,false
62132,false
166368,false
2510596,false
300153,false
248062,false
6810,false
886894,false
712924,false
372233,false
581555,false
990799,false
367666,false
354345,false
711834,false
174448,false
19770,false
139192,false
71397,false
923651,false
410534,false
607521,false
273763,false
717940,false
677732,false
216272,false
348525,false
237692,false
539806,false
337550,false
187196,false
167953,false
885076,false
125521,false
69150,false
740642,false
278059,false
357365,false
294039,false
125413,false
57086,false
227070,false
208589,false
669466,false
187629,false
759774,false
578073,false
767145,false
828328,false
901585,false
427744,false
213703,false
492925,false
620278,false
1631914,false
417270,false
649123,false
338674,false
644,false
148929,false
311625,false
667030,false
296809,false
292852,false
982980,false
482566,false
368645,false
217696,false
261925,false
15771,false
528575,false
515326,false
146433,false
166692,false
946024,false
347729,false
697117,false
246600,false
359570,false
619319,false
814567,false
217129,false
71327,false
62990,false
446796,false
698127,false
572744,false
395926,false
721256,false
274019,false
882991,false
462997,false
3317714,false
726137,false
464388,false
909550,false
322917,false
137439,false
709917,false
955299,false
268406,false
1803864,false
337513,false
57023,false
212878,false
411279,false
861522,false
996735,false
559195,false
587879,false
325214,false
749896,false
635085,false
390574,false
487943,false
3200294,false
475106,false
919895,false
543446,false
179685,false
2802938,false
542661,false
945711,false
899995,false
515926,false
681216,false
323385,false
661501,false
2817844,false
108806,false
59377,false
659477,false
335992,false
889522,false
890325,false
134337,false
424722,false
572504,false
57866,false
363221,false
385264,false
299824,false
305771,false
913703,false
439430,false
898954,false
61452,false
334623,false
455952,false
171855,false
948889,false
535337,false
261759,false
798231,false
256916,false
512504,false
461954,false
476423,false
13153,false
210972,false
550082,false
234774,false
785488,false
747667,false
619912,false
33775,false
665856,false
2447011,false
90437,false
985388,false
146570,false
170902,false
274649,false
513778,false
896577,false
176361,false
740025,false
521222,false
749298,false
823209,false
291040,false
90649,false
146233,false
919343,false
201938,false
372890,false
733275,false
911311,false
88649,false
327620,false
637693,false
897393,false
827106,false
574597,false
237821,false
22349,false
587286,false
107263,false
2451861,false
884358,false
557343,false
385249,false
711522,false
391095,false
297458,false
927480,false
554485,false
511587,false
128625,false
199127,false
3430066,false
263780,false
720757,false
357812,false
965706,false
415913,false
816142,false
669518,false
115588,false
515094,false
187375,false
471442,false
836116,false
236097,false
285071,false
218638,false
920318,false
409668,false
887428,false
578911,false
197406,false
893820,false
787997,false
295812,false
993964,false
512646,false
827618,false
697426,false
796049,false
117069,false
371605,false
211818,false
903461,false
299217,false
134989,false
576082,false
565483,false
898326,false
673085,false
577375,false
287402,false
848705,false
484297,false
630232,false
875419,false
983937,false
831737,false
541504,false
47616,false
126513,false
2340093,false
254702,false
69950,false
662288,false
788484,false
167881,false
758776,false
431742,false
424905,false
738877,false
461650,false
126545,false
754610,false
1460415,false
902548,false
584123,false
175648,false
846762,false
117166,false
168945,false
847489,false
711709,false
653957,false
333821,false
491369,false
442163,false
363559,false
928083,false
749119,false
624895,false
259480,false
937197,false
989034,false
515679,false
105919,false
87691,false
416946,false
380578,false
799838,false
253065,false
671488,false
990437,false
445978,false
236816,false
629513,false
369807,false
864497,false
646477,false
895920,false
490168,false
980679,false
54182,false
823157,false
584231,false
73040,false
1257149,false
421131,false
232641,false
955681,false
563919,false
231868,false
668807,false
972637,false
49433,false
556862,false
444658,false
920361,false
252918,false
500454,false
573998,false
890380,false
156449,false
622204,false
985588,false
148522,false
213285,false
601436,false
408172,false
596498,false
694212,false
337821,false
241370,false
793977,false
116275,false
498546,false
624920,false
535498,false
187388,false
687248,false
937955,false
833416,false
988384,false
570927,false
243582,false
432454,false
952633,false
255910,false
524016,false
450593,false
500973,false
277375,false
790158,false
618535,false
47261,false
107594,false
41508,false
57460,false
827869,false
95634,false
960154,false
25843,false
643306,false
321253,false
290295,false
834245,false
471048,false
468400,false
831971,false
720902,false
367535,false
82954,false
642461,false
869171,false
806513,false
146288,false
525951,false
631499,false
61271,false
812124,false
85249,false
585547,false
465334,false
709040,false
228821,false
956510,false
17874,false
560239,false
542868,false
507587,false
957673,false
360627,false
142373,false
802865,false
574094,false
792120,false
86882,false
237045,false
415618,false
338581,false
895017,false
455826,false
361098,false
28909,false
171909,false
220426,false
481747,false
232751,false
871332,false
4303,false
947569,false
672609,false
569932,false
940459,false
207194,false
390748,false
42372,false
331800,false
589156,false
335,false
2086,false
508995,false
585125,false
540183,false
550772,false
746521,false
600136,false
406,false
937388,false
741002,false
377625,false
676150,false
603401,false
601334,false
545027,false
648304,false
1626346,false
977083,false
283943,false
666777,false
797,false
782593,false
243728,false
164121,false
372803,false
265253,false
931753,false
201349,false
735046,false
154239,false
843995,false
59589,false
374341,false
276255,false
209913,false
677915,false
2895081,false
308721,false
194074,false
667734,false
163259,false
578638,false
733196,false
827178,false
1145,false
579395,false
878272,false
268600,false
448076,false
159335,false
707738,false
201155,false
352476,false
438082,false
740730,false
258734,false
779667,false
352401,false
236227,false
742179,false
99,false
260524,false
603086,false
979892,false
286943,false
698463,false
595431,false
999389,false
717229,false
753972,false
259407,false
812219,false
810959,false
640828,false
542245,false
818250,false
677421,false
74782,false
842426,false
376961,false
177345,false
809352,false
186023,false
711306,false
260277,false
928642,false
3947,false
907075,false
921422,false
605726,false
623098,false
187684,false
77147,false
411748,false
969515,false
717019,false
967223,false
238688,false
846885,false
123494,false
304894,false
447143,false
232056,false
600746,false
824827,false
617830,false
288190,false
780202,false
865410,false
170874,false
496339,false
626247,false
400756,false
519971,false
578522,false
65369,false
448824,false
73976,false
476216,false
274558,false
357910,false
684224,false
841961,false
932006,false
894468,false
795376,false
461859,false
843735,false
622882,false
968706,false
953126,false
126672,false
173911,false
997734,false
810263,false
418097,false
893675,false
206595,false
13148,false
795150,false
306297,false
93237,false
179347,false
877080,false
615244,false
600910,false
500448,false
335602,false
519177,false
769968,false
522043,false
365609,false
385663,false
11012,false
549799,false
624337,false
375948,false
924937,false
626144,false
125809,false
630790,false
646436,false
469861,false
103328,false
475726,false
458147,false
262037,false
538264,false
655593,false
671742,false
975646,false
159734,false
218160,false
660885,false
434860,false
66525,false
168626,false
610972,false
585762,false
882162,false
66634,false
823449,false
585808,false
523199,false
370850,false
399778,false
383770,false
503925,false
466866,false
474175,false
211058,false
844770,false
670943,false
981922,false
35298,false
1032751,false
997456,false
918500,false
824109,false
10501,false
598071,false
427399,false
555359,false
136915,false
813905,false
537936,false
1973611,false
74723,false
441198,false
475429,false
158460,false
927144,false
948143,false
202821,false
821069,false
383917,false
98886,false
489367,false
931227,false
152206,false
801689,false
2313405,false
313713,false
237145,false
364459,false
886946,false
37641,false
346981,false
710264,false
478714,false
512159,false
238204,false
489252,false
857353,false
87981,false
794253,false
320003,false
167709,false
679955,false
168579,false
87088,false
130572,false
311335,false
133337,false
334498,false
86306,false
803476,false
148975,false
885466,false
726299,false
521517,false
709861,false
933553,false
833523,false
61291,false
749107,false
107641,false
728242,false
289003,false
608476,false
122179,false
546421,false
649918,false
662403,false
488535,false
60986,false
105915,false
70307,false
167557,false
637527,false
769099,false
641119,false
934290,false
799701,false
544171,false
917438,false
55605,false
540747,false
437050,false
299152,false
532229,false
115982,false
247456,false
569321,false
310873,false
113580,false
172385,false
35230,false
739821,false
432146,false
170117,false
357841,false
57208,false
144447,false
279259,false
589005,false
746543,false
881999,false
1979475,false
781467,false
681443,false
382632,false
975010,false
807218,false
773020,false
899212,false
736969,false
852452,false
656039,false
432544,false
643882,false
405458,false
985968,false
376557,false
889721,false
213312,false
369588,false
457814,false
537732,false
665987,false
829479,false
159416,false
758759,false
311170,false
868182,false
613588,false
456861,false
318084,false
556355,false
476701,false
793459,false
666928,false
284433,false
806154,false
444278,false
686904,false
817359,false
638598,false
880549,false
854825,false
655939,false
316944,false
816387,false
461987,false
135698,false
505204,false
527316,false
602087,false
380486,false
352086,false
21605,false
8477,false
763426,false
442677,false
802886,false
480607,false
460212,false
340615,false
864490,false
859350,false
225346,false
229482,false
88484,false
965095,false
495259,false
686408,false
423348,false
933151,false
735588,false
172428,false
416887,false
131229,false
394357,false
873582,false
351065,false
573871,false
127444,false
271719,false
191651,false
298363,false
974134,false
900779,false
469915,false
206464,false
186053,false
797514,false
571973,false
251554,false
3262501,false
130350,false
273568,false
399398,false
59047,false
824682,false
460784,false
345855,false
161677,false
85268,false
45119,false
539928,false
350034,false
26368,false
569198,false
573665,false
905967,false
453997,false
470071,false
673924,false
514763,false
771314,false
967167,false
509318,false
849993,false
720495,false
979854,false
2660613,false
349433,false
368160,false
838161,false
588512,false
926273,false
403733,false
607560,false
220518,false
795759,false
688076,false
480063,false
142537,false
480098,false
939442,false
588147,false
127954,false
657455,false
840667,false
388494,false
259539,false
680358,false
705604,false
832481,false
89110,false
819848,false
49523,false
339824,false
873096,false
682184,false
39745,false
367498,false
900856,false
378434,false
757793,false
453297,false
643863,false
813189,false
905334,false
800950,false
695395,false
155426,false
531073,false
210601,false
336395,false
55816,false
573877,false
39232,false
306406,false
430244,false
636108,false
726333,false
245710,false
850941,false
520760,false
973262,false
562230,false
245571,false
865104,false
419030,false
115454,false
251666,false
155355,false
377528,false
38591,false
17347,false
774438,false
803627,false
988343,false
832128,false
926456,false
438425,false
212059,false
2190171,false
81365,false
259815,false
158470,false
528837,false
59248,false
21583,false
575615,false
604952,false
319602,false
470552,false
211575,false
149674,false
806296,false
862210,false
962591,false
171546,false
26062,false
116233,false
812338,false
221221,false
885752,false
235159,false
365162,false
963765,false
341731,false
11342,false
287787,false
629886,false
4047,false
923581,false
856722,false
794803,false
113555,false
3305803,false
307038,false
378072,false
659683,false
26208,false
527613,false
640005,false
462337,false
409213,false
679728,false
126674,false
698432,false
878391,false
569356,false
842109,false
92228,false
247286,false
892906,false
843629,false
239392,false
190753,false
659066,false
459025,false
733724,false
425709,false
692482,false
917635,false
629202,false
389734,false
235707,false
984702,false
408621,false
126261,false
419517,false
224884,false
816322,false
994830,false
730597,false
161752,false
426419,false
623702,false
730687,false
206726,false
987987,false
287663,false
261430,false
991722,false
816204,false
567314,false
256734,false
142545,false
898144,false
59896,false
274229,false
741155,false
703699,false
448997,false
175000,false
135930,false
186972,false
81843,false
350671,false
956869,false
359161,false
386031,false
60701,false
894539,false
225439,false
285199,false
108403,false
175238,false
993539,false
441691,false
601361,false
495578,false
146962,false
455850,false
246751,false
165445,false
351242,false
410230,false
537150,false
947662,false
979965,false
51484,false
122906,false
170690,false
174451,false
174152,false
263137,false
781759,false
525246,false
824983,false
625783,false
283734,false
419694,false
431378,false
707826,false
931434,false
165188,false
30449,false
737503,false
549982,false
768332,false
161908,false
856556,false
108563,false
902788,false
513977,false
769485,false
60390,false
690863,false
809220,false
292451,false
45083,false
614686,false
346784,false
288390,false
505179,false
338549,false
756400,false
732132,false
803109,false
131027,false
826926,false
507776,false
489582,false
949423,false
165139,false
946686,false
482000,false
150692,false
560153,false
932902,false
882738,false
591242,false
64651,false
876469,false
523251,false
681775,false
718567,false
944053,false
250243,false
704300,false
606691,false
787199,false
323001,false
206804,false
15775,false
440773,false
798571,false
591353,false
819499,false
10200,false
292036,false
374722,false
917605,false
646004,false
818613,false
503348,false
377167,false
270289,false
2820322,false
676827,false
539723,false
133176,false
505673,false
152938,false
50160,false
839200,false
104169,false
505330,false
201598,false
417196,false
126289,false
275275,false
485571,false
407709,false
413026,false
606530,false
624708,false
65983,false
117569,false
705551,false
870681,false
216342,false
126665,false
928723,false
166032,false
156455,false
67935,false
252426,false
913421,false
470062,false
389551,false
252116,false
812433,false
275570,false
625020,false
612560,false
464729,false
547337,false
86968,false
688281,false
195019,false
513658,false
106657,false
567388,false
123349,false
489912,false
620971,false
490029,false
15459,false
184412,false
866940,false
845023,false
851832,false
562310,false
790188,false
88393,false
410018,false
725777,false
635430,false
584764,false
389459,false
225402,false
366777,false
438179,false
85841,false
858319,false
595859,false
498673,false
906686,false
111563,false
469201,false
848708,false
93195,false
673906,false
411098,false
981568,false
418436,false
215011,false
566140,false
747624,false
211075,false
162345,false
752623,false
138460,false
951470,false
856670,false
109639,false
345240,false
386864,false
413640,false
336376,false
896831,false
766849,false
234443,false
340258,false
825021,false
234298,false
258201,false
415119,false
441694,false
995374,false
628580,false
754308,false
769776,false
371267,false
442924,false
53903,false
767336,false
75986,false
879529,false
620055,false
440151,false
657145,false
530375,false
303029,false
417452,false
721418,false
747642,false
47625,false
23618,false
312280,false
629881,false
978011,false
714073,false
808807,false
173377,false
724588,false
624593,false
152677,false
521994,false
202630,false
57634,false
3022995,false
510322,false
262180,false
726005,false
944415,false
621168,false
347478,false
657080,false
641136,false
356750,false
791273,false
836502,false
994088,false
868525,false
724352,false
589049,false
837169,false
865871,false
445352,false
846819,false
944980,false
732771,false
895224,false
560808,false
846359,false
361522,false
45553,false
514430,false
275721,false
909662,false
551305,false
411719,false
268859,false
375929,false
321718,false
283373,false
225431,false
656144,false
728977,false
884088,false
404412,false
260807,false
807765,false
883892,false
817316,false
190912,false
701699,false
99828,false
849335,false
172993,false
789008,false
941925,false
714991,false
658021,false
143499,false
504646,false
489325,false
376571,false
131677,false
324697,false
507618,false
795862,false
428123,false
969003,false
755743,false
926023,false
444523,false
996251,false
887236,false
586507,false
670722,false
295296,false
61030,false
157688,false
246637,false
665384,false
873523,false
149626,false
2807633,false
340162,false
773329,false
595734,false
844036,false
602480,false
211311,false
209076,false
110826,false
423389,false
697019,false
490429,false
562209,false
730979,false
422546,false
768737,false
323415,false
156931,false
909539,false
931465,false
900566,false
715322,false
869197,false
405311,false
16657,false
763304,false
784143,false
290319,false
320017,false
900121,false
912611,false
527964,false
7199,false
622418,false
423415,false
646886,false
654717,false
350128,false
972513,false
776584,false
878309,false
551498,false
676855,false
144053,false
112102,false
945427,false
956198,false
456173,false
616664,false
556606,false
467237,false
500112,false
562222,false
855845,false
237512,false
397437,false
66660,false
941612,false
608842,false
701272,false
429318,false
77660,false
229048,false
431487,false
43272,false
991993,false
262793,false
178282,false
911825,false
230189,false
452605,false
42384,false
663549,false
101295,false
174082,false
823259,false
600872,false
963000,false
277054,false
49879,false
822323,false
221732,false
572936,false
649896,false
749182,false
1462390,false
375642,false
977932,false
711637,false
961385,false
302912,false
7533,false
366352,false
140619,false
499704,false
313798,false
668058,false
975372,false
573663,false
952271,false
920287,false
656063,false
35318,false
787582,false
381938,false
439729,false
931493,false
490492,false
118289,false
282670,false
273139,false
788318,false
654568,false
706250,false
837802,false
494840,false
793351,false
917051,false
3213117,false
937787,false
841791,false
561160,false
236024,false
905262,false
647939,false
980342,false
729356,false
797766,false
682591,false
1524333,false
487014,false
735177,false
410476,false
421477,false
827327,false
259898,false
707126,false
769191,false
556844,false
523026,false
57563,false
436709,false
287165,false
982211,false
65114,false
972476,false
75266,false
937056,false
740341,false
9291,false
900688,false
507680,false
340799,false
531899,false
117125,false
411883,false
455897,false
738845,false
469463,false
676682,false
425620,false
483812,false
910232,false
863781,false
764711,false
662365,false
563687,false
869791,false
777524,false
316005,false
50605,false
418445,false
334295,false
515103,false
457964,false
8114,false
649867,false
51208,false
638729,false
449136,false
108372,false
434764,false
933796,false
852547,false
459432,false
247134,false
119438,false
375049,false
555873,false
190050,false
824883,false
669217,false
987762,false
314058,false
350232,false
484880,false
637652,false
585637,false
537817,false
716828,false
822559,false
205814,false
713103,false
26565,false
2473235,false
576985,false
892631,false
621939,false
924177,false
431302,false
96474,false
852899,false
936459,false
41454,false
349903,false
407902,false
180306,false
50546,false
148982,false
720810,false
653675,false
386044,false
430439,false
659455,false
259766,false
608346,false
919640,false
850342,false
565091,false
927069,false
137061,false
939258,false
26782,false
248146,false
576549,false
366039,false
395153,false
644115,false
813582,false
213608,false
464101,false
68812,false
635276,false
13122,false
202154,false
732386,false
68948,false
693211,false
576253,false
559672,false
774908,false
194104,false
86194,false
380443,false
671318,false
252822,false
620808,false
545925,false
280764,false
987197,false
993928,false
426855,false
933074,false
495917,false
292992,false
848816,false
126488,false
722706,false
245900,false
795835,false
374468,false
27929,false
858215,false
907176,false
222374,false
32685,false
117876,false
101522,false
451466,false
690343,false
794558,false
810745,false
365143,false
652965,false
276454,false
355597,false
451258,false
647834,false
544700,false
766382,false
463811,false
972730,false
971246,false
152719,false
689214,false
132346,false
239061,false
633978,false
668366,false
92726,false
206817,false
284387,false
750488,false
707408,false
790064,false
952259,false
479773,false
342363,false
763028,false
855025,false
266324,false
943598,false
971073,false
728657,false
743242,false
397337,false
441412,false
133978,false
289785,false
677483,false
233204,false
679535,false
111858,false
167852,false
47558,false
559193,false
73048,false
858596,false
834848,false
217633,false
287695,false
691006,false
614728,false
976056,false
160336,false
797813,false
584923,false
158294,false
235675,false
650089,false
495400,false
351526,false
261889,false
762456,false
593321,false
444180,false
414027,false
339741,false
665482,false
266560,false
499753,false
61477,false
234011,false
851990,false
108754,false
739173,false
658260,false
284495,false
883175,false
804558,false
8773,false
125181,false
813505,false
10867,false
916984,false
701789,false
955931,false
651040,false
427878,false
272481,false
204958,false
183148,false
343161,false
142623,false
527126,false
871482,false
368364,false
233946,false
531520,false
523357,false
537157,false
1281142,false
15475,false
864451,false
343021,false
896911,false
48969,false
536938,false
537650,false
900371,false
577217,false
818496,false
640557,false
971385,false
799454,false
234793,false
739647,false
838500,false
965515,false
559849,false
85693,false
932206,false
769002,false
817539,false
57333,false
418778,false
104445,false
902033,false
787169,false
667960,false
513107,false
965652,false
702969,false
334546,false
355397,false
848225,false
671606,false
117998,false
946589,false
234669,false
906272,false
516331,false
813087,false
799652,false
14230,false
247199,false
345239,false
922875,false
721727,false
385277,false
100176,false
471396,false
857973,false
813776,false
32788,false
858590,false
64187,false
854060,false
632956,false
483162,false
202412,false
690778,false
737742,false
478383,false
919485,false
757623,false
879400,false
397905,false
398106,false
959865,false
426663,false
599536,false
665132,false
15606,false
590845,false
722918,false
603223,false
222608,false
176791,false
826575,false
868026,false
916642,false
458198,false
912782,false
595576,false
919120,false
483458,false
35824,false
116278,false
925881,false
893827,false
131273,false
34592,false
122403,false
863833,false
790282,false
911796,false
142611,false
575944,false
556774,false
465728,false
846114,false
874945,false
850387,false
558193,false
707913,false
755843,false
3122845,false
555666,false
433632,false
721260,false
862212,false
151959,false
517017,false
652811,false
137898,false
113732,false
539939,false
568205,false
864712,false
639573,false
935284,false
4971,false
701181,false
4764,false
36989,false
613968,false
113696,false
632127,false
59185,false
527732,false
709400,false
899917,false
819446,false
377523,false
341091,false
142763,false
544794,false
201998,false
713662,false
387157,false
710582,false
267151,false
598249,false
92406,false
154465,false
218867,false
53655,false
111137,false
458450,false
895553,false
573582,false
813277,false
449793,false
898578,false
785876,false
366956,false
262878,false
288866,false
872904,false
295916,false
462197,false
936900,false
304596,false
412354,false
319101,false
619858,false
272277,false
54049,false
43140,false
884243,false
2360091,false
381812,false
421070,false
328756,false
365466,false
47843,false
714423,false
266353,false
553656,false
891943,false
882196,false
498383,false
347410,false
92192,false
933758,false
159454,false
155088,false
96779,false
334185,false
982778,false
447653,false
719515,false
363629,false
325325,false
232990,false
451740,false
29274,false
951095,false
904443,false
706704,false
597021,false
848045,false
479933,false
896416,false
633503,false
19414,false
137769,false
970987,false
529863,false
297130,false
707,false
661075,false
791880,false
352023,false
897442,false
464256,false
982603,false
727285,false
244030,false
55835,false
726361,false
772234,false
956639,false
281114,false
396047,false
275332,false
56962,false
262412,false
154080,false
892301,false
701382,false
179876,false
166035,false
393544,false
787472,false
95090,false
445888,false
381952,false
164650,false
262744,false
888541,false
889714,false
409530,false
808605,false
670047,false
134136,false
319805,false
244253,false
609879,false
482210,false
228450,false
75062,false
319833,false
167480,false
119670,false
252501,false
362428,false
30172,false
202600,false
624825,false
380646,false
75110,false
70477,false
46995,false
138588,false
213345,false
417747,false
689998,false
642363,false
129780,false
497682,false
593006,false
91538,false
60362,false
554306,false
518603,false
598177,false
268589,false
219608,false
929785,false
454765,false
871815,false
751394,false
320293,false
242273,false
264540,false
639645,false
991714,false
546933,false
863865,false
326941,false
993270,false
557436,false
807635,false
132983,false
706950,false
59733,false
109406,false
652809,false
64755,false
798303,false
279889,false
854364,false
451436,false
641532,false
378463,false
195949,false
836592,false
768236,false
760619,false
312444,false
884647,false
1281123,false
507685,false
949879,false
99700,false
623569,false
879777,false
46553,false
561819,false
833715,false
55985,false
323177,false
878528,false
956606,false
108154,false
455374,false
241303,false
336027,false
916911,false
766265,false
58350,false
109972,false
734592,false
104725,false
900034,false
149670,false
309100,false
248917,false
122986,false
485057,false
707012,false
269981,false
235030,false
305620,false
410216,false
613367,false
255085,false
736419,false
748966,false
943912,false
114243,false
973767,false
86995,false
491761,false
114162,false
220953,false
880975,false
279969,false
664386,false
126895,false
395781,false
244177,false
13021,false
912930,false
35854,false
982953,false
926373,false
359524,false
484107,false
784422,false
609797,false
966438,false
1402445,false
952539,false
966484,false
294997,false
969040,false
837468,false
558082,false
408108,false
975555,false
924170,false
443612,false
389069,false
391570,false
476221,false
181758,false
627014,false
238271,false
478160,false
926370,false
383565,false
825974,false
436258,false
731964,false
453893,false
139532,false
576188,false
360848,false
3043952,false
217919,false
792989,false
874874,false
247742,false
947930,false
953904,false
592664,false
915842,false
524084,false
789459,false
178040,false
761724,false
472999,false
1487492,false
133357,false
879437,false
733454,false
760146,false
760579,false
230362,false
926948,false
947520,false
654407,false
475272,false
19575,false
547525,false
472795,false
896325,false
380335,false
254427,false
993984,false
982891,false
940732,false
13470,false
670064,false
664865,false
937734,false
783785,false
664769,false
884919,false
908960,false
6913,false
726920,false
818602,false
47591,false
9844,false
430324,false
709179,false
279151,false
877394,false
633049,false
642426,false
673337,false
655383,false
967525,false
383076,false
851469,false
473795,false
345399,false
828929,false
354304,false
783752,false
392268,false
633704,false
588941,false
286318,false
408265,false
367023,false
805159,false
381255,false
156969,false
252093,false
150550,false
452802,false
539373,false
719764,false
394303,false
859032,false
965587,false
250893,false
844004,false
887086,false
109072,false
490331,false
148723,false
645,false
159291,false
123257,false
337857,false
332203,false
48606,false
811563,false
331539,false
889786,false
264996,false
43635,false
750111,false
223346,false
943417,false
993054,false
669590,false
473756,false
773119,false
993035,false
719749,false
867050,false
255942,false
173692,false
523262,false
481034,false
77004,false
224130,false
666588,false
973836,false
670094,false
608150,false
762954,false
47542,false
427958,false
671875,false
10293,false
424598,false
237030,false
73530,false
226746,false
798507,false
992541,false
30635,false
563576,false
372717,false
732135,false
65105,false
834125,false
907921,false
534491,false
824046,false
743450,false
560127,false
805705,false
135760,false
77761,false
609681,false
92769,false
415932,false
920340,false
920420,false
152126,false
22703,false
798080,false
209044,false
28039,false
722696,false
710816,false
408244,false
682840,false
81714,false
533871,false
901389,false
689710,false
946424,false
995257,false
209691,false
608251,false
105102,false
635616,false
739807,false
66486,false
18552,false
201000,false
422482,false
412848,false
144494,false
703210,false
665313,false
536215,false
680865,false
251108,false
871471,false
149532,false
945497,false
627033,false
246965,false
643156,false
213986,false
31235,false
731324,false
239793,false
245312,false
291387,false
114882,false
812789,false
431275,false
413804,false
41389,false
996870,false
202489,false
284375,false
103590,false
670231,false
860101,false
685299,false
322613,false
721849,false
76195,false
478995,false
647360,false
868919,false
368085,false
457102,false
127390,false
427990,false
666507,false
115920,false
691492,false
246055,false
939810,false
618579,false
736070,false
427842,false
650130,false
475509,false
129295,false
217706,false
501227,false
785381,false
873687,false
778056,false
452248,false
440995,false
951577,false
79684,false
295335,false
716259,false
77570,false
834540,false
221307,false
968047,false
240231,false
957067,false
871194,false
833305,false
930640,false
854473,false
544073,false
468862,false
487203,false
17282,false
797159,false
232667,false
928556,false
569432,false
39707,false
94364,false
749874,false
743391,false
640263,false
263071,false
936519,false
532122,false
126290,false
835047,false
932525,false
602213,false
677754,false
694045,false
433335,false
627658,false
371277,false
572211,false
858367,false
85775,false
119463,false
975839,false
882171,false
