age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
79,0,12285,8,12,6,6,4,3,1,167,1026,41,39
17,0,321439,11,11,4,13,1,3,0,17769,10,23,13
90,7,177727,15,10,2,0,5,0,0,8021,0,59,15
27,6,216250,3,12,0,1,3,4,0,5850,0,22,10
19,4,44513,9,12,4,1,1,0,0,9,2917,33,24
33,5,341871,15,10,2,0,0,4,0,4884,2053,64,0
23,1,123154,8,7,2,11,5,3,0,0,813,57,34
40,3,121388,0,5,4,0,0,1,0,10053,10,1,0
38,1,196656,6,10,1,10,3,1,0,106,9,23,25
47,6,22849,9,6,2,3,2,1,0,0,1282,50,38
55,4,126012,7,1,2,11,4,4,1,14922,0,39,35
73,3,136416,7,11,2,7,0,2,0,0,2190,25,14
22,7,174151,7,11,1,11,1,4,0,0,2937,29,39
77,4,130741,0,9,0,12,1,0,0,99999,1,99,28
32,5,549002,3,1,2,3,1,0,0,18534,2,99,38
39,0,168337,7,1,6,3,1,3,1,4912,964,56,38
25,0,902236,5,9,6,3,0,4,0,66860,2928,56,38
48,3,207653,12,11,5,5,1,2,1,901,0,87,38
17,0,639653,8,9,1,1,0,4,0,0,0,1,29
33,5,311862,6,11,5,11,0,3,0,98883,0,40,38
35,4,270782,7,7,6,9,0,1,0,77897,0,15,38
26,6,141848,0,12,0,7,3,3,0,52,0,1,38
57,5,196591,15,7,4,2,0,0,0,0,811,99,28
51,3,337118,9,13,2,0,1,0,0,9431,2928,32,11
24,5,152752,9,14,0,0,0,3,0,193,1,58,25
40,0,215578,7,8,1,8,1,1,1,0,2909,16,27
63,1,231851,0,11,4,3,2,0,0,8572,10,1,0
54,2,164032,7,8,2,3,1,3,0,94881,2918,32,30
25,4,267199,14,10,5,11,3,4,1,5894,0,40,38
77,0,86547,14,13,2,0,2,3,0,7236,950,21,25
23,0,919312,15,11,3,0,2,4,0,4069,0,51,38
39,3,394312,6,9,0,9,4,4,1,99999,2,39,27
29,0,181488,6,14,0,6,1,0,0,9977,0,22,28
27,0,665413,15,10,2,5,3,4,1,4702,10,99,39
17,7,633183,5,14,1,11,2,4,0,62814,10,30,38
51,6,1068605,6,2,0,7,2,3,0,17255,8,38,38
17,1,439516,12,12,1,7,5,4,0,9701,0,57,23
45,0,771590,3,1,2,0,1,4,0,0,10,90,24
90,2,144101,11,9,3,7,0,4,0,204,0,54,39
44,5,216761,8,10,4,11,2,1,0,68389,0,16,22
51,3,203156,15,11,1,1,5,3,0,7281,1,10,26
21,2,121618,14,9,4,14,3,0,0,0,1629,57,27
18,5,700246,8,13,1,14,1,3,0,7807,0,22,39
37,4,69681,11,12,4,7,1,3,0,12766,0,28,1
17,6,327713,11,10,3,2,2,4,0,87309,9,40,0
90,0,128287,8,13,0,3,1,3,0,10864,1758,17,38
21,3,211433,8,2,4,4,0,0,1,87024,0,1,2
23,1,207223,10,8,2,2,3,3,0,12541,2,32,10
53,3,27965,4,11,0,1,5,3,1,5513,0,39,26
43,5,152129,11,1,2,8,0,3,0,8218,8,1,39
45,5,578541,7,10,4,4,3,3,1,5129,2834,39,3
34,0,197837,14,14,2,1,0,3,1,2469,1223,21,7
39,0,133453,12,10,0,0,4,3,1,73017,2943,29,8
75,0,31081,12,11,4,7,1,3,1,91764,908,39,10
36,4,30742,14,11,4,11,1,3,0,60,8,62,31
32,6,567470,7,9,2,6,1,3,0,18737,2582,42,38
62,7,212166,9,6,2,3,0,1,0,0,0,74,36
90,6,170156,1,12,2,8,2,2,0,0,2,32,39
46,5,179270,7,11,4,3,0,0,0,0,0,20,38
17,6,334882,9,4,5,6,2,1,1,668,0,22,28
55,4,87512,7,2,4,2,0,3,0,190,10,58,23
57,0,265501,12,7,2,2,0,0,0,0,2949,99,15
17,6,269159,0,11,3,8,1,2,0,7689,0,16,24
37,2,580399,10,16,3,0,1,3,1,12362,2,12,22
33,7,47834,12,8,2,8,1,4,0,200,0,1,38
31,5,493412,7,13,5,3,2,1,0,17749,2303,51,0
39,4,12285,7,10,3,11,0,0,0,0,9,33,7
23,5,124604,0,8,0,14,4,2,0,5480,6,40,9
25,0,94233,15,8,4,3,5,0,0,10986,0,1,41
47,4,155581,9,13,0,11,5,3,0,18558,0,29,16
33,4,80623,11,7,4,14,1,4,0,4898,0,32,24
90,5,101846,11,11,4,0,0,0,1,3057,2285,32,39
30,1,430578,7,11,2,3,1,3,0,0,826,62,38
36,5,67798,7,14,2,0,1,1,0,0,0,20,1
37,5,459695,9,16,6,7,3,2,0,97436,0,20,38
25,3,341838,0,6,0,7,0,1,0,10065,809,16,10
24,7,258213,11,12,1,7,3,2,0,10870,1,39,0
45,5,154630,15,8,6,0,2,3,1,99999,802,39,39
30,4,376837,10,11,2,7,0,1,0,5433,4,20,23
34,6,327095,9,12,4,7,0,3,1,68716,803,39,35
18,5,380828,9,10,2,7,2,4,0,0,2848,38,38
71,0,128080,12,13,1,11,3,3,0,87502,7,61,11
53,7,52533,7,7,5,7,5,4,0,0,2821,35,39
37,7,170722,8,12,0,1,1,1,1,10871,3,41,2
33,3,196789,4,10,5,1,0,4,0,12470,10,39,0
25,4,61224,9,12,0,6,0,2,0,18749,0,39,38
77,5,138409,8,13,4,2,1,3,0,18288,0,49,39
17,0,245016,8,10,4,2,1,2,0,0,0,1,0
58,3,29019,14,2,6,3,3,3,0,8048,1991,59,39
48,3,176538,2,12,5,3,0,1,0,99999,1483,21,38
33,7,214277,8,12,3,8,0,0,1,7432,1015,34,39
38,0,223711,8,10,0,4,0,0,0,7042,875,39,39
29,0,917318,7,13,1,8,2,1,0,18507,10,99,39
76,4,199890,7,12,5,4,1,0,1,185,0,28,6
39,3,12285,1,11,6,0,4,0,0,99999,0,22,25
80,4,102828,14,11,2,1,2,4,0,5799,0,39,26
25,0,173073,1,6,5,1,1,2,0,0,0,57,25
30,2,72746,2,10,2,0,0,4,0,0,0,18,39
18,6,319567,6,9,2,2,0,0,0,7350,8,39,11
34,4,23356,2,9,2,14,4,0,1,8549,0,17,38
19,4,349849,0,10,0,8,0,2,0,51,0,21,27
58,1,272854,8,6,6,2,0,3,1,0,2825,40,10
35,2,347629,9,8,0,7,0,1,0,4445,0,10,38
85,4,93694,10,8,0,0,0,3,1,5801,0,34,39
42,7,217564,3,11,1,8,3,1,0,12016,0,31,39
22,1,458284,12,12,1,9,1,0,0,12005,1967,17,38
31,2,340906,7,11,1,7,1,1,0,120,0,40,0
17,7,409641,0,9,3,9,0,4,0,14938,7,23,41
77,6,113310,6,6,4,6,4,2,0,99999,0,40,39
24,5,437288,8,11,1,11,1,4,0,99999,1556,14,38
62,4,86310,3,11,5,9,3,0,0,81654,6,32,28
90,7,321531,7,15,4,0,0,3,0,6484,2779,33,38
29,3,195389,9,7,0,1,0,3,0,0,2264,52,11
79,4,65904,9,11,2,3,5,1,1,16591,0,99,1
41,4,121047,9,1,0,0,2,2,0,8402,5,57,28
32,3,116613,0,9,0,14,0,0,0,6141,10,39,27
54,4,131086,4,8,2,1,1,4,0,0,0,39,14
52,0,404027,15,11,1,3,1,2,1,63062,2925,57,38
72,2,143337,7,9,3,11,5,3,0,18622,0,41,39
68,3,148239,2,12,2,6,5,3,1,8693,1294,22,34
90,6,100294,12,10,5,3,0,4,0,0,2498,1,0
90,2,360359,0,1,2,7,4,3,0,0,0,30,33
17,1,20293,10,9,4,5,0,1,0,209,4,39,0
78,6,108651,11,6,0,1,4,4,1,9082,855,17,38
75,6,198929,12,10,5,8,3,0,1,0,909,30,17
17,7,63196,4,13,0,1,3,3,0,0,0,39,0
26,6,58566,7,13,2,11,0,3,0,10924,0,99,23
19,4,94534,11,9,4,6,3,1,0,0,2713,42,6
28,6,277645,15,10,1,7,0,4,1,4928,2954,40,38
39,4,12285,8,6,0,14,0,3,0,63,9,39,41
20,4,106307,4,7,4,3,4,2,1,62519,7,16,38
53,5,125467,10,13,1,7,4,3,1,0,2427,20,39
29,4,213612,2,6,3,0,3,4,1,76426,4,23,39
50,4,12285,11,9,4,11,0,3,0,9800,0,1,39
27,6,367133,11,1,2,3,0,3,0,99999,2069,55,32
90,0,220219,7,10,2,3,5,4,0,11203,1257,40,25
36,5,419975,7,9,4,11,0,2,0,0,10,28,23
49,4,681464,5,8,3,4,2,1,0,17355,6,22,25
43,4,112457,8,6,1,4,0,0,0,72753,962,55,39
35,0,926097,8,12,2,12,4,4,0,11672,3,22,39
54,5,785322,11,13,2,3,4,2,0,0,2944,41,24
71,6,46953,7,12,1,6,4,0,1,12625,2359,40,39
54,1,24859,3,16,4,0,3,1,1,96752,1588,32,39
52,1,12285,7,9,5,12,4,0,0,190,8,40,30
39,0,386627,12,1,4,4,3,3,0,198,0,33,25
33,5,255758,14,12,3,0,1,4,1,0,1687,20,4
32,6,266613,7,11,3,3,0,0,1,2782,0,40,41
22,7,136600,10,13,3,0,4,3,1,4999,0,51,39
20,7,274237,0,1,6,8,2,3,0,82895,8,36,0
22,1,395429,15,9,1,12,1,1,0,205,6,7,38
48,6,235229,0,11,0,8,4,3,0,955,2590,40,29
26,4,153888,14,16,0,0,2,1,0,10957,0,99,25
25,6,12579,15,9,2,12,3,3,0,4935,7,40,9
68,0,131808,0,9,5,14,3,1,0,99999,865,51,0
26,3,339123,12,11,4,0,3,0,0,99999,1075,21,31
17,6,12285,15,10,2,14,1,3,0,18,0,31,27
37,4,247350,0,9,3,4,4,2,0,0,10,15,23
68,2,12285,0,7,4,11,0,3,0,99999,0,15,39
81,6,513050,13,10,6,0,0,3,0,7347,2367,54,0
26,6,206356,0,9,2,0,4,2,0,9944,2795,62,0
90,4,12285,11,13,4,3,1,0,1,67343,821,21,0
81,2,268614,9,14,2,2,3,0,0,12190,0,61,13
17,0,353948,15,8,0,9,1,4,0,0,1691,14,38
47,1,260199,9,14,5,7,1,3,0,906,1729,19,12
73,1,147658,8,14,3,8,2,0,1,206,1454,32,41
73,2,12285,10,12,1,12,0,0,0,76372,2390,23,8
17,7,277379,14,12,6,8,1,4,0,0,0,22,38
17,0,198156,7,10,0,1,1,3,0,5516,2,21,39
39,5,128626,2,11,3,0,1,3,0,0,0,36,41
43,0,278170,15,13,0,0,2,3,1,62623,2602,39,17
23,5,294627,9,9,5,14,4,3,0,13219,0,1,0
33,6,345846,7,13,2,3,1,4,0,10943,1583,37,0
55,5,91315,7,10,6,11,1,2,1,0,10,42,39
63,5,12285,14,16,6,8,0,3,1,99999,7,25,27
18,4,802156,11,6,5,6,2,4,0,8282,7,44,24
21,0,125985,3,6,0,0,5,1,0,0,4,39,2
17,4,74738,4,10,2,7,1,2,1,0,0,51,15
56,6,152641,11,10,0,7,1,1,1,11679,0,1,23
23,5,721344,15,8,3,1,0,2,0,99999,2851,23,39
66,4,116146,8,8,6,10,1,0,0,18760,0,39,38
85,5,224603,2,12,5,14,1,0,1,8194,0,40,38
44,4,122603,0,8,6,3,3,4,0,0,805,23,23
34,1,222944,8,11,3,11,3,1,0,99472,0,1,26
17,1,79762,3,7,0,1,1,0,0,6724,1081,57,32
79,5,231231,6,8,4,3,3,0,0,0,1033,31,39
72,4,180082,11,12,0,2,0,3,0,11903,0,18,21
75,0,12285,2,14,4,0,0,3,1,11135,2952,58,38
37,6,925066,3,9,1,4,1,2,1,6487,910,30,38
59,0,117103,11,6,2,11,0,2,0,11167,802,55,39
17,3,516511,9,8,0,8,1,1,0,9050,0,39,38
77,4,243935,12,10,3,0,4,0,0,0,7,35,9
28,4,126147,11,14,4,8,0,0,0,9973,909,51,25
48,1,397927,0,9,5,5,4,0,0,99999,2801,99,9
36,1,123732,2,13,1,6,3,0,0,99999,880,58,0
17,4,104435,8,9,1,7,3,1,0,99999,0,39,38
90,0,27563,11,11,4,11,5,0,0,29,1766,29,20
29,0,110355,7,13,1,1,0,3,1,11092,8,1,39
17,0,12285,8,7,3,1,3,0,1,8832,0,56,32
64,4,116433,3,12,5,11,3,0,1,205,0,56,28
19,7,761175,15,13,0,12,2,2,1,0,10,57,20
17,7,84799,0,15,2,0,2,0,0,8470,0,99,38
43,6,183170,11,8,2,11,0,4,0,138,0,40,38
28,0,81571,0,14,2,2,2,0,0,76,10,37,25
70,0,182653,8,1,4,11,1,0,1,0,0,28,39
17,7,85173,7,7,4,11,0,0,0,0,6,42,38
43,5,18332,8,10,5,4,3,0,0,74,10,27,38
40,7,818517,8,9,6,0,0,2,0,159,2811,40,13
34,0,125167,12,13,0,4,3,2,0,0,4,16,39
46,4,12285,4,16,2,8,2,2,1,0,0,14,39
37,4,34156,15,10,2,8,4,3,0,0,2736,56,39
40,0,14175,12,7,2,3,2,0,0,99999,0,40,39
24,0,104788,0,6,3,7,0,4,0,9805,0,15,38
38,0,134221,14,8,2,2,2,1,0,0,4,39,27
17,6,532689,15,10,2,11,0,3,1,63278,5,33,41
29,4,61545,0,10,3,3,2,0,0,5328,2074,22,0
20,6,94180,9,3,0,3,1,3,0,63446,2931,27,0
17,6,102615,2,3,2,0,3,2,1,9777,2418,51,26
36,0,204875,6,10,2,2,2,0,0,0,2718,28,0
90,4,133983,8,11,0,0,2,0,0,9638,5,14,0
78,7,48829,6,8,2,12,0,3,0,0,11,57,8
44,7,253689,15,1,4,3,1,4,0,12162,0,15,27
36,4,747831,15,6,0,5,1,3,0,89159,0,54,38
21,6,73923,4,8,2,11,0,4,0,0,9,29,18
51,6,402070,10,7,2,5,4,3,1,114,2097,47,22
18,4,1020870,8,7,5,2,2,1,0,10964,1513,19,19
29,1,566416,2,9,3,7,0,3,0,14872,2925,33,24
56,5,175796,11,12,1,3,1,1,0,6292,4,1,32
33,5,277022,15,9,5,1,4,0,1,99999,0,3,38
56,5,155250,12,8,5,14,4,3,1,7600,0,39,39
17,7,209769,11,6,3,4,2,0,0,0,5,22,0
90,2,494667,11,11,2,11,2,3,0,62665,2,22,28
41,0,1049169,11,3,2,0,4,1,0,99999,9,36,18
55,6,12285,2,13,1,4,0,3,0,0,2163,54,39
90,5,242399,8,14,4,11,5,2,0,141,2735,41,38
27,1,211220,8,8,3,11,0,2,0,1881,0,40,24
17,3,121867,8,11,1,8,3,3,0,17627,0,58,39
17,3,210398,15,2,5,14,0,1,0,169,0,1,26
17,4,598440,11,11,0,0,0,3,0,1200,0,60,0
30,1,132497,9,10,3,1,3,3,0,18029,0,1,25
45,5,73253,0,6,0,3,5,3,1,90,2370,61,23
47,2,121017,15,12,2,1,5,2,1,0,0,55,39
33,5,352172,2,12,2,2,0,4,0,99999,0,17,39
72,4,12285,0,10,5,11,0,0,0,0,10,40,10
78,1,12285,3,5,5,8,1,4,0,11018,2616,39,10
19,4,203543,11,11,2,2,0,1,0,0,3,37,24
21,5,118221,3,13,1,11,1,1,0,9715,11,41,0
21,6,795593,11,9,4,7,5,3,0,13025,1577,57,27
17,0,132191,8,12,1,0,5,1,0,195,1644,57,38
34,2,349945,11,14,2,1,2,3,0,12900,2,31,16
37,1,59425,4,12,1,2,2,1,0,80314,0,1,38
44,0,155435,9,9,0,0,3,3,0,13501,1779,52,0
17,5,729297,0,9,3,0,4,3,0,6766,1703,57,23
62,6,12285,9,12,5,12,2,4,1,15074,0,29,31
61,6,116331,7,12,2,11,0,1,0,0,2677,48,0
29,6,361972,9,12,1,0,0,4,0,2696,0,21,38
26,0,174343,7,7,1,4,3,4,0,9761,5,32,14
37,6,170121,15,14,2,8,4,1,0,18212,10,39,27
36,4,12285,0,6,3,1,0,4,0,39,5,61,23
90,5,86064,8,10,5,0,1,1,0,18764,2739,32,36
79,5,65603,7,1,2,3,5,0,1,0,2156,40,3
23,4,1019830,7,9,6,3,0,2,0,0,10,26,11
17,7,172505,15,11,6,8,0,3,0,8475,8,99,23
55,6,12285,4,1,2,7,5,0,0,99999,8,39,0
45,5,49611,7,11,2,0,0,0,1,3246,2,61,28
70,4,170645,2,11,0,4,4,4,1,8535,0,40,32
17,5,329022,9,11,2,11,0,0,0,11411,809,1,39
17,7,275128,7,11,1,12,0,1,0,4109,10,53,9
18,3,182641,8,14,3,6,4,2,0,17972,11,40,24
46,5,214928,11,13,4,11,4,3,0,85193,2942,59,16
44,6,195879,8,10,2,11,2,3,0,63,0,43,25
19,0,65415,10,9,2,0,1,2,1,7870,0,35,38
25,0,78170,15,10,5,3,0,3,0,13333,2009,16,0
90,3,105656,7,9,0,5,3,0,0,11830,11,23,23
27,5,1005431,12,10,2,2,3,0,0,202,9,59,39
21,1,388318,0,8,0,1,2,4,0,9297,0,52,39
90,4,250344,7,10,5,3,5,1,1,12904,1509,34,39
90,4,190901,2,16,2,0,2,4,1,0,0,40,19
17,7,66757,8,7,3,6,0,3,0,8773,10,63,24
26,6,772054,7,10,4,7,0,0,0,0,9,31,27
21,6,201906,11,8,4,11,0,3,1,4863,948,35,39
32,2,208025,11,14,0,12,0,0,1,8152,2873,99,26
55,6,126382,8,9,2,9,0,0,0,5389,840,28,39
45,1,628786,0,15,6,8,0,3,0,4497,7,59,39
39,2,292268,10,11,3,3,2,0,0,8238,2398,58,0
25,6,267711,8,8,2,3,0,4,0,185,819,15,38
47,6,12285,0,10,3,4,4,0,0,97568,2687,40,4
17,4,112094,5,13,3,12,0,4,0,0,0,57,1
50,4,102579,0,12,0,3,0,3,1,0,2842,63,41
90,1,340616,2,8,5,7,1,3,0,0,1240,5,26
27,5,83520,7,10,5,14,3,3,0,159,872,34,28
43,5,288885,11,8,4,3,0,3,0,100,2447,30,28
17,5,567443,9,11,2,3,0,3,0,11041,1476,30,38
45,0,719166,7,13,3,12,0,3,1,10833,1189,24,25
17,5,270186,9,14,0,7,4,1,0,0,6,59,6
24,6,158714,7,6,1,11,0,2,0,9745,3,32,24
29,0,275090,12,11,5,11,0,0,0,15554,873,2,10
61,6,34951,0,10,2,8,0,3,0,0,9,99,34
20,6,200862,7,9,2,14,4,3,0,6875,0,15,0
19,4,12285,9,10,6,4,2,2,0,49,7,40,0
33,1,892106,14,8,2,7,1,4,0,0,10,39,39
47,3,126895,0,11,2,11,1,1,1,0,2858,99,41
29,0,257507,0,10,2,2,4,4,0,113,4,51,38
27,7,274833,11,7,5,14,5,2,0,209,0,41,39
90,0,355489,15,6,5,0,5,0,1,69248,0,57,28
18,6,138275,5,6,6,11,0,3,1,0,10,43,39
25,0,396632,3,12,6,14,3,0,0,1620,0,57,38
42,2,594608,2,10,2,11,2,3,0,0,1451,18,38
41,0,106051,14,11,3,14,0,1,1,6528,897,1,39
89,0,12285,4,13,4,8,5,2,0,0,1200,26,21
21,6,112495,1,9,6,2,3,2,0,51,2713,93,11
32,3,213164,10,3,5,3,1,1,0,99999,4,51,12
46,0,66042,7,16,1,6,0,1,0,5333,1239,99,39
39,6,167558,10,12,5,4,1,3,0,9501,0,80,23
26,4,424853,15,15,2,2,4,3,0,11098,1684,41,38
17,6,108209,7,8,2,11,3,3,0,15170,7,31,30
30,6,706112,11,10,3,4,0,3,0,99999,1253,39,35
22,5,261615,11,9,4,11,3,1,0,6195,9,1,39
19,6,566391,8,7,3,12,4,0,0,74,0,32,32
57,4,12285,10,8,3,6,4,0,1,99999,0,1,39
47,1,313035,8,9,1,3,0,4,0,0,2901,58,2
43,1,354500,8,1,2,0,2,0,0,86,1874,18,31
45,7,226357,4,7,0,8,0,0,0,10088,0,16,41
73,0,12285,3,12,4,14,0,3,1,7216,1,36,25
19,0,1055934,2,11,5,3,0,2,0,60,8,63,0
34,0,12285,11,12,0,0,1,3,0,10120,0,17,24
31,6,145066,11,10,4,7,2,4,1,5722,1292,19,41
30,6,182192,3,10,2,3,0,2,0,0,2718,39,26
36,0,187064,2,14,2,2,0,0,0,5762,9,44,5
77,6,75367,8,9,0,10,4,2,0,122,0,32,25
25,7,248562,8,14,3,1,2,4,1,3836,987,14,24
48,4,12285,2,10,6,8,0,1,0,0,0,38,10
52,3,211154,8,10,4,7,2,4,1,5149,2173,12,39
44,3,36750,6,10,3,3,0,0,0,81,2902,32,31
42,0,110051,11,8,2,7,3,4,1,3905,0,33,3
26,4,276085,8,1,0,1,4,0,1,0,0,35,38
37,6,692125,15,11,1,0,0,2,0,0,2810,99,39
76,6,30687,8,7,3,10,2,0,1,205,2732,32,28
26,7,404336,5,7,4,0,1,0,0,69,0,40,0
90,1,127970,8,7,2,12,2,2,1,5278,910,57,31
40,4,344240,7,10,0,8,2,3,0,17600,10,59,27
71,0,31365,15,12,5,9,4,1,0,0,0,1,26
35,6,109686,8,11,2,0,0,1,1,443,0,16,39
21,0,162958,10,14,3,6,0,1,1,0,2572,39,22
17,2,87611,10,8,2,7,3,2,0,122,8,32,30
53,5,121265,11,11,0,6,2,0,0,99999,10,61,5
50,6,302645,0,13,2,2,3,2,0,0,8,28,28
23,1,269566,7,6,1,3,0,3,0,18329,0,58,39
61,6,160220,7,16,6,5,0,0,0,1076,10,39,34
37,4,182096,0,13,1,11,0,1,0,9537,0,59,25
30,0,780370,8,7,0,4,4,3,0,0,1499,33,39
30,1,136479,11,12,2,3,4,0,0,209,0,62,12
17,4,177701,11,11,3,0,1,3,0,99999,10,22,39
64,4,191016,1,9,2,3,0,3,0,8127,0,25,39
17,5,406165,12,10,1,8,0,0,0,79989,10,21,23
23,4,75737,0,9,0,14,1,4,0,208,0,26,0
54,4,156233,6,10,4,7,5,0,0,11705,2886,99,38
17,6,150049,10,9,4,7,1,3,0,8319,0,39,41
18,4,175581,2,14,2,3,0,3,0,9744,0,32,19
19,1,453488,9,13,2,0,2,2,0,17708,2165,23,27
17,6,112680,8,8,1,4,5,4,0,9973,0,16,38
40,4,249830,0,14,0,7,0,4,1,9687,0,39,41
29,4,187437,11,7,1,7,0,3,0,106,8,17,35
79,7,87457,12,11,3,6,2,0,0,0,7,31,20
21,5,98637,3,11,5,8,1,3,0,168,2878,22,29
25,3,23138,8,11,5,0,4,4,0,77,7,37,39
58,4,12285,9,13,4,11,3,0,0,10836,0,56,28
53,3,246926,5,10,3,11,2,4,1,117,10,31,27
41,5,257099,3,10,6,3,1,2,0,0,0,77,38
46,4,366554,4,12,2,14,0,0,0,14689,0,52,38
18,3,237695,6,13,1,0,1,4,0,99999,11,99,2
90,0,462936,15,12,5,6,3,3,0,7040,1042,99,36
34,1,751854,6,10,4,0,1,1,0,0,10,58,38
55,5,154041,9,11,0,11,2,1,0,95470,973,41,36
17,5,189839,7,13,2,10,1,1,0,5108,5,39,25
42,0,20897,14,13,1,0,0,3,0,6158,0,99,39
81,4,481771,14,13,2,8,0,0,1,4952,2359,32,28
30,1,105183,8,4,4,6,1,2,1,202,0,58,26
19,0,115336,10,16,5,8,0,3,0,0,1133,57,0
90,0,72560,10,10,4,11,1,3,0,275,10,41,22
17,6,120977,6,9,2,14,0,3,0,99999,5,62,39
52,0,41555,9,9,6,1,0,4,0,168,0,17,36
19,0,277327,3,13,2,6,2,4,0,971,9,20,32
27,4,335502,7,11,5,4,4,3,1,181,1369,40,10
26,4,34434,11,7,2,7,3,4,1,100,0,32,31
37,3,694960,11,4,4,4,3,1,0,18475,0,40,33
56,0,39386,9,1,2,5,5,0,1,0,0,1,21
19,5,107560,0,12,2,11,4,1,1,15095,10,15,38
55,0,215207,8,12,2,7,0,3,0,12783,10,56,39
79,2,67519,6,9,1,8,3,0,0,0,10,59,10
46,0,1013127,11,1,3,11,1,0,0,116,2932,57,26
25,4,268518,11,10,3,11,1,2,0,0,0,31,11
46,0,701118,8,1,3,11,5,3,1,192,2566,31,39
49,1,179379,10,10,5,7,4,0,0,9552,0,57,35
52,5,377586,8,10,5,8,1,0,0,0,1008,51,38
73,0,337186,15,10,3,3,0,0,0,154,920,37,15
30,7,266983,4,8,1,0,0,1,0,99999,7,12,23
57,5,12285,0,11,0,0,2,4,0,39,0,40,24
78,4,189900,9,7,3,11,4,0,1,0,0,62,39
22,4,271853,9,14,4,7,3,2,0,18676,1419,30,39
46,6,129011,7,12,0,0,4,0,1,62712,809,39,38
36,0,12285,7,13,3,8,2,0,0,9734,7,32,14
19,5,112433,7,12,1,1,2,3,0,2160,1839,1,34
18,2,152333,11,10,4,12,1,3,0,25,1288,39,26
26,4,180345,14,11,4,14,0,1,0,0,0,19,26
79,0,189118,4,8,5,11,2,4,1,0,2520,60,32
27,5,141341,8,11,5,11,3,1,1,11209,0,17,36
53,4,316631,11,9,0,7,1,3,0,10145,7,18,25
87,6,29812,0,10,4,11,1,0,0,205,0,38,35
41,0,777965,11,11,2,11,2,4,0,0,0,51,39
26,6,317500,8,9,2,2,4,3,0,207,2865,42,39
53,2,183195,0,1,1,1,0,0,1,13048,2806,28,39
17,5,107611,7,7,1,0,0,2,0,5236,0,51,38
30,0,273572,6,12,0,4,1,3,1,11081,2135,18,39
51,4,31618,11,1,1,11,0,1,0,0,1153,57,28
46,0,255693,2,10,2,3,1,3,0,0,2774,30,18
22,0,154817,9,9,0,8,2,3,0,6237,7,40,0
39,4,213596,7,7,4,3,3,0,0,10917,0,15,23
90,5,398195,8,10,0,4,1,2,1,86,829,61,28
17,5,618336,15,6,2,14,2,1,0,7042,0,39,6
74,6,255201,11,7,5,0,0,2,0,70032,2039,28,0
45,0,111462,14,9,3,7,4,2,0,0,7,99,23
23,3,142094,7,16,3,1,2,3,0,7193,0,4,39
82,5,129235,14,3,3,3,5,2,0,158,2841,59,22
77,2,111602,10,7,3,14,4,2,0,62814,1573,1,29
18,0,272031,3,13,3,4,0,0,0,0,8,2,26
24,6,307771,14,8,4,1,0,4,0,0,0,30,10
54,1,958714,12,5,3,11,0,0,0,209,0,31,41
17,5,129288,8,16,1,3,5,3,0,168,6,54,39
36,5,562462,10,12,3,11,1,0,0,18722,11,59,14
18,1,457569,12,13,2,3,1,4,0,0,9,41,39
38,0,38037,11,11,1,1,0,2,0,0,1130,35,39
31,2,878048,10,13,0,4,1,3,0,6906,1,56,31
54,1,146212,8,15,2,8,1,3,0,0,10,58,27
58,5,12285,1,1,0,3,4,1,0,0,2918,26,0
21,1,186938,4,7,0,3,1,4,0,20,0,1,0
40,0,209905,9,12,5,1,3,4,0,7366,0,49,13
17,5,108481,0,14,3,2,0,4,0,0,9,40,35
79,3,12285,8,15,6,3,0,3,1,203,0,59,39
23,6,375761,11,9,0,11,0,1,1,17005,0,99,36
26,3,128145,10,8,2,4,1,0,0,10104,0,40,38
56,0,461138,8,9,6,7,5,3,0,94032,2919,17,41
33,1,237030,0,11,5,13,4,1,1,8660,903,51,26
17,4,62499,11,11,5,11,0,4,0,0,11,43,1
33,0,243572,11,9,5,2,3,0,0,18713,10,41,30
33,4,12285,4,10,3,12,2,3,0,147,0,39,12
37,4,64786,1,11,5,7,2,0,0,99999,3,1,39
76,4,277421,12,8,4,8,1,0,0,0,8,14,38
44,6,445095,0,13,6,3,3,2,0,81518,890,20,39
24,0,278205,11,9,1,3,2,2,0,6828,0,30,10
25,4,97775,7,13,2,7,4,4,1,1862,5,57,39
29,0,122257,9,10,1,0,2,1,0,0,0,76,1
90,7,236098,14,9,0,4,1,0,0,14989,9,57,28
30,0,750473,14,13,2,11,2,4,0,66434,4,1,39
22,3,123734,2,8,0,7,0,3,0,99999,1009,1,23
59,6,101539,3,11,3,6,2,2,0,1023,5,40,27
48,5,73759,14,11,2,0,4,2,1,4895,0,16,38
34,4,215214,0,10,4,7,0,3,0,99999,0,40,38
52,6,154648,11,16,6,11,4,3,0,0,0,17,38
36,0,76414,7,12,3,4,0,3,0,17002,2917,58,38
30,3,23081,8,10,1,14,3,3,0,65355,0,17,28
17,1,269997,4,9,2,14,1,4,1,10153,820,34,26
36,0,165069,12,9,4,11,0,3,0,5393,3,21,31
29,0,350103,15,7,0,14,5,4,0,3356,0,1,33
72,1,146317,7,16,4,12,3,3,0,99999,1037,53,39
39,1,222160,0,1,0,8,0,1,0,180,9,59,40
17,0,36545,6,10,0,7,1,2,0,0,2938,25,30
