age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36,8,265235,10,11,6,10,4,4,0,6447,11,40,13
25,0,75272,12,1,3,13,0,0,0,0,1,32,39
81,2,303845,9,13,4,2,3,0,1,5317,2503,27,39
17,4,122060,12,13,2,7,1,4,0,18511,0,50,31
38,6,445906,11,9,2,3,5,2,1,7024,9,17,13
24,4,98084,12,8,2,12,0,4,1,9300,7,40,39
45,8,263817,1,4,4,8,0,2,1,0,0,40,39
89,0,108664,12,4,2,3,4,3,0,3649,0,1,39
44,7,268273,15,13,2,8,0,2,0,1956,0,43,10
25,6,152772,5,11,4,14,3,1,0,54418,0,37,39
42,2,191799,15,3,0,3,1,4,1,0,0,31,9
52,6,236491,8,10,4,10,0,0,0,6793,2674,33,32
28,1,149721,11,14,0,12,4,4,1,9497,1056,42,13
36,8,904866,8,9,6,9,1,3,1,0,2209,40,29
37,2,177861,9,11,6,13,2,4,1,3836,0,33,39
32,4,297398,15,9,0,8,0,2,0,9269,2509,46,18
19,4,93359,7,9,3,4,2,1,1,51543,6,38,14
80,6,276732,15,14,4,0,1,4,1,8,0,27,39
79,2,194888,8,10,2,11,4,3,1,0,2657,34,0
89,7,55390,9,1,5,10,3,2,0,0,10,34,39
45,6,512813,7,13,5,1,3,3,1,18360,0,34,41
68,6,751929,15,11,4,1,4,0,0,90,0,29,39
42,4,771557,11,8,2,11,0,4,1,0,1042,40,32
30,2,109376,15,10,5,1,0,4,0,6230,0,40,35
67,4,1455435,11,10,5,4,4,2,0,9660,0,99,39
45,2,526991,8,10,4,3,4,4,0,7521,11,92,26
44,7,13850,8,8,2,4,1,4,1,0,2033,6,39
28,2,151735,11,9,4,5,0,0,1,0,0,40,26
50,2,138971,11,12,0,7,2,2,1,12038,8,40,39
46,5,201769,15,16,6,1,3,2,0,0,0,44,32
66,5,1455435,7,11,4,4,5,0,0,9534,2388,40,41
17,6,902007,9,13,2,8,0,3,1,0,2453,40,35
17,1,276866,8,13,2,12,5,3,1,0,0,72,31
33,5,82747,7,9,4,11,3,2,1,5551,1307,40,36
19,4,350606,6,9,0,12,4,0,0,5814,3,40,39
35,4,122888,11,10,6,3,5,2,1,29,11,48,0
55,6,1455435,6,9,6,1,2,2,0,0,11,50,27
33,6,674501,12,11,2,4,0,2,0,11116,0,29,26
18,2,134030,7,10,5,14,2,3,0,16140,0,36,27
89,2,250266,7,14,4,8,3,3,1,7209,6,48,28
43,6,169771,6,1,6,14,5,2,0,16431,1,28,39
77,0,948048,8,12,6,1,2,4,1,8999,0,33,0
21,6,159481,7,9,4,3,1,2,1,51976,3,29,39
42,5,219167,7,1,5,1,1,3,0,53,5,49,32
32,6,295592,6,9,5,12,4,0,0,12900,2700,34,32
89,6,442667,11,13,4,3,0,4,1,7130,2707,40,29
42,5,125908,0,9,0,3,1,4,0,9562,7,28,12
30,6,179054,12,8,6,11,5,2,0,5780,2029,63,25
17,1,309361,9,10,2,1,2,1,1,0,9,11,39
30,7,180755,15,8,4,8,4,1,1,24861,2458,13,10
29,4,16704,15,9,5,11,5,0,1,17559,5,47,33
17,4,12437,5,11,0,4,5,2,1,4920,1938,52,26
22,5,120111,7,15,2,1,1,4,0,11712,0,34,39
38,5,220874,9,14,2,1,0,4,1,0,2545,54,31
24,2,88739,15,6,0,1,0,4,1,0,11,51,28
25,2,81808,9,3,3,9,3,3,0,0,2512,57,24
32,1,60324,9,12,2,1,0,1,0,8998,1016,99,25
49,8,295330,6,13,2,3,1,0,1,7781,1629,51,27
33,4,675495,7,13,3,3,1,4,1,2141,0,40,30
43,7,173811,7,1,5,13,5,3,0,5906,9,33,15
39,5,108201,15,3,0,4,2,3,1,9474,1060,41,41
29,6,210516,3,8,0,11,0,4,1,11093,2588,51,26
85,5,171573,15,13,6,12,4,4,1,2934,1909,48,33
68,4,705184,15,16,0,1,0,0,1,0,2710,28,39
72,4,26443,15,13,0,1,4,4,0,9634,2454,19,37
23,0,96026,9,13,2,0,2,2,1,12578,0,23,39
81,6,499211,9,11,2,12,2,3,1,6146,1001,11,0
17,5,133154,12,10,0,14,1,4,0,64,0,63,39
24,7,59641,12,11,5,5,1,4,1,0,1120,99,0
21,7,64403,9,11,2,12,0,4,0,0,11,40,25
74,4,16461,7,16,3,3,3,0,1,0,10,27,39
24,6,288002,11,16,0,3,2,4,1,0,1842,28,39
17,4,249229,15,4,5,8,3,4,0,9458,2103,86,30
34,2,158938,15,10,0,12,3,1,0,4494,0,11,39
23,6,61051,8,13,2,0,5,0,1,11395,10,41,39
75,2,64863,12,10,5,9,1,3,0,44755,0,26,39
38,6,898389,15,13,4,1,1,1,0,53187,0,40,23
67,2,310983,9,13,5,4,0,0,1,17533,10,37,17
30,4,135558,15,2,0,9,2,4,1,18377,10,50,27
89,5,189711,11,13,0,4,2,4,1,11598,1021,48,39
77,4,1455435,11,14,2,7,0,4,0,0,0,27,28
49,2,81209,12,10,4,10,4,4,0,18114,999,40,39
19,7,16772,1,13,4,3,0,4,0,0,5,40,10
29,2,120593,11,3,5,13,3,4,0,6982,0,34,20
50,0,194926,15,11,2,12,0,3,0,5484,0,49,39
89,6,765303,8,8,2,1,0,4,1,0,0,40,29
68,1,363913,3,15,4,0,3,4,0,25439,1891,97,6
17,5,121550,7,13,6,13,1,4,0,101,0,36,39
33,8,308721,8,15,2,3,4,4,0,2039,1238,29,39
44,5,97871,9,13,5,4,0,4,1,6572,1779,99,41
30,4,143882,1,13,5,5,0,4,0,53363,0,61,39
20,6,173490,0,9,2,5,3,4,0,16756,0,40,11
37,6,132481,7,11,6,0,1,4,1,11088,4,40,39
30,6,834959,11,13,4,3,1,4,1,0,11,47,34
17,4,155702,12,10,4,3,1,4,1,12329,10,48,23
39,4,219018,9,10,6,12,3,1,0,9553,0,38,41
39,4,12285,11,5,5,0,5,4,0,0,1984,27,28
78,4,1455435,1,10,5,0,1,3,0,16883,3,33,24
29,2,131057,7,9,6,12,1,0,0,105,2,40,39
18,6,12285,0,12,4,12,3,4,1,43855,2710,29,0
78,4,130054,8,10,2,11,2,2,1,41845,1286,53,36
19,5,136418,0,9,4,14,1,4,0,9322,1733,33,12
43,1,63477,8,11,2,12,0,0,1,42306,5,70,39
71,2,654673,12,9,0,3,4,0,1,5109,1827,40,29
19,1,149234,12,5,2,6,0,3,1,15286,2029,49,39
19,6,40958,9,13,0,14,3,4,0,111,8,40,27
35,4,103808,1,1,4,7,1,4,0,0,1,11,30
17,5,1455435,6,11,3,11,1,0,1,0,3,60,24
48,6,262758,9,13,5,9,1,2,0,7451,7,35,39
49,8,101290,8,9,4,0,2,3,0,71,0,40,39
17,4,59518,15,13,2,12,3,4,1,5704,1003,53,24
58,4,754112,9,6,3,1,0,0,0,0,9,36,0
80,2,71925,15,13,3,12,1,2,0,3125,1081,48,27
31,4,322365,15,10,6,1,5,0,1,3713,5,36,27
31,7,440249,9,11,0,1,5,0,1,5409,11,71,0
19,4,177739,2,13,0,5,1,4,0,93,1363,40,29
17,4,211906,0,14,0,4,2,3,1,11084,1286,40,39
66,5,43403,8,13,0,1,3,0,1,7819,0,43,26
17,1,135290,5,13,5,14,1,4,0,13374,0,39,26
29,5,149938,11,1,2,2,4,4,1,26,1660,34,29
17,0,787904,7,13,4,14,2,4,0,0,8,7,23
36,2,89898,2,16,5,3,2,3,0,14945,2328,8,32
29,0,227324,13,3,5,9,5,2,0,7028,1908,42,39
43,8,442088,15,13,6,14,4,4,1,0,2715,40,25
76,4,145972,7,13,6,10,5,4,0,102,1003,16,24
35,4,215644,9,1,4,5,0,4,0,9654,10,47,33
45,7,141105,6,13,5,11,3,4,0,8050,1798,33,24
20,7,173880,15,15,2,14,0,0,0,4848,11,30,23
47,2,159176,7,13,5,12,1,3,0,15802,1150,99,39
27,5,972885,15,10,2,11,5,1,0,1965,1136,48,39
28,6,198444,8,14,6,0,0,0,1,892,1786,99,39
66,6,188686,7,13,4,12,4,3,1,0,10,99,39
38,4,80926,11,11,2,8,1,4,0,0,1576,41,39
25,0,196571,9,10,2,12,4,3,1,1904,6,22,30
34,0,143735,15,1,0,8,5,4,1,0,7,41,22
17,2,224682,8,16,6,1,4,2,1,15406,1,47,39
37,1,100964,7,13,0,1,4,0,0,3629,9,30,24
17,6,13737,2,11,6,1,1,0,0,52025,0,40,19
19,4,101056,7,14,4,0,0,0,0,13050,1054,40,30
31,4,164880,4,9,4,12,1,4,1,1526,1204,71,39
31,2,148586,9,6,4,11,0,4,1,18301,1186,25,29
32,7,235378,11,13,6,1,2,1,1,11119,10,45,28
61,6,208316,12,13,5,2,5,2,1,5270,2444,33,32
40,4,134321,15,14,2,9,3,4,1,2632,0,28,39
44,6,171779,15,7,2,14,2,3,1,59,1331,6,19
49,6,121510,6,10,6,12,1,4,1,0,999,53,36
41,4,85505,8,2,4,12,0,2,0,5178,0,30,39
17,6,59448,8,4,5,0,3,2,1,9,0,52,39
42,6,86986,15,10,4,14,0,4,1,0,9,32,26
18,4,180076,12,13,6,9,2,2,0,7007,9,40,27
17,5,12838,15,11,5,11,0,4,0,9085,0,48,39
78,8,908004,8,7,2,4,0,0,1,0,2616,40,26
35,4,249486,2,10,0,4,4,3,0,17,10,28,39
48,2,275915,7,10,2,10,5,0,1,959,0,99,39
27,4,97806,7,7,6,10,0,4,0,43531,0,28,24
29,2,155068,8,10,5,10,4,2,0,0,1084,29,39
38,0,81186,7,4,4,4,0,2,0,0,7,40,27
44,2,228976,12,13,6,14,0,2,0,53,0,52,39
53,4,172174,3,11,3,3,4,1,0,46077,0,27,39
35,2,331348,1,10,0,9,0,3,0,27762,8,13,24
63,6,546434,5,9,0,1,5,1,1,0,2058,41,0
69,5,1455435,11,9,4,1,0,0,1,12575,1483,32,39
45,6,331379,11,13,6,4,2,4,0,20,9,1,25
19,4,177723,8,5,4,0,1,4,0,7,0,89,0
67,0,136519,7,6,2,9,1,1,1,0,2111,45,24
52,4,445249,15,13,2,3,0,2,1,8131,0,52,0
40,4,62760,9,16,2,3,5,2,1,1781,2455,7,39
34,4,269455,2,13,4,12,2,2,0,40,0,52,39
23,5,81335,0,9,5,5,1,2,0,0,2,27,13
17,6,436791,0,15,2,5,4,0,1,0,3,40,39
18,6,1455435,15,4,2,9,4,0,0,5335,0,41,27
60,4,259757,9,3,6,14,5,4,1,3550,0,34,39
25,4,16006,11,10,0,14,0,4,0,18503,2198,40,41
36,4,81657,15,9,5,3,3,4,0,4850,9,47,23
48,7,171863,0,9,6,3,3,1,1,6124,0,40,39
59,6,156163,15,12,0,14,3,4,1,6931,3,59,34
88,5,87823,4,12,5,9,5,4,0,37094,1031,31,39
89,4,410752,15,13,3,10,3,3,0,692,0,40,4
40,5,273741,7,9,2,3,2,3,1,23977,1718,32,39
20,1,864264,12,10,2,1,2,0,1,0,2445,2,39
28,7,17455,12,13,4,14,3,4,0,11298,0,33,24
19,6,175246,0,8,3,11,1,2,0,2,10,30,39
31,4,255603,9,13,4,0,1,4,0,5575,1674,99,39
54,0,37615,8,9,0,9,3,4,1,9571,4,32,12
40,5,171936,5,13,5,1,1,2,0,18267,0,1,27
21,4,143950,8,11,6,10,3,0,1,0,2219,44,24
58,1,351400,11,1,0,14,5,2,0,6683,7,1,25
33,4,233710,2,12,4,12,1,4,1,6340,0,48,36
17,0,163158,15,9,0,3,0,4,1,6760,2481,42,3
36,4,269362,15,11,2,0,5,4,1,0,2613,24,20
31,5,175995,9,13,0,1,5,0,0,9257,0,89,35
45,8,172416,3,14,3,8,2,3,1,85,2301,41,39
17,8,90612,15,11,6,12,5,3,0,3499,2455,99,32
77,6,285613,12,11,4,1,0,3,0,7322,0,31,36
45,4,172882,9,9,5,11,0,2,1,4139,0,13,26
17,4,417937,15,14,3,1,4,2,1,5473,1732,1,25
38,4,445965,9,13,2,14,1,4,1,0,0,40,32
19,0,134473,11,10,5,0,1,4,1,0,999,99,39
57,4,168432,1,11,0,4,4,0,1,40877,11,34,39
61,6,14472,12,8,5,1,1,1,0,6652,3,40,3
17,1,134467,9,5,4,1,1,4,0,105,2478,66,24
45,1,148607,1,6,2,14,2,4,0,0,9,40,4
19,4,752835,6,16,4,14,1,4,1,5450,0,48,27
68,6,245990,6,13,6,4,2,2,1,7492,0,40,39
17,0,423658,9,16,3,11,5,1,1,0,2237,30,22
37,4,708886,4,9,0,14,0,4,0,11193,10,42,23
28,2,103423,9,4,0,8,0,3,1,111,1096,33,32
18,0,118707,12,10,6,14,0,3,1,27865,1400,28,39
17,2,218660,7,13,4,13,4,0,1,9128,9,6,0
52,0,521479,11,9,2,0,3,4,1,0,0,30,0
62,4,229307,3,8,2,8,4,4,1,1543,0,4,39
24,5,76199,11,8,2,11,2,1,1,8,11,40,24
50,4,143169,6,10,5,14,4,4,1,7533,11,34,39
26,7,67433,9,13,5,10,0,0,1,37269,2,44,33
50,1,172455,12,13,4,3,4,4,1,0,0,40,25
19,7,120334,11,14,5,2,2,4,1,15271,2391,67,22
37,2,448111,15,11,4,1,4,1,1,6254,0,68,36
36,4,1455435,6,13,2,14,1,4,0,12826,0,40,39
19,4,81291,8,14,2,12,2,1,0,0,0,12,39
74,4,179662,8,6,0,10,5,4,1,58,11,26,39
17,0,80798,11,9,5,1,1,0,0,15801,9,40,29
26,8,286599,15,8,2,3,1,2,1,0,11,40,39
19,0,429022,15,10,2,2,3,2,1,5267,2512,40,10
17,0,137918,7,9,4,9,0,0,0,14267,2014,43,24
67,4,151963,9,1,6,0,0,0,0,71,9,30,18
81,0,1455435,9,11,0,12,2,1,1,5335,0,52,39
17,5,96802,0,13,4,6,1,2,1,24017,0,51,34
18,4,152157,8,11,5,9,3,4,0,9617,0,25,39
50,2,706731,4,14,2,3,2,4,0,9563,11,29,41
22,4,235399,15,10,4,12,1,3,0,85,1006,46,28
19,0,57928,6,3,4,1,3,4,1,11841,10,40,39
54,7,150070,9,1,0,14,2,4,1,17686,10,23,32
18,5,37258,0,10,6,1,4,4,1,5556,2359,47,28
17,1,145671,11,10,4,0,0,2,0,45414,1634,40,31
29,4,134076,15,9,0,13,3,4,0,18525,0,39,24
35,6,445054,15,11,4,14,1,2,1,26,1829,43,39
21,2,301294,9,7,2,1,3,0,0,0,2612,40,26
35,6,72014,3,12,0,13,2,4,0,69,0,40,39
19,4,60427,2,10,4,12,4,3,1,54329,9,67,39
23,6,33033,5,7,6,0,5,0,1,0,10,37,34
42,4,133776,4,9,5,12,2,4,1,4814,1084,71,9
17,6,163277,0,13,6,12,2,4,1,18425,2711,40,22
17,6,46520,9,14,2,1,5,0,0,14967,10,50,26
21,4,947060,11,10,2,1,1,0,1,1595,8,1,0
19,0,160461,15,8,0,14,3,4,0,12478,2653,40,27
50,4,103205,3,8,2,3,1,0,1,2574,2201,62,29
34,2,166113,9,3,4,1,5,4,0,27685,6,52,39
28,5,186376,8,8,4,6,1,2,1,50999,0,24,28
38,2,147510,3,13,4,8,5,4,1,18458,1055,32,10
17,0,237876,12,3,2,0,2,2,0,0,0,26,30
68,8,101834,11,1,0,11,2,4,1,3194,1006,99,10
40,2,81994,4,13,6,3,2,4,1,56,8,47,32
18,2,100698,9,6,2,12,1,0,1,0,10,28,25
65,6,149974,8,9,5,10,1,1,1,28635,0,29,17
44,5,52449,0,10,5,0,5,2,0,0,11,42,19
81,7,140075,15,10,0,3,3,2,0,6816,0,48,5
37,5,15716,4,9,0,14,2,4,0,5548,0,26,0
17,2,1455435,6,10,4,3,1,4,1,5658,1097,53,39
35,5,179900,9,3,5,14,2,4,0,109,0,36,9
68,6,646635,15,10,4,2,1,4,1,0,1249,32,36
17,2,89481,11,3,6,10,4,4,0,18513,0,56,39
20,2,200370,7,14,6,1,1,2,0,51409,11,15,24
38,2,154701,15,1,4,1,5,0,1,11411,10,36,24
31,6,153676,12,13,4,1,5,0,1,5436,8,70,31
44,7,156935,9,7,2,11,5,3,1,95,1725,48,26
39,6,58401,6,4,4,4,3,4,1,2357,0,28,39
30,6,112552,7,3,5,12,4,4,1,5838,1205,34,10
22,6,58810,11,10,0,10,1,2,0,45526,8,40,27
44,5,946252,7,11,2,0,4,2,0,5377,11,5,39
27,4,31900,11,10,4,3,0,3,1,17025,9,88,2
56,0,309979,9,8,2,5,5,0,0,7418,0,36,39
60,0,18883,6,9,0,8,5,2,1,107,0,41,28
22,4,85089,0,12,0,14,1,4,0,7247,2520,61,41
27,0,427989,15,5,6,8,5,4,1,2473,2,35,39
38,7,73113,6,11,2,10,5,3,0,17374,7,99,41
43,4,180500,9,13,0,14,0,0,0,18525,0,41,1
17,2,145544,8,9,2,9,4,1,1,1542,0,53,31
17,2,185960,5,9,4,13,0,4,0,2422,2222,26,39
62,2,856319,3,9,2,1,5,1,1,0,7,40,25
60,4,257406,11,13,6,14,1,2,1,0,0,36,25
66,4,84506,15,13,4,9,1,4,0,17567,0,27,29
29,4,13630,15,10,5,9,4,1,0,110,4,31,21
45,7,956896,9,9,4,1,1,4,1,6064,3,48,28
26,2,398953,3,11,4,14,1,4,0,18413,1126,26,39
67,4,813234,8,15,5,14,5,2,0,18480,1029,99,39
17,4,171918,6,10,6,4,4,4,1,5419,999,29,39
23,6,68132,9,3,6,9,0,0,1,49382,1002,47,39
21,6,119094,15,15,6,1,2,3,1,5272,2610,32,39
22,4,229359,12,13,4,9,2,4,1,1498,1122,53,39
60,4,168510,8,11,6,12,1,2,0,8778,0,44,1
18,1,138319,6,13,2,4,2,3,0,10,1966,30,24
41,0,226183,12,12,5,1,0,4,1,6667,8,40,39
89,1,396231,8,9,0,1,2,1,1,17846,1058,14,39
49,0,83916,15,4,2,2,3,1,1,5927,0,46,39
21,4,421027,9,13,2,2,0,3,1,1488,10,70,27
19,2,68935,15,13,4,14,1,4,0,5631,11,47,39
58,4,1455435,15,10,6,0,5,3,0,50129,2468,33,2
90,4,1455435,4,8,2,2,3,0,1,0,2617,40,39
17,5,88111,3,11,5,8,5,4,0,7372,2707,47,39
20,2,281169,0,9,5,0,1,4,1,0,1504,30,14
30,0,14823,15,9,5,0,5,4,1,33,1030,99,41
41,8,722221,11,10,5,5,1,4,0,12022,8,41,39
51,4,25532,9,9,5,10,3,2,0,7461,4,89,24
34,5,1455435,1,13,6,0,1,4,1,0,2213,40,1
53,2,132070,7,11,0,11,1,3,1,9266,10,72,26
90,6,949199,15,9,4,2,5,3,1,11154,8,40,36
48,1,174162,6,9,2,0,0,4,0,9391,2,10,41
46,2,75744,15,10,2,10,2,2,0,0,0,34,39
68,4,13690,15,13,6,12,5,0,0,18507,9,40,0
17,4,98127,9,16,0,3,0,2,1,16094,2025,99,39
25,7,85665,15,16,2,12,4,2,0,5624,1340,26,27
72,0,530370,8,13,2,1,4,4,1,32620,1733,9,26
26,0,801352,7,10,2,1,2,3,1,11149,2688,19,0
31,1,228657,5,16,5,8,2,2,1,76,1710,40,30
88,2,920982,15,10,0,3,0,3,0,5270,2689,25,26
64,6,175388,9,11,5,13,2,4,1,93,0,25,41
17,6,81448,12,9,6,14,0,4,1,7463,10,40,6
28,0,189328,12,5,4,14,2,1,1,9623,0,28,39
57,4,359584,2,10,3,1,3,2,1,109,10,31,39
57,4,134825,11,13,4,8,3,2,1,0,1545,40,39
23,5,88127,12,9,5,9,0,2,1,0,1092,99,39
68,4,105793,15,10,5,4,1,4,0,104,1001,99,39
74,6,382393,8,11,4,8,5,2,0,1773,1001,31,36
21,2,240983,15,14,6,1,4,2,1,3818,2686,40,23
48,0,12557,12,13,4,5,1,1,0,85,0,40,29
34,5,26940,11,13,0,1,1,4,0,0,2693,28,39
26,5,172573,0,11,2,8,4,2,1,1983,2,40,6
44,8,752874,7,7,6,3,1,1,0,0,2423,16,39
17,6,73553,15,13,0,11,3,2,1,29167,0,1,36
41,0,160229,9,10,4,12,0,3,1,0,1312,23,23
40,1,97539,1,7,4,14,0,4,1,0,3,48,33
60,4,878225,9,10,4,12,5,2,0,21,0,32,39
60,4,204724,15,2,0,0,1,2,1,0,1257,6,35
28,7,75753,12,9,6,5,2,2,1,18416,1056,16,13
65,6,192582,11,10,0,12,0,2,0,6032,0,40,39
31,1,1455435,0,10,5,4,5,2,0,0,0,48,39
35,2,158921,7,3,5,9,0,4,0,102,0,32,28
18,6,25384,15,12,6,9,0,0,1,1516,11,40,39
30,5,307204,15,13,4,0,1,2,0,6759,0,38,39
21,8,173390,2,9,2,12,3,4,1,5589,1056,40,23
69,2,946119,11,14,6,1,2,4,1,0,0,40,39
33,0,182561,9,10,5,14,1,4,0,56,0,38,39
26,2,1455435,15,5,2,4,0,2,0,8127,2,40,32
25,4,116889,8,5,3,4,2,2,1,5588,2590,99,39
25,6,20569,9,6,2,1,1,2,1,0,2151,51,26
20,4,16820,9,9,4,10,2,4,1,3812,11,99,26
27,6,179235,11,8,4,0,0,1,1,11100,1010,99,25
29,4,73034,15,5,5,5,3,2,0,29310,0,1,39
17,0,19192,0,13,5,5,3,2,0,12746,0,47,23
29,5,141537,15,12,0,4,0,4,0,18512,0,48,20
45,4,17582,15,12,4,1,2,2,1,5293,2349,48,23
70,0,274587,15,8,0,14,0,3,1,0,2712,40,0
32,4,739473,15,11,5,14,1,3,0,7026,9,51,32
22,2,58009,2,8,5,14,0,2,1,9403,10,47,39
68,6,38928,0,10,4,14,3,4,0,0,2,40,34
81,1,206605,8,4,4,7,5,0,1,1967,2525,67,10
24,4,190592,8,10,5,10,5,4,0,15178,1522,41,26
25,2,251642,12,10,4,9,0,2,0,4975,1,52,39
27,4,203496,0,12,2,1,5,0,0,54,0,12,0
17,1,22655,15,9,6,1,3,2,1,5410,11,42,11
17,2,144815,4,1,5,1,1,1,1,12330,1059,31,24
36,2,137015,7,10,2,12,1,2,1,6420,0,40,35
66,4,945747,7,13,2,0,5,3,0,1585,1,45,39
17,4,450647,7,10,4,14,2,1,1,0,2708,42,0
68,2,141736,8,9,4,1,3,2,0,3599,0,7,35
62,5,170070,4,14,0,1,2,4,1,103,6,20,28
28,4,147372,15,13,6,12,1,4,1,16068,0,47,41
28,4,85046,4,12,4,14,0,4,0,7031,10,72,39
84,2,142497,12,13,5,8,1,0,0,103,2092,21,23
30,2,153585,1,14,5,9,2,4,1,41364,2013,52,41
38,4,1310109,6,9,4,1,1,2,0,5712,7,40,25
45,4,1455435,11,16,2,1,3,2,1,13086,2680,29,39
25,8,60187,15,3,5,5,2,2,0,17909,1922,41,0
21,6,207435,8,1,2,3,3,2,0,5621,0,99,39
19,6,144171,9,8,4,4,2,0,1,11074,2714,41,39
23,5,113912,2,9,0,4,3,1,1,38332,1,9,27
83,6,288591,9,8,2,1,0,4,0,2269,0,40,0
17,4,99336,10,10,5,4,4,4,0,18398,1002,34,39
77,6,178474,3,9,4,1,2,2,1,26774,8,41,25
31,0,155157,11,11,5,1,3,3,1,4304,2365,36,0
29,7,970710,3,13,0,11,2,4,1,31366,2406,40,39
51,2,640070,11,10,4,3,3,4,1,46283,0,48,11
67,5,147590,15,3,5,1,3,4,0,0,0,40,24
35,6,156813,12,12,0,3,0,4,1,25667,2626,30,28
33,4,257048,5,3,2,4,4,3,0,85,7,28,39
24,2,151778,11,12,4,13,1,0,0,91,11,45,39
18,4,123980,15,4,0,9,5,4,0,4641,1013,50,39
25,7,1455435,12,13,2,10,4,0,0,29194,3,57,12
28,6,768298,11,11,2,10,3,1,1,5426,6,33,39
18,5,132682,11,9,0,4,2,1,0,15950,2149,99,39
17,0,1455435,15,2,2,14,2,1,1,13935,0,11,36
28,4,313504,8,14,2,3,2,4,0,0,1030,13,39
42,5,237721,8,13,6,0,4,2,1,6439,0,40,39
33,6,128845,9,16,2,12,0,1,1,24908,0,70,32
37,4,83377,15,3,6,14,0,2,0,6851,0,48,39
31,5,78158,9,11,0,8,3,0,1,11960,0,34,0
45,4,82622,12,11,6,8,3,1,1,0,0,47,39
19,4,102364,9,13,4,14,1,2,1,54219,10,40,39
24,6,167754,0,9,2,11,3,3,1,0,11,20,39
17,0,935604,15,9,2,3,4,4,0,1669,10,40,29
33,0,160494,6,16,5,11,3,4,0,1565,1492,99,4
50,4,137013,15,4,2,0,0,4,1,0,0,28,39
20,6,412066,12,8,2,3,1,3,1,0,2715,29,13
19,2,200932,9,13,0,12,1,0,0,0,0,84,16
21,4,137884,0,9,4,9,1,4,0,2,1105,41,32
20,0,26979,9,10,0,1,3,3,0,197,2,27,35
17,2,111540,4,4,4,0,5,4,0,17,0,29,39
50,1,82152,15,5,0,3,3,2,1,0,2715,39,39
25,5,391462,12,10,2,1,1,4,0,68,11,27,23
30,4,654287,6,10,4,14,3,3,1,14574,0,40,39
21,6,70659,9,3,2,14,5,3,1,11871,2,25,7
59,1,104976,15,10,4,11,3,0,1,8604,0,53,39
87,0,857631,15,10,6,0,5,1,1,32082,7,31,39
27,6,47861,3,8,6,9,3,1,0,21,0,40,29
33,0,145411,15,10,4,3,1,4,1,102,2704,32,41
19,2,138529,0,14,4,12,0,4,1,0,4,60,24
74,4,269044,9,9,6,13,0,4,1,9,0,1,0
60,5,153169,9,12,4,0,2,2,1,14929,999,46,39
38,2,249215,7,11,6,14,1,4,0,34834,0,48,0
67,4,446422,8,16,3,1,5,0,0,28726,10,98,0
53,0,307726,9,13,4,1,1,4,1,0,6,41,39
81,1,383633,4,13,0,9,3,4,1,34798,1236,40,34
49,4,14988,12,2,2,13,0,0,0,0,1575,41,39
48,6,956615,15,14,4,3,3,3,0,5685,1662,72,27
23,5,170197,15,16,6,1,3,4,0,66,7,99,29
26,5,177136,9,9,6,11,1,2,1,1574,1606,13,0
45,2,167985,12,1,6,1,1,2,0,18266,0,8,39
89,2,275233,12,13,6,0,0,0,0,0,7,31,0
22,6,28047,0,10,0,3,3,4,1,32129,1626,68,35
40,5,162615,0,10,5,3,5,4,0,27956,1290,33,24
17,4,1455435,15,3,5,9,1,2,1,6020,0,48,25
21,1,254066,15,15,6,0,2,4,1,0,2714,39,0
17,6,168895,15,9,3,12,0,3,1,0,6,40,20
21,7,123656,0,14,6,0,5,4,1,51398,11,33,29
25,0,66258,9,13,2,7,1,0,1,5297,6,32,39
52,1,171537,12,16,6,1,1,4,0,66,0,47,14
18,1,103263,12,10,4,12,1,4,1,59,2602,21,23
17,4,306316,11,12,0,0,2,0,0,5274,9,48,39
29,1,937976,9,10,0,1,1,2,1,1488,0,33,39
43,2,168942,15,13,6,4,5,3,0,9638,7,39,36
22,0,164207,0,10,4,9,0,4,1,96,11,49,35
27,0,137094,9,10,3,13,3,2,0,7322,9,92,13
26,4,723080,8,7,2,3,0,3,1,9429,10,50,39
45,5,896200,2,13,2,14,3,2,1,7187,2101,50,29
23,4,267966,8,9,5,0,4,4,0,920,1302,99,29
27,0,177398,11,13,4,13,1,2,1,1613,8,43,39
18,6,117540,15,16,2,8,5,4,1,0,1268,40,0
65,5,239733,12,15,6,8,5,4,1,0,1191,48,39
44,6,23668,11,15,4,8,0,1,1,0,2465,40,33
17,5,245926,8,16,5,12,2,4,1,102,999,33,39
17,0,243593,15,13,5,3,2,4,1,13038,2080,40,6
25,4,695242,6,15,4,12,2,2,0,7454,2296,40,25
19,4,143993,11,9,6,1,1,4,1,5110,2,33,0
75,0,298399,15,13,0,2,3,3,1,36751,11,40,27
63,0,308120,0,10,2,1,1,2,0,23950,0,40,39
32,2,267169,15,9,6,1,0,4,1,6456,2691,34,12
56,2,896410,3,14,2,12,2,2,0,36,10,99,0
58,4,83066,9,1,6,8,0,4,0,9638,999,33,33
17,5,148578,11,1,5,4,5,4,0,104,0,33,39
38,7,249238,9,9,0,14,1,0,0,2700,0,29,0
17,8,88688,11,12,4,11,1,2,1,0,0,99,11
39,4,69261,2,13,2,2,4,3,1,5415,2378,99,26
38,4,744804,15,10,2,12,3,3,0,1682,7,71,27
