age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
24,6,254965,13,2,3,5,1,4,0,0,406,38,37
51,4,289965,5,9,4,3,2,4,1,0,309,35,39
61,5,45748,1,10,2,13,0,4,1,0,673,55,41
46,4,242684,7,10,2,11,2,4,1,0,0,53,29
40,5,136955,8,10,5,12,0,4,1,2695,0,60,34
21,4,213117,8,10,5,13,3,4,0,0,0,41,38
67,4,157294,15,11,0,7,3,4,0,14324,919,39,41
34,4,132474,15,10,3,4,0,4,1,5432,175,66,37
52,4,211581,9,11,1,12,1,4,1,2178,141,44,37
30,4,174174,6,9,3,4,3,4,0,2280,0,30,33
42,5,346718,3,10,5,4,3,3,0,2498,185,48,15
65,4,94417,12,4,3,8,0,4,1,0,0,25,38
26,4,137570,8,7,5,2,0,4,1,0,0,28,41
31,4,253684,10,12,6,10,5,4,0,3243,231,20,32
40,4,118319,10,9,0,2,2,4,0,11653,464,51,41
27,4,80792,10,6,5,8,1,4,0,0,0,41,41
44,3,142165,15,12,1,3,0,4,1,5079,395,34,41
52,6,36806,11,10,4,1,3,4,1,10371,0,41,41
39,4,66602,13,8,3,13,2,4,0,0,1053,50,33
39,5,164550,7,10,6,12,3,4,1,3249,0,54,30
38,4,647884,15,8,5,7,0,4,1,0,0,40,41
50,5,295552,8,12,1,10,0,4,1,4057,74,47,35
31,5,299194,8,6,2,11,2,3,0,0,98,58,30
43,5,69688,8,12,4,12,1,4,1,0,0,29,41
20,5,118446,14,9,3,7,3,3,1,0,923,39,35
41,3,200547,12,10,4,6,0,4,1,0,387,54,41
37,5,187356,10,10,1,5,0,4,1,0,0,38,27
67,4,162678,13,14,2,2,0,4,1,17294,0,60,41
54,4,149040,9,11,0,13,3,4,1,13466,269,45,36
41,4,270451,7,9,2,3,2,4,0,3847,0,39,41
36,5,114555,15,14,3,5,2,3,0,0,570,54,32
40,6,215004,8,10,5,13,3,4,1,4134,0,22,30
35,6,121573,9,8,2,10,1,4,1,13227,345,58,35
40,4,857821,15,10,4,10,2,4,0,11879,0,55,38
57,4,381446,5,11,3,3,0,4,1,0,430,45,41
52,5,220744,15,12,3,3,0,4,1,4872,0,48,24
36,7,134416,10,13,2,8,1,4,1,5474,0,42,41
47,5,116543,15,13,3,7,0,4,1,1293,564,86,25
22,4,111973,6,9,1,2,0,4,1,0,389,42,41
40,4,209518,12,12,1,7,1,4,1,0,380,63,41
59,4,221502,10,10,1,12,4,4,1,0,260,45,41
31,1,450768,8,10,1,7,2,4,0,10422,217,25,38
45,5,309927,15,10,3,11,3,4,1,2326,1287,85,31
24,4,486881,6,8,3,6,1,3,1,0,354,41,41
25,4,251682,11,9,2,0,5,4,0,0,111,36,41
38,4,94808,11,15,1,9,1,4,1,0,58,64,41
18,4,837029,5,5,1,8,0,4,1,0,102,52,36
36,5,243325,7,9,5,9,2,3,1,1527,0,56,37
78,5,277383,15,10,3,7,0,4,1,5817,397,51,41
72,5,170953,9,4,4,0,0,4,1,0,0,38,33
25,3,398255,11,8,1,4,1,4,0,0,88,13,26
49,6,165377,5,13,0,8,2,4,1,7393,0,54,26
55,4,403676,9,10,1,9,0,4,1,0,38,45,32
23,4,164774,14,6,5,1,2,4,1,0,382,28,27
49,5,200208,8,9,2,7,4,4,0,6412,0,38,41
37,4,25231,8,11,2,13,1,4,0,0,454,50,33
23,4,606782,13,10,1,2,4,4,0,0,288,61,26
21,4,75894,13,7,0,9,4,4,0,6568,171,54,38
29,4,112177,5,5,3,12,3,4,0,11832,0,69,34
31,5,638397,12,9,0,10,0,4,1,12180,0,93,33
31,1,205963,6,2,1,0,2,4,0,0,0,30,41
46,3,242047,15,10,0,6,2,4,1,0,201,45,37
29,4,137036,14,11,2,6,0,4,1,0,0,45,36
45,5,205745,12,12,3,12,1,3,1,10603,24,55,28
59,4,250630,10,13,1,13,0,3,1,0,565,29,41
51,4,45724,14,10,1,9,1,3,0,0,245,27,31
23,2,109694,12,10,3,10,3,4,0,0,588,51,41
38,5,74432,15,14,2,11,1,4,1,2673,0,10,41
31,4,201227,11,8,2,7,3,4,1,1460,0,37,40
37,4,384587,8,6,5,9,4,4,0,2213,0,11,30
18,6,182619,15,10,6,11,3,3,0,933,0,20,41
55,4,215125,9,12,3,14,0,4,1,6375,0,72,41
68,3,394740,13,12,2,3,2,3,1,12643,0,48,41
36,5,229969,10,10,4,13,0,3,1,0,505,24,36
46,3,220948,14,14,3,13,0,4,1,14743,0,39,30
55,3,153331,9,8,3,8,0,4,1,0,0,25,41
48,4,76506,11,7,5,6,3,4,0,0,463,41,41
34,4,258783,9,12,0,8,3,3,1,7382,0,45,41
35,5,216448,10,12,3,11,1,4,1,567,220,45,41
49,4,85554,15,12,2,7,3,4,0,593,0,34,41
46,3,199224,15,10,4,3,0,3,0,4034,297,47,31
42,4,83444,13,16,2,9,1,4,0,4589,266,29,41
58,3,271697,12,13,3,9,0,4,0,1991,377,32,39
47,3,130286,6,8,4,7,1,4,0,7032,0,41,30
64,4,228536,7,8,0,12,1,3,0,7450,1034,40,33
31,3,174131,2,7,5,2,0,4,1,6269,43,26,20
39,5,157750,14,10,2,4,2,4,1,5462,0,44,41
53,3,358059,9,13,1,7,3,4,0,0,386,52,38
57,2,198085,14,12,3,4,0,4,1,7087,0,56,36
37,4,170142,7,9,2,5,3,3,0,0,473,42,28
30,4,118131,6,7,6,0,5,4,0,0,0,31,38
32,4,160945,11,9,2,6,2,4,0,0,0,61,32
21,3,87251,9,9,1,2,0,4,1,6332,812,46,37
43,6,223851,13,10,3,3,2,3,1,1219,0,43,33
29,3,159493,14,10,4,1,3,4,0,0,0,33,41
31,3,165902,15,9,2,12,2,4,1,5236,61,31,33
47,4,152335,15,11,4,2,3,4,1,11106,0,33,36
33,4,301116,9,11,4,11,1,4,0,2428,0,56,30
51,4,196157,5,5,5,9,0,4,1,0,0,37,41
38,5,136601,11,4,3,1,2,4,1,2069,140,25,38
29,2,242205,7,9,2,3,1,4,1,0,0,66,39
23,4,217021,3,8,4,2,1,4,0,2545,585,40,39
42,5,198370,15,11,2,6,1,4,1,0,784,59,41
44,3,174318,12,13,4,2,1,3,0,15584,60,46,32
31,4,205424,9,8,5,1,0,4,1,6283,36,23,41
31,6,166575,15,11,4,12,3,3,0,0,1275,20,26
47,4,157483,7,8,2,12,1,4,1,0,213,48,36
44,4,128902,13,12,1,3,1,4,1,1311,0,47,40
29,1,199061,7,8,4,2,3,3,0,0,0,15,41
35,5,1455435,15,11,4,7,2,3,0,5849,676,52,31
25,5,294843,9,9,4,5,1,4,1,4772,763,44,29
23,3,152227,5,9,5,4,3,4,1,0,430,49,30
46,4,395936,10,15,2,12,0,4,0,9842,39,55,27
42,3,174088,15,11,4,9,1,4,1,2981,0,41,28
36,3,148640,15,16,2,0,1,4,0,15700,1039,57,41
23,3,206631,12,11,0,1,1,4,0,0,555,41,27
46,4,95728,10,14,0,0,2,4,0,0,612,44,41
33,4,188815,14,10,1,5,2,4,1,6783,0,1,35
24,3,152809,15,10,4,4,0,4,1,8616,24,37,41
54,3,178203,14,10,5,6,2,4,0,7310,0,34,22
24,5,147141,12,10,2,6,1,4,1,9610,28,59,35
25,6,88956,15,14,0,4,1,4,1,3007,106,57,41
35,3,79926,3,13,3,3,2,4,0,0,0,27,41
21,4,162392,1,2,3,5,3,4,0,0,53,50,32
67,4,186224,9,15,6,13,0,4,0,0,467,44,37
27,3,226148,3,9,1,7,0,4,1,0,0,54,37
30,4,236294,15,12,1,6,2,4,1,2398,0,41,36
46,3,88707,9,9,2,10,0,4,1,3154,58,26,26
60,5,137891,15,11,3,8,0,4,0,10276,963,59,36
42,5,205802,13,12,3,13,1,4,0,0,0,17,31
53,5,141060,11,7,3,12,1,4,1,0,505,43,33
45,4,123429,11,16,2,5,1,3,1,15990,0,75,27
40,4,289881,12,12,3,9,3,4,0,4400,320,21,37
51,3,488386,10,10,2,0,3,4,0,6013,0,19,40
40,5,654051,14,10,5,13,3,3,1,307,592,36,37
30,4,99927,11,11,4,0,2,3,1,0,226,33,40
68,2,330982,3,8,3,5,0,4,1,1579,128,44,33
54,5,660459,11,10,3,13,0,4,1,0,321,99,41
44,3,146899,8,10,4,2,3,4,0,2465,62,30,29
38,4,321081,8,6,4,5,2,4,1,0,160,46,41
40,4,96264,9,9,3,9,2,4,1,9821,0,48,29
58,4,169673,14,12,2,7,1,3,1,9041,809,32,41
27,4,200460,9,9,2,6,1,4,1,0,264,35,38
42,4,234797,12,8,5,1,0,4,1,1382,479,46,24
28,4,157028,11,13,4,2,1,4,1,11203,334,47,39
34,4,168603,15,11,2,10,2,4,0,0,83,41,35
32,3,88030,15,11,4,1,1,4,0,0,75,27,26
20,6,80486,12,11,2,8,3,4,1,0,563,35,33
42,5,213330,9,9,2,2,1,4,1,0,0,23,41
17,3,148587,11,9,5,0,3,4,0,0,0,36,41
25,4,146765,11,9,5,3,3,4,0,8434,0,47,37
28,4,57649,7,4,2,12,2,4,1,0,0,17,32
27,4,249870,6,8,1,5,0,3,1,0,0,30,41
82,3,148562,13,10,5,3,1,4,0,0,0,45,31
56,4,116695,13,10,4,1,1,3,1,3418,558,27,41
19,3,42613,10,15,2,8,1,4,1,0,0,67,41
46,3,106286,15,11,1,13,0,4,1,3519,146,43,35
26,5,148824,6,8,5,11,0,4,1,1480,0,48,37
54,4,118194,12,12,1,8,0,4,1,2852,293,49,37
22,4,263615,10,10,6,9,1,4,1,0,155,30,32
45,3,226037,10,9,2,1,2,4,1,4135,351,34,41
30,4,188847,15,11,3,7,2,4,1,6686,0,33,26
40,4,246264,10,11,1,7,2,2,0,1690,183,50,30
30,4,257968,6,8,4,11,0,3,1,0,473,33,41
29,3,203355,9,11,3,12,1,4,1,0,376,40,33
28,4,211364,9,10,1,10,1,4,0,5993,561,49,41
43,4,194579,4,8,4,13,2,4,1,0,0,70,36
23,5,228010,15,14,3,8,1,4,1,6334,588,55,41
22,4,455632,9,10,1,4,4,4,0,0,0,52,39
63,4,268901,11,9,3,8,1,3,1,16444,691,57,37
39,3,473944,8,7,2,1,4,4,0,0,0,42,30
34,4,171200,12,11,1,5,2,4,1,1039,621,44,41
29,4,92560,6,12,3,7,1,4,1,9077,874,32,20
39,4,181506,14,15,4,1,0,4,1,11217,0,34,41
28,4,536167,7,10,1,7,2,4,0,5192,0,49,36
24,4,237424,15,12,4,4,2,4,0,0,0,27,37
56,3,115826,5,11,2,5,0,4,1,0,0,44,37
39,4,151695,15,10,3,11,0,4,1,6611,0,44,37
63,4,155396,12,12,2,8,0,4,1,24526,0,43,41
34,3,261232,14,8,2,12,0,4,1,0,0,49,36
40,8,192872,15,10,2,13,2,4,0,10886,416,40,30
37,4,115656,13,11,5,5,0,4,1,0,530,41,41
46,4,277269,8,9,5,10,0,4,1,3368,0,63,27
65,4,481741,15,10,1,9,0,4,1,2538,0,74,36
47,4,128014,12,10,5,8,1,4,0,0,189,24,41
30,7,148522,2,7,2,12,4,3,0,6358,0,51,41
26,6,164611,3,9,1,7,1,4,0,7126,131,35,38
19,5,257597,9,7,2,8,4,4,1,0,833,54,37
31,5,46227,14,10,5,10,2,4,1,5058,0,48,39
18,3,747248,13,10,3,10,4,3,0,0,261,47,24
22,4,406494,15,16,5,14,1,3,0,10281,0,40,28
40,4,189024,11,9,2,6,0,4,1,4757,0,49,41
51,3,145592,10,8,1,9,1,4,1,0,0,39,37
21,6,278755,10,14,2,7,2,4,1,3484,0,28,41
42,3,115648,1,10,2,3,0,4,1,0,222,52,23
38,4,189554,5,7,1,13,1,4,1,0,0,49,31
27,2,170097,10,9,4,4,2,4,1,1715,399,41,41
46,4,145406,10,10,5,6,3,4,1,0,0,24,35
52,5,174235,9,11,5,12,1,3,1,5275,192,48,25
36,4,430334,8,15,2,7,0,4,1,7980,160,64,41
35,4,102838,9,10,3,11,3,3,1,0,99,41,30
56,4,157724,10,10,3,9,2,4,0,5676,96,38,40
48,3,118053,13,12,5,4,1,4,1,0,410,37,41
42,3,195671,11,9,0,1,1,4,0,0,1038,38,41
37,3,183465,14,14,1,8,4,3,0,2961,792,32,23
47,3,238301,10,13,4,1,2,4,0,4349,1178,48,41
23,4,203086,15,8,3,5,3,4,1,14883,0,20,41
35,4,238521,9,9,2,4,2,4,1,7755,0,40,36
42,4,87599,15,13,5,6,3,4,0,11701,128,43,33
62,4,190129,11,11,1,3,2,4,1,0,133,31,33
30,4,133156,9,9,4,5,2,4,1,0,0,12,29
39,4,397018,11,7,1,1,0,4,1,373,0,66,37
17,2,413168,13,8,1,5,3,4,1,0,0,29,36
50,4,83712,11,13,4,14,0,4,1,4534,82,61,33
30,4,1455435,15,9,4,10,3,4,1,0,0,51,41
61,3,185923,15,12,0,1,1,4,0,10031,479,39,41
24,2,339497,10,10,2,3,0,4,1,4060,734,53,41
55,4,158724,4,6,0,5,0,4,1,0,0,38,41
36,5,208728,8,7,6,1,2,3,0,0,250,37,41
39,3,151702,13,11,3,1,1,4,0,533,0,46,31
22,3,181614,12,9,4,10,1,4,1,3251,0,44,41
30,4,113783,12,4,6,13,3,4,1,0,645,25,29
65,5,205046,7,2,2,10,1,4,0,0,0,38,41
34,4,113697,7,10,3,7,3,4,0,4106,492,29,31
40,4,154077,10,7,0,7,2,4,0,5144,540,44,33
65,5,142796,6,10,3,3,0,4,1,0,0,45,29
31,3,192289,11,11,2,5,1,4,1,5746,162,41,33
52,4,296556,12,11,1,7,2,4,0,13803,84,33,28
31,4,209522,15,10,3,6,1,4,1,2250,0,30,41
66,4,335084,10,7,2,10,0,4,1,9781,629,42,41
41,3,137987,6,9,4,10,1,4,1,4354,0,33,24
56,4,123692,11,10,5,0,1,4,1,17361,821,13,41
42,4,280828,3,10,2,3,3,3,1,8032,119,32,36
34,2,355678,2,8,5,1,2,4,0,1878,0,27,33
52,5,219553,8,11,5,13,0,4,1,1291,462,43,28
21,4,234430,10,5,2,14,3,3,0,0,436,25,32
42,5,219198,4,6,4,12,1,4,1,3502,0,36,37
69,4,167566,9,13,2,7,0,4,1,5775,1199,48,30
46,4,289446,14,11,4,7,2,4,1,0,102,39,37
32,2,65714,11,10,3,2,2,4,0,4606,74,41,31
64,1,84556,13,12,3,1,1,4,0,0,0,50,40
31,4,94918,7,8,2,3,4,4,0,6506,593,28,28
53,5,187218,10,11,5,10,0,4,0,1780,359,15,32
36,4,159369,15,8,3,13,3,4,1,2015,235,46,32
27,5,196634,5,2,1,4,2,4,0,0,142,24,27
44,3,170171,10,10,4,2,2,4,0,1423,1350,50,37
27,3,74919,8,9,2,1,2,2,1,3261,46,48,38
30,4,117683,7,8,4,3,2,4,1,0,225,48,38
41,4,227070,12,5,1,5,0,4,1,0,1069,47,40
29,4,166415,12,11,3,7,0,4,1,6346,0,47,37
45,5,206173,0,11,4,8,0,3,1,12902,351,63,34
48,1,250096,15,10,2,1,2,4,0,16570,262,42,37
74,4,163124,9,10,2,0,3,4,0,8243,41,43,32
32,3,221980,6,11,3,4,3,4,1,0,114,57,41
22,4,419000,15,14,4,6,2,4,0,0,916,51,39
34,3,149889,12,11,5,1,4,4,0,10932,0,34,33
36,4,177140,15,10,4,9,3,4,1,0,158,29,41
44,5,167072,15,6,3,14,1,4,0,0,209,37,33
33,3,185931,2,11,1,2,3,4,0,7704,0,50,41
46,5,158830,15,9,4,13,4,2,0,0,299,20,40
37,5,232051,11,13,2,6,0,4,1,0,0,48,30
61,4,140901,9,7,5,2,1,4,1,8114,0,71,41
54,4,177008,8,10,1,8,3,4,1,6736,0,49,41
74,5,43618,3,11,1,8,1,4,1,0,122,31,36
27,4,690321,11,9,3,3,5,4,0,0,0,27,18
26,5,275888,9,9,1,10,4,4,0,23710,0,18,30
40,1,148999,4,10,1,3,3,3,0,0,355,8,39
28,6,91602,15,10,3,11,3,3,0,0,0,39,35
36,5,234324,10,9,0,11,0,4,1,9690,500,43,24
64,8,243373,12,14,1,9,1,4,1,0,430,57,35
43,5,258768,15,10,2,14,0,4,1,4147,0,59,41
26,6,134717,13,11,3,9,1,4,1,0,0,45,30
32,3,76600,15,16,2,2,3,4,0,1891,0,28,40
53,4,188297,9,16,3,3,2,4,0,0,516,60,27
34,4,102781,11,13,3,2,0,4,1,0,508,39,41
48,3,191453,10,11,0,9,4,4,1,500,86,34,41
20,4,172154,10,10,2,11,1,4,1,0,123,69,35
23,5,150591,12,10,2,5,1,3,1,0,230,56,40
43,5,88932,13,12,3,5,0,4,1,3098,0,54,41
52,5,88854,11,9,4,5,5,4,0,5594,191,43,35
29,3,91491,8,8,2,7,5,3,0,4032,520,37,41
54,4,189204,11,3,2,0,3,4,0,0,1046,28,41
48,4,227088,12,10,4,0,1,4,1,0,298,45,37
17,4,240066,9,11,2,3,3,4,0,3881,0,37,38
33,4,414283,9,10,3,11,2,4,1,7732,306,55,36
18,3,156692,6,10,2,1,2,4,0,4708,0,46,38
25,4,182138,10,9,1,7,1,3,1,7570,0,38,38
25,4,55391,15,10,1,9,3,4,1,5691,33,38,28
45,4,149862,15,11,1,2,3,4,1,3173,108,25,24
18,5,255640,14,11,1,2,3,4,0,0,375,27,41
53,5,114398,15,11,1,11,5,4,1,2680,0,41,38
26,6,202193,11,9,4,10,2,4,1,0,273,42,38
26,3,508914,9,10,5,0,2,4,0,419,321,18,41
19,4,87488,13,13,2,10,5,4,0,6301,231,40,31
35,2,151445,11,10,5,4,1,4,1,0,0,26,37
30,4,314694,8,7,1,1,2,4,1,11888,107,31,26
22,4,189433,11,13,2,6,1,4,1,9414,395,35,41
68,1,189478,12,11,1,0,1,4,1,794,176,34,41
38,2,55991,10,8,3,2,0,4,1,8968,394,52,41
42,5,246809,6,9,4,0,0,4,1,0,196,54,32
37,4,170018,8,10,3,1,1,3,1,0,180,27,34
41,3,166000,8,11,2,13,1,4,1,0,0,24,24
34,4,222720,13,9,1,13,0,4,1,7564,0,40,38
19,4,219863,15,14,2,5,1,4,1,4954,241,44,31
31,6,152313,11,10,1,13,1,3,1,0,0,25,34
27,5,167586,12,10,3,9,2,4,0,0,0,59,39
32,4,177375,10,14,3,9,2,3,0,1091,519,42,28
28,4,263533,12,10,3,11,3,4,0,0,0,29,41
20,5,152272,6,9,4,12,0,4,1,0,0,36,41
31,4,185150,9,8,1,0,2,4,1,0,314,43,25
26,4,179317,15,11,4,4,2,4,0,0,363,27,41
34,4,251314,15,12,3,12,1,4,1,0,486,52,30
37,4,243928,9,9,4,0,0,4,1,3812,0,27,23
43,4,359415,11,9,1,10,2,4,0,0,0,25,41
49,5,198232,6,11,2,9,1,4,0,261,259,41,29
28,2,234183,6,9,4,1,4,4,0,3638,291,31,33
33,4,198357,8,10,2,6,1,3,0,0,692,41,31
53,4,127300,6,9,5,8,2,4,0,2126,286,26,32
30,4,272048,4,12,4,6,2,4,0,0,0,49,35
24,6,15489,14,16,1,9,1,4,1,15849,0,42,39
30,4,31580,6,1,3,12,1,4,1,0,0,32,41
30,3,186638,11,11,5,9,2,4,1,0,180,48,20
35,5,197926,8,10,4,14,2,4,1,0,147,53,21
21,4,104664,7,10,3,6,3,4,0,8409,277,35,24
30,5,450570,13,11,0,13,3,4,1,11366,0,55,32
26,3,266042,12,9,1,1,5,4,0,0,0,32,22
47,5,280164,15,7,3,12,3,4,0,0,705,56,41
45,3,215675,13,11,4,5,1,4,0,5584,120,13,36
37,3,146573,5,12,4,0,0,4,1,14597,0,81,41
26,4,255431,6,9,0,7,2,2,0,0,0,25,32
56,4,137176,11,8,2,10,1,4,0,0,0,43,41
20,3,24761,15,11,1,1,2,4,1,4658,0,50,41
21,2,241892,4,8,2,1,0,4,1,0,93,24,41
36,4,12285,9,9,3,6,1,4,1,0,0,31,33
56,7,334039,15,8,1,7,3,4,1,0,0,55,40
29,4,209335,13,9,1,0,1,4,1,0,0,29,41
36,3,259144,2,7,3,1,3,4,0,0,284,44,36
24,4,234054,10,8,1,5,1,4,1,3237,0,32,33
22,3,175568,8,6,4,2,0,4,1,0,0,34,41
39,5,222983,15,8,4,1,4,4,1,2726,0,39,40
17,5,217914,10,8,4,8,2,4,1,1250,0,39,37
35,5,91701,3,7,1,2,2,4,1,4812,275,56,30
31,7,57345,12,9,2,11,3,4,0,6223,0,47,41
42,2,275136,9,11,4,1,2,4,1,0,0,51,41
48,5,213903,12,10,5,3,0,4,1,10833,64,38,21
49,4,174552,14,10,5,5,1,4,1,0,49,61,38
43,4,115168,7,9,0,1,3,4,0,9049,0,29,39
43,4,181737,15,9,1,5,2,4,0,5783,710,4,37
26,3,172017,10,12,2,4,3,4,0,0,196,34,41
78,4,280849,15,11,0,2,3,4,0,2953,11,52,36
21,5,229394,10,12,3,13,3,4,0,0,0,33,31
32,5,243582,15,11,1,7,0,4,1,13202,0,42,30
48,4,22773,10,10,3,2,3,3,0,2667,205,38,30
37,4,183853,11,11,1,3,2,4,0,5874,355,49,41
35,4,235712,12,5,1,14,0,4,1,0,204,49,41
29,4,186337,13,12,3,5,2,4,1,4087,0,45,29
32,3,220211,8,7,5,11,2,4,1,3828,149,27,34
41,4,549846,14,12,3,7,1,4,1,0,54,44,41
22,5,260559,11,9,2,3,3,4,0,4185,577,26,41
78,5,83679,13,12,5,10,0,4,1,0,738,28,41
39,4,145464,11,10,2,2,3,4,0,3972,141,54,33
30,4,131390,14,10,2,9,3,4,0,0,0,49,25
42,4,66276,13,15,1,8,0,4,0,0,0,42,41
33,4,199714,7,3,2,14,3,4,0,17504,34,46,34
48,4,210430,5,10,3,2,1,4,0,0,0,34,34
28,4,215945,11,13,5,7,2,4,1,21191,346,40,29
88,7,203376,15,10,1,5,0,4,1,0,171,50,32
50,3,101256,7,3,0,13,0,3,1,4628,0,25,37
43,4,141143,9,10,1,1,2,4,0,1261,501,39,41
21,5,42305,12,8,4,13,2,4,1,0,165,32,30
46,5,54364,8,10,1,3,0,4,1,14793,0,41,31
42,5,457200,8,11,1,2,0,4,1,3663,475,61,41
39,4,203630,10,12,2,5,3,4,0,102,0,63,37
31,4,364833,15,12,3,5,2,4,0,0,641,34,32
30,4,420010,11,10,0,0,1,4,1,0,591,57,36
28,5,132207,10,10,3,2,2,4,1,0,92,4,41
40,4,359110,9,11,2,5,0,4,0,0,649,45,41
29,4,388928,10,10,2,1,2,4,1,0,0,30,41
58,4,171736,11,10,5,13,2,4,0,6616,0,58,41
48,3,145221,15,13,3,2,0,4,1,9329,0,55,41
25,3,181169,7,9,4,5,3,4,0,7108,148,51,41
34,4,142742,15,11,2,5,1,4,1,3204,0,46,29
50,5,223802,1,9,3,12,1,4,1,0,0,56,31
38,4,164180,14,14,5,1,0,3,1,3097,1059,47,23
62,4,186581,11,10,3,6,0,4,1,4399,0,34,41
18,5,176182,8,8,3,10,4,4,0,5658,0,46,41
88,3,222960,9,9,1,12,0,4,1,3898,239,56,40
67,4,374030,15,9,1,4,0,4,1,0,266,61,36
24,5,777217,5,12,4,5,4,4,0,0,408,13,30
33,4,184219,15,10,1,7,0,4,1,2101,83,36,37
37,5,104260,8,9,1,2,0,4,1,2046,0,54,29
45,4,146991,15,10,2,0,2,4,1,3415,451,54,32
30,4,79586,6,8,6,1,1,4,1,0,224,23,29
55,5,219109,10,9,1,14,2,4,1,13047,37,63,18
27,4,282147,6,7,2,9,2,4,1,5185,62,49,22
46,4,171547,9,10,1,11,2,3,0,12322,839,44,32
22,4,193543,3,5,4,1,2,4,0,0,341,40,31
37,4,250837,7,10,2,7,4,4,1,0,553,35,35
25,2,138110,10,9,1,1,1,4,1,0,0,31,41
31,8,130241,12,9,0,12,1,4,1,3516,0,32,19
68,5,222661,13,10,3,8,0,3,1,3306,0,42,40
29,5,205980,10,13,1,13,0,4,1,3019,0,61,31
42,5,87065,10,8,0,7,1,4,1,12077,7,37,39
46,5,31543,9,10,1,9,0,4,1,7346,0,52,36
60,4,104434,10,9,4,12,1,4,1,8429,120,60,28
30,4,160245,12,13,3,10,3,4,0,0,69,44,38
39,4,105243,13,11,3,1,3,3,0,0,86,37,34
36,4,63554,6,10,4,9,1,4,1,0,0,43,38
37,2,124068,4,9,2,3,3,4,1,4961,157,38,23
43,3,191448,6,11,0,4,0,4,1,0,65,38,23
50,4,187198,10,11,3,8,0,4,1,10048,178,36,39
39,4,406756,6,9,3,13,0,4,1,13286,380,43,41
31,4,113773,10,10,4,0,2,4,1,0,0,54,36
34,4,225084,0,9,6,1,2,4,1,0,0,21,41
44,4,85996,11,12,0,0,0,4,1,0,239,41,33
21,6,351456,11,9,6,4,1,4,1,6653,0,36,34
33,6,128348,10,9,2,13,1,4,1,0,661,37,32
36,6,243299,8,12,3,12,1,4,0,1448,0,59,18
18,3,181876,10,14,1,5,2,4,1,4907,0,21,28
35,5,113324,10,10,3,1,3,4,0,0,476,38,28
49,4,171238,14,10,3,0,2,4,0,9088,225,39,41
30,3,39876,3,8,1,1,2,3,0,735,330,35,35
31,7,220556,4,6,0,13,1,4,0,3572,0,44,26
47,4,189055,14,10,2,1,2,4,0,0,240,33,40
27,4,161874,4,5,3,1,4,4,0,5615,0,17,41
37,5,183633,12,13,4,2,4,3,1,0,494,52,33
33,4,864374,12,13,6,1,2,4,0,681,731,32,30
59,4,482317,12,7,3,0,1,4,1,0,0,34,41
37,5,142289,12,12,4,10,0,4,1,0,0,49,34
44,4,172914,9,9,1,1,1,4,1,0,392,26,41
28,4,260419,13,9,6,8,1,4,1,9170,0,39,25
26,5,212100,10,9,1,10,2,4,0,2124,0,36,41
19,4,122968,10,9,4,9,0,4,1,5045,165,34,41
20,4,122193,15,14,5,11,0,4,1,3043,0,48,24
50,4,167905,2,6,0,2,0,4,1,0,0,55,11
26,2,120167,12,11,0,5,1,4,0,15775,0,42,27
25,4,99631,12,8,3,10,2,4,1,0,0,43,41
53,6,192613,12,7,5,5,0,4,1,6808,30,55,41
37,5,290887,11,12,3,8,3,4,0,7408,0,41,31
50,4,137345,12,11,3,6,0,4,1,0,392,12,41
44,4,56219,10,10,2,3,0,4,1,0,0,45,37
29,3,221713,15,9,2,8,4,3,0,7346,0,65,25
52,5,202973,11,4,4,6,2,4,1,0,796,43,31
61,4,152034,11,8,1,1,1,4,1,4087,0,58,34
40,4,234675,7,9,5,11,1,4,1,1929,0,48,30
43,5,34089,9,9,1,10,2,3,0,0,0,40,27
59,5,259908,15,15,2,8,1,4,1,3451,0,58,38
59,4,330807,15,10,1,11,1,4,1,11421,276,46,41
29,3,460855,2,7,1,8,0,4,1,5014,284,43,30
30,2,180713,7,11,1,1,2,2,0,1316,332,39,41
26,4,249597,14,13,4,2,2,4,1,339,796,35,35
30,5,81001,11,7,1,8,2,4,1,676,727,55,25
53,5,354784,14,12,1,2,0,4,1,0,0,35,41
48,4,224384,12,10,5,7,2,4,0,11365,88,46,31
50,4,110429,4,8,4,4,0,4,1,0,774,53,41
31,5,157868,15,12,3,1,0,4,0,9891,284,43,34
40,4,140481,11,6,3,6,3,4,0,0,302,39,30
48,5,148635,8,8,0,8,0,4,1,3502,409,81,26
41,5,43581,12,11,4,8,3,4,1,755,0,28,41
82,4,219009,6,9,2,12,0,4,1,7347,0,63,27
38,4,160598,13,10,4,1,1,4,1,1481,445,55,37
42,4,132253,13,10,3,6,1,4,1,427,283,28,40
56,6,165070,12,9,0,8,0,4,1,20326,0,42,27
48,5,150709,15,12,4,8,0,4,1,5681,0,38,37
41,4,145570,9,12,2,5,2,3,0,699,155,32,40
50,3,405608,4,1,5,0,1,4,0,0,247,32,38
48,4,385203,10,7,3,7,2,4,0,9777,0,52,40
40,4,249259,9,10,2,8,3,4,0,0,0,36,41
42,2,74477,8,12,5,2,1,4,1,10411,0,32,38
48,4,398369,7,11,4,1,4,4,0,6456,0,50,26
58,4,226049,9,10,3,10,0,3,1,8352,387,44,29
